	cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]
										with no similarity hit [%]		
1	CL1	5844682	58799	2.55	2.5	"LTR.Copia (1hits, 0.00104%)"			0.73	0.6	1.40E-05	0.026
						"LTR.Gypsy (1hits, 0.000667%)"						
						"Low_complexity (1hits, 0.000667%)"						
2	CL2	5425645	54758	2.37	4.9	"Simple_repeat (545hits, 0.328%)"	Ty3-INT Ty3/gypsy chromovirus (3 hits 0.00548%)		32.8	4.12	7.60E-01	12.74
							DTC-CD1 NA NA (2 hits 0.00365%)					
							LINE-ENDO NA NA (2 hits 0.00365%)					
							PARA-RT NA NA (2 hits 0.00365%)					
							Ty1-GAG Ty1/copia AleII (2 hits 0.00365%)					
							Ty1-INT......					
												
						"Low_complexity (109hits, 0.0868%)"						
						"LTR.Copia (57hits, 0.0474%)"						
						"LTR.Gypsy (29hits, 0.0257%)"						
						"DNA.MULE.MuDR (3hits, 0.00243%)"						
						"LINE.L1 (2hits, 0.00153%)"						
						LTR.Caulim......						
3	CL3	4582125	46123	2	6.9	"LTR.Gypsy (7hits, 0.00978%)"			50.78	0.6	1.10E+01	43.15
												
												
												
												
												
												
						"Simple_repeat (7hits, 0.00539%)"						
						"LTR.Copia (1hits, 0.001%)"						
4	CL4	4506693	45277	1.96	8.9	"Simple_repeat (59hits, 0.0537%)"	Ty3-INT Ty3/gypsy chromovirus (1 hits 0.00221%)		47.11	0.75	1.00E+01	44.54
												
												
												
												
												
												
						"LTR.Copia (25hits, 0.0302%)"						
						"Low_complexity (2hits, 0.00126%)"						
						"LTR.Gypsy (1hits, 0.00107%)"						
5	CL5	3666803	37469	1.62	10.5	"Simple_repeat (1218hits, 1.13%)"	LINE-RT NA NA (1 hits 0.00267%)		20.53	2.94	1.90E+00	10.16
							Ty3-INT Ty3/gypsy Athila (1 hits 0.00267%)					
							Ty3-INT Ty3/gypsy chromovirus (1 hits 0.00267%)					
												
												
												
												
						"Low_complexity (55hits, 0.0604%)"						
						"LTR.Gypsy (32hits, 0.0412%)"						
						"LTR.Copia (6hits, 0.0087%)"						
						"LINE.L1 (4hits, 0.00592%)"						
						"DNA.CMC.EnSpm (2hits, 0.00338%)"						
						"DNA.MULE.MuDR (1hits, 0.00147%)"						
6	CL6	3385564	34669	1.5	12	"LTR.Gypsy (30603hits, 83.4%)"	Ty3-RT Ty3/gypsy chromovirus (12849 hits 37.1%)		12.47	2.24	9.20E-01	5.89
												
												
												
												
												
												
							Ty3-RH Ty3/gypsy chromovirus (7522 hits 21.7%)					
7	CL7	3404718	34457	1.49	13.5	"Simple_repeat (14517hits, 26.6%)"	DHH-CD2 NA NA (1 hits 0.0029%)		4.11	1.59	5.90E-03	0.456
							DTM-CD1 NA NA (1 hits 0.0029%)					
												
												
												
												
												
						"Low_complexity (2272hits, 4.3%)"						
						"LTR.Gypsy (74hits, 0.157%)"						
						"DNA.hAT.Ac (5hits, 0.00875%)"						
						"RC.Helitron (2hits, 0.00288%)"						
						"LTR.Copia (1hits, 0.00112%)"						
8	CL8	3023784	30449	1.32	14.8	"Simple_repeat (996hits, 1.54%)"			5.88	1.02	1.10E-01	2.197
												
												
												
												
												
												
						"Low_complexity (540hits, 0.891%)"						
						"DNA.CMC.EnSpm (3hits, 0.00327%)"						
						"LTR.Copia (1hits, 0.00192%)"						
9	CL9	3030952	30419	1.32	16.1	"LTR.Copia (324hits, 0.769%)"	LINE-RT NA NA (5 hits 0.0164%)		55.31	4.28	1.00E+01	38.7
							Ty1-GAG Ty1/copia AleI/Retrofit (3 hits 0.00986%)					
							Ty1-RT Ty1/copia Angela (2 hits 0.00657%)					
							Ty3-INT Ty3/gypsy chromovirus (2 hits 0.00657%)					
							Ty3-RT Ty3/gypsy chromovirus ......					
												
												
						"Simple_repeat (253hits, 0.426%)"						
						"Low_complexity (41hits, 0.0722%)"						
						"LTR.Gypsy (23hits, 0.0292%)"						
						"LINE.L1 (3hits, 0.00468%)"						
						"DNA.CMC.EnSpm (3hits, 0.00389%)"						
						DNA.PIF.Har......						
10	CL10	2655440	28239	1.22	17.4	"Simple_repeat (87hits, 0.128%)"			39.52	10.92	2.40E+00	17.22
												
												
												
												
												
												
						"Low_complexity (9hits, 0.0131%)"						
						"LTR.Gypsy (1hits, 0.00203%)"						
						"LTR.Caulimovirus (1hits, 0.00143%)"						
11	CL11	2464195	25110	1.09	18.5	"LTR.Gypsy (20516hits, 75.4%)"	Ty3-INT Ty3/gypsy chromovirus (15928 hits 63.4%)		14.43	3.72	1.20E+00	13.3
							Ty3-CHDII Ty3/gypsy chromovirus (1549 hits 6.17%)					
							LINE-ENDO NA NA (1 hits 0.00398%)					
												
												
												
												
						"Simple_repeat (142hits, 0.171%)"						
						"Low_complexity (7hits, 0.0121%)"						
						"LTR.Copia (3hits, 0.00487%)"						
12	CL12	2459547	24728	1.07	19.5	"Simple_repeat (799hits, 1.54%)"			51.56	1.01	1.40E+01	37.63
												
												
												
												
												
												
						"Low_complexity (50hits, 0.0986%)"						
						"LTR.Copia (5hits, 0.0104%)"						
						"DNA.MULE.MuDR (1hits, 0.00183%)"						
13	CL13	2409987	24217	1.05	20.6	"LTR.Copia (1406hits, 4.89%)"	DTA-CD1 NA NA (1 hits 0.00413%)		19.63	1.49	4.60E+00	10.18
												
												
												
												
												
												
						"LTR.Gypsy (3hits, 0.00548%)"						
						"Simple_repeat (3hits, 0.00378%)"						
14	CL14	2328529	23478	1.02	21.6	"Simple_repeat (165hits, 0.319%)"			18.06	0.94	3.90E+00	12.94
												
												
												
												
												
												
						"Low_complexity (147hits, 0.319%)"						
						"LTR.Copia (1hits, 0.00103%)"						
15	CL15	2327614	23370	1.01	22.6	"Simple_repeat (104hits, 0.246%)"	Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00428%)		19.32	0.62	4.80E+00	16.05
												
												
												
												
												
												
						"Low_complexity (99hits, 0.203%)"						
						"LTR.Gypsy (2hits, 0.00361%)"						
16	CL16	2284359	22942	0.994	23.6	"LTR.Copia (1246hits, 4.27%)"	Ty1-INT Ty1/copia Angela (2314 hits 10.1%)		26.5	0.81	3.70E+00	17.89
							Ty1-INT Ty1/copia Ivana/Oryco (110 hits 0.479%)					
							Ty1-INT Ty1/copia AleI/Retrofit (29 hits 0.126%)					
							Ty1-INT Ty1/copia Maximus/SIRE (28 hits 0.122%)					
							Ty1-INT Ty1/......					
												
												
						"LTR.Gypsy (6hits, 0.019%)"						
						"Simple_repeat (3hits, 0.0039%)"						
17	CL17	2239006	22486	0.975	24.6	"Simple_repeat (146hits, 0.254%)"	Ty1-RH Ty1/copia Tork (10 hits 0.0445%)		30.49	2.66	6.60E+00	68
							LINE-RT NA NA (4 hits 0.0178%)					
							DTH-CD1 NA NA (1 hits 0.00445%)					
							Ty1-RT Ty1/copia Angela (1 hits 0.00445%)					
							Ty1-RT Ty1/copia Tork (1 hits 0.00445%)					
							Ty3-INT Ty......					
												
						"Low_complexity (72hits, 0.133%)"						
						"LTR.Copia (17hits, 0.0546%)"						
						"LTR.Gypsy (9hits, 0.0172%)"						
						"LINE.L1 (2hits, 0.00375%)"						
						"LTR (1hits, 0.00147%)"						
18	CL18	2119103	22436	0.973	25.6	"LTR.Gypsy (1260hits, 3.12%)"	Ty3-GAG Ty3/gypsy chromovirus (1963 hits 8.75%)		14.95	5.72	7.60E-01	5.402
							Ty3-PROT Ty3/gypsy chromovirus (51 hits 0.227%)					
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00446%)					
												
												
												
												
						"LTR.Copia (40hits, 0.0816%)"						
						"Simple_repeat (23hits, 0.0423%)"						
						"LINE.L1 (2hits, 0.00566%)"						
						"RC.Helitron (1hits, 0.00156%)"						
19	CL19	2167726	22161	0.961	26.5	"LTR.Copia (15211hits, 60.6%)"	Ty1-RT Ty1/copia Angela (5566 hits 25.1%)		11.48	3.1	1.40E+00	4.215
							Ty1-RH Ty1/copia Angela (2389 hits 10.8%)					
							Ty1-INT Ty1/copia Angela (904 hits 4.08%)					
							Ty1-RT Ty1/copia TAR (630 hits 2.84%)					
							Ty1-RH Ty1/copia Ivana/Oryco (523 hi......					
												
												
						"Simple_repeat (3hits, 0.00447%)"						
						"LTR.Gypsy (1hits, 0.00314%)"						
						"LINE.L1 (1hits, 0.00254%)"						
20	CL20	2069894	21342	0.925	27.4	"Simple_repeat (7hits, 0.00754%)"	Ty1-RH Ty1/copia unclass(Ale) (3 hits 0.0141%)		5.15	1.48	8.10E-02	1.457
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00469%)					
												
												
												
												
												
						"LTR.Gypsy (1hits, 0.00348%)"						
21	CL21	2088318	21048	0.912	28.3	"Simple_repeat (477hits, 1.07%)"			43.84	2.3	5.50E+00	30.93
												
												
												
												
												
												
						"Low_complexity (42hits, 0.0826%)"						
						"LTR.Gypsy (12hits, 0.0373%)"						
						"LTR.Copia (2hits, 0.00498%)"						
						"DNA.MULE.MuDR (1hits, 0.00407%)"						
						"DNA.PIF.Harbinger (1hits, 0.00182%)"						
22	CL22	2054296	20939	0.908	29.3	"LTR.Gypsy (4647hits, 18.2%)"	Ty3-INT Ty3/gypsy Ogre/Tat (2730 hits 13%)		12.37	5.43	7.50E-02	0.817
							Ty3-RT Ty3/gypsy Ogre/Tat (1856 hits 8.86%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (661 hits 3.16%)					
							Ty3-PROT Ty3/gypsy Ogre/Tat (456 hits 2.18%)					
							Ty3-GAG Ty3/gypsy Ogre/Ta......					
												
												
						"Simple_repeat (204hits, 0.617%)"						
						"Low_complexity (25hits, 0.0708%)"						
						"LTR.Copia (26hits, 0.0643%)"						
						"RC.Helitron (10hits, 0.0255%)"						
						"DNA.CMC.EnSpm (3hits, 0.0119%)"						
						L......						
23	CL23	1986270	20247	0.878	30.1	"Low_complexity (98hits, 0.19%)"	LINE-RT NA NA (5 hits 0.0247%)		11.27	3.41	1.80E-01	2.163
							Ty3-INT Ty3/gypsy chromovirus (2 hits 0.00988%)					
												
												
												
												
												
						"Simple_repeat (75hits, 0.124%)"						
						"DNA.PIF.Harbinger (25hits, 0.0567%)"						
						"LTR.Copia (15hits, 0.0479%)"						
						"LINE.L1 (3hits, 0.0129%)"						
						"LTR.Gypsy (1hits, 0.00237%)"						
24	CL24	1737368	18327	0.794	30.9	"Simple_repeat (218hits, 0.463%)"	Ty1-INT Ty1/copia AleI/Retrofit (1 hits 0.00546%)		9.95	5.12	1.60E-01	1.539
												
												
												
												
												
												
						"Low_complexity (85hits, 0.172%)"						
						"LTR.Copia (6hits, 0.0116%)"						
						"LTR.Gypsy (1hits, 0.0015%)"						
25	CL25	1750160	18294	0.793	31.7	"LTR.Gypsy (401hits, 1.43%)"	Ty3-GAG Ty3/gypsy Ogre/Tat (519 hits 2.84%)		10.66	3.96	3.50E-01	1.913
							Ty3-PROT Ty3/gypsy Ogre/Tat (505 hits 2.76%)					
							Ty3-RT Ty3/gypsy Ogre/Tat (124 hits 0.678%)					
							Ty3-GAG Ty3/gypsy Athila (23 hits 0.126%)					
												
												
												
						"DNA.PIF.Harbinger (3hits, 0.0123%)"						
						"LTR.Copia (2hits, 0.00474%)"						
						"LINE.L1 (1hits, 0.00314%)"						
26	CL26	1552912	15800	0.685	32.4	"LTR.Gypsy (323hits, 1.49%)"	Ty3-GAG Ty3/gypsy chromovirus (184 hits 1.16%)		10.57	4.25	5.10E-02	0.696
							Ty3-PROT Ty3/gypsy chromovirus (22 hits 0.139%)					
							DTM-CD1 NA NA (7 hits 0.0443%)					
							Ty1-RT Ty1/copia AleII (2 hits 0.0127%)					
												
												
												
						"LTR.Copia (99hits, 0.412%)"						
						"Simple_repeat (113hits, 0.341%)"						
						"Low_complexity (39hits, 0.133%)"						
						"Satellite (6hits, 0.0182%)"						
						"LTR.Copia. (1hits, 0.0038%)"						
						"DNA.PIF.Harbinger (1hits, 0.0029%)"						
27	CL27	1554099	15602	0.676	33.1	"Simple_repeat (97hits, 0.245%)"			10.22	0.96	1.80E+00	5.672
												
												
												
												
												
												
						"Low_complexity (14hits, 0.0345%)"						
						"LINE.L1 (3hits, 0.00804%)"						
28	CL28	1537828	15581	0.675	33.8	"LTR.Gypsy (1322hits, 6.71%)"	Ty3-INT Ty3/gypsy Ogre/Tat (850 hits 5.46%)		22.2	12.27	5.30E-02	0.276
							Ty3-RT Ty3/gypsy Ogre/Tat (675 hits 4.33%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (264 hits 1.69%)					
							Ty3-PROT Ty3/gypsy Ogre/Tat (62 hits 0.398%)					
							Ty3-GAG Ty3/gypsy Athila ......					
												
												
						"Simple_repeat (30hits, 0.0726%)"						
						"LTR.Copia (7hits, 0.0201%)"						
						"DNA.hAT.Ac (3hits, 0.0183%)"						
						"Low_complexity (3hits, 0.00702%)"						
						"DNA.CMC.EnSpm (2hits, 0.00618%)"						
						DNA......						
29	CL29	1385690	14401	0.624	34.4	"rRNA (554hits, 2.51%)"	Ty1-RT Ty1/copia AleI/Retrofit (1 hits 0.00694%)		5.73	2.01	1.90E-01	1.965
												
												
												
												
												
												
						"Low_complexity (84hits, 0.17%)"						
						"Simple_repeat (55hits, 0.111%)"						
						"LTR.Gypsy (1hits, 0.00447%)"						
						"LTR.Copia (1hits, 0.00274%)"						
30	CL30	1380707	13907	0.603	35	"LTR.Copia (518hits, 1.66%)"	Ty1-GAG Ty1/copia Angela (38 hits 0.273%)		9.93	0.84	1.10E+00	5.415
												
												
												
												
												
												
						"Simple_repeat (72hits, 0.23%)"						
						"Low_complexity (48hits, 0.15%)"						
						"DNA.MULE.MuDR (3hits, 0.00942%)"						
31	CL31	1369232	13837	0.6	35.6	"LTR.Copia (7681hits, 49.5%)"	Ty1-RT Ty1/copia Maximus/SIRE (2424 hits 17.5%)		4.52	1.44	5.50E-02	0.903
							Ty1-INT Ty1/copia Maximus/SIRE (1542 hits 11.1%)					
							Ty1-RH Ty1/copia Maximus/SIRE (1419 hits 10.3%)					
							Ty1-PROT Ty1/copia Maximus/SIRE (677 hits 4.89%)					
							Ty1-IN......					
												
												
						"Simple_repeat (44hits, 0.0942%)"						
						"Low_complexity (4hits, 0.012%)"						
						"LTR.Caulimovirus (1hits, 0.00299%)"						
32	CL32	1317767	13639	0.591	36.2	"LTR.Gypsy (3491hits, 20.2%)"	Ty3-INT Ty3/gypsy Ogre/Tat (5075 hits 37.2%)		9.71	3.2	1.50E-01	2.207
							Ty3-RH Ty3/gypsy Ogre/Tat (1301 hits 9.54%)					
							Ty1-INT Ty1/copia Maximus/SIRE (74 hits 0.543%)					
							Ty1-INT Ty1/copia Ivana/Oryco (12 hits 0.088%)					
							Ty3-INT Ty3/gyps......					
												
												
						"Simple_repeat (37hits, 0.0784%)"						
						"DNA.CMC.EnSpm (5hits, 0.0205%)"						
						"Low_complexity (6hits, 0.0168%)"						
						"LTR.Copia (1hits, 0.00296%)"						
33	CL33	1338500	13557	0.588	36.8	"Simple_repeat (988hits, 3.81%)"	DTA-CD1 NA NA (1 hits 0.00738%)		6.41	2.59	5.40E-02	0.62
												
												
												
												
												
												
						"LTR.Gypsy (103hits, 0.353%)"						
						"Low_complexity (46hits, 0.161%)"						
						"LTR.Copia (4hits, 0.012%)"						
						"LTR (1hits, 0.00329%)"						
34	CL34	1301029	13260	0.575	37.3	"LTR.Gypsy (7823hits, 53.8%)"	Ty3-INT Ty3/gypsy Athila (1730 hits 13%)		7.41	2.88	2.20E-01	1.116
							Ty3-GAG Ty3/gypsy Athila (1251 hits 9.43%)					
							Ty3-RT Ty3/gypsy Athila (1227 hits 9.25%)					
							Ty3-PROT Ty3/gypsy Athila (752 hits 5.67%)					
							Ty3-RH Ty3/gypsy Athila (654 hi......					
												
												
						"LTR.Copia (112hits, 0.637%)"						
						"Simple_repeat (152hits, 0.326%)"						
						"Low_complexity (11hits, 0.0356%)"						
						"LTR.Copia. (5hits, 0.0218%)"						
						"LTR (3hits, 0.0121%)"						
						"DNA.CMC.EnSpm (1hits, 0.00231%)"						
35	CL35	1274692	12979	0.563	37.9	"LTR.Copia (91hits, 0.587%)"	Ty3-RT Ty3/gypsy Ogre/Tat (1 hits 0.0077%)		34.51	0.67	7.40E+00	20.16
												
												
												
												
												
												
						"Simple_repeat (4hits, 0.0119%)"						
						"Low_complexity (3hits, 0.00902%)"						
						"LTR.Gypsy (2hits, 0.00706%)"						
						"DNA.CMC.EnSpm (1hits, 0.00267%)"						
36	CL36	1246770	12794	0.555	38.5	"LTR.Gypsy (92hits, 0.203%)"	Ty3-GAG Ty3/gypsy Ogre/Tat (151 hits 1.18%)		9.43	4.33	7.20E-02	0.821
							Ty3-PROT Ty3/gypsy Ogre/Tat (135 hits 1.06%)					
												
												
												
												
												
						"Simple_repeat (47hits, 0.128%)"						
						"LTR.Copia (9hits, 0.0383%)"						
						"RC.Helitron (2hits, 0.00922%)"						
						"Low_complexity (2hits, 0.00594%)"						
						"LINE.L1 (1hits, 0.00425%)"						
37	CL37	1254997	12766	0.553	39	"Simple_repeat (57hits, 0.182%)"	DTC-CD1 NA NA (1 hits 0.00783%)		18.55	7.14	9.30E-02	1.018
							Ty1-PROT Ty1/copia AleI/Retrofit (1 hits 0.00783%)					
							Ty1-RT Ty1/copia AleII (1 hits 0.00783%)					
							Ty3-INT Ty3/gypsy Ogre/Tat (1 hits 0.00783%)					
												
												
												
						"Low_complexity (19hits, 0.0635%)"						
						"LTR.Copia (9hits, 0.0354%)"						
						"LTR.Gypsy (4hits, 0.0171%)"						
						"LINE.L1 (5hits, 0.0157%)"						
						"DNA.hAT.Tip100 (1hits, 0.00343%)"						
38	CL38	1223837	12415	0.538	39.5	"Simple_repeat (261hits, 0.836%)"	Ty3-RT Ty3/gypsy chromovirus (2 hits 0.0161%)		14.38	6.78	9.20E-02	0.596
												
												
												
												
												
												
						"LTR.Gypsy (44hits, 0.152%)"						
						"Low_complexity (40hits, 0.121%)"						
						"LTR.Copia. (10hits, 0.0257%)"						
						"Satellite (5hits, 0.0143%)"						
						"LTR (1hits, 0.00596%)"						
						"LTR.Copia (1hits, 0.0......"						
39	CL39	1171840	11820	0.512	40.1	"LTR.Copia (5178hits, 39.6%)"	Ty1-RT Ty1/copia Angela (1038 hits 8.78%)		5.3	3.32	4.20E-02	0.245
							Ty1-INT Ty1/copia Angela (684 hits 5.79%)					
							Ty1-RH Ty1/copia Angela (507 hits 4.29%)					
							Ty1-RT Ty1/copia Tork (128 hits 1.08%)					
							Ty1-INT Ty1/copia AleII (99 hits 0.8......					
												
												
						"Simple_repeat (75hits, 0.242%)"						
						"Low_complexity (15hits, 0.0628%)"						
						"DNA.hAT.Ac (6hits, 0.0325%)"						
						"LTR.Gypsy (6hits, 0.0219%)"						
						"DNA.hAT.Tip100 (1hits, 0.00367%)"						
40	CL40	1143923	11656	0.505	40.6	"Simple_repeat (1113hits, 4.7%)"	DTM-CD1 NA NA (1 hits 0.00858%)		28.96	4.24	1.10E+01	18.37
												
												
												
												
												
												
						"Low_complexity (468hits, 2.11%)"						
						"LTR.Gypsy (3hits, 0.0102%)"						
41	CL41	1135748	11555	0.501	41.1	"Simple_repeat (88hits, 0.246%)"	DTH-CD1 NA NA (15 hits 0.13%)		40.25	6.74	2.20E+00	18.25
							Ty3-INT Ty3/gypsy chromovirus (2 hits 0.0173%)					
							Ty1-INT Ty1/copia unclass(AleI/Retrofit) (1 hits 0.00865%)					
							Ty3-INT Ty3/gypsy Ogre/Tat (1 hits 0.00865%)					
												
												
												
						"DNA.PIF.Harbinger (15hits, 0.114%)"						
						"Low_complexity (28hits, 0.0802%)"						
						"LTR.Copia (11hits, 0.0333%)"						
						"LTR.Gypsy (6hits, 0.0247%)"						
						"LTR (3hits, 0.0141%)"						
42	CL42	1089906	10976	0.476	41.5	"LTR.Copia (2770hits, 19%)"	Ty1-INT Ty1/copia Angela (1862 hits 17%)		14.74	1.06	3.20E+00	7.562
							Ty1-PROT Ty1/copia AleII (386 hits 3.52%)					
							Ty1-PROT Ty1/copia AleI/Retrofit (207 hits 1.89%)					
							Ty1-GAG Ty1/copia Angela (177 hits 1.61%)					
							Ty1-PROT Ty1/copia TAR (6......					
												
												
						"Simple_repeat (5hits, 0.0182%)"						
						"Low_complexity (1hits, 0.00551%)"						
						"rRNA (1hits, 0.00229%)"						
43	CL43	1090581	10951	0.475	42	"LTR.Copia (1848hits, 14.2%)"	Ty1-RH Ty1/copia Bianca (490 hits 4.47%)		5.23	2.61	7.90E-03	0.201
												
												
												
												
												
												
						"Simple_repeat (366hits, 1.36%)"						
						"Low_complexity (162hits, 0.67%)"						
						"LTR.Gypsy (13hits, 0.0781%)"						
						"DNA.hAT.Ac (12hits, 0.0524%)"						
						"DNA.MULE.MuDR (2hits, 0.00935%)"						
						RC.......						
44	CL44	1054527	10871	0.471	42.5	"Simple_repeat (58hits, 0.182%)"			8.09	1.26	2.60E-01	1.978
												
												
												
												
												
												
						"DNA.CMC.EnSpm (1hits, 0.00351%)"						
45	CL45	1075492	10855	0.471	43	"Simple_repeat (297hits, 1.21%)"	Ty3-RT Ty3/gypsy chromovirus (4 hits 0.0368%)		28.24	4.38	2.00E+00	7.775
							LINE-ENDO NA NA (1 hits 0.00921%)					
												
												
												
												
												
						"Low_complexity (45hits, 0.178%)"						
						"LTR.Gypsy (30hits, 0.111%)"						
						"LTR.Copia (10hits, 0.0411%)"						
46	CL46	1062106	10771	0.467	43.4	"Simple_repeat (272hits, 1.07%)"	LINE-RT NA NA (9 hits 0.0836%)		14.46	4.62	1.40E-01	2.479
							Ty1-RT Ty1/copia AleII (2 hits 0.0186%)					
							Ty1-INT Ty1/copia Ivana/Oryco (1 hits 0.00928%)					
												
												
												
												
						"LTR.Gypsy (220hits, 0.892%)"						
						"Low_complexity (71hits, 0.27%)"						
						"LINE.L1 (7hits, 0.0553%)"						
						"LTR.Copia (4hits, 0.0178%)"						
47	CL47	1065458	10715	0.464	43.9	"Simple_repeat (32hits, 0.105%)"			56.85	1.61	2.00E+01	137.9
												
												
												
												
												
												
						"Low_complexity (6hits, 0.0246%)"						
48	CL48	1035464	10482	0.454	44.3	"DNA.CMC.EnSpm (1284hits, 10.6%)"	DTC-CD1 NA NA (1401 hits 13.4%)		7.52	3.7	4.80E-03	0.115
							DTA-CD1 NA NA (246 hits 2.35%)					
							Ty1-RT Ty1/copia Tork (2 hits 0.0191%)					
							Ty1-RT Ty1/copia Angela (1 hits 0.00954%)					
												
												
												
						"DNA.hAT.Ac (188hits, 1.43%)"						
						"Simple_repeat (280hits, 1.2%)"						
						"LTR.Gypsy (128hits, 0.555%)"						
						"Low_complexity (30hits, 0.138%)"						
						"LTR.Copia (4hits, 0.0285%)"						
49	CL49	1030520	10412	0.451	44.8	"LTR.Copia (7159hits, 63.9%)"	Ty1-RT Ty1/copia Angela (982 hits 9.43%)		7.66	4.09	5.20E-03	0.096
							Ty1-INT Ty1/copia Angela (662 hits 6.36%)					
							Ty1-RH Ty1/copia Angela (510 hits 4.9%)					
							Ty1-RT Ty1/copia Tork (160 hits 1.54%)					
							Ty1-PROT Ty1/copia Angela (117 hits 1.......					
												
												
						"Simple_repeat (33hits, 0.111%)"						
						"Low_complexity (15hits, 0.0689%)"						
						"DNA.hAT.Ac (1hits, 0.00728%)"						
						"DNA.CMC.EnSpm (1hits, 0.00349%)"						
50	CL50	951045	9982	0.433	45.2	"rRNA (9214hits, 90.3%)"			10.86	2.38	5.90E-01	2.905
51	CL51	981027	9879	0.428	45.7	"LTR.Copia (331hits, 2.25%)"	Ty1-GAG Ty1/copia Maximus/SIRE (664 hits 6.72%)		10.42	3.81	6.50E-02	1.832
							Ty1-GAG Ty1/copia Ivana/Oryco (8 hits 0.081%)					
												
												
												
												
												
						"Simple_repeat (81hits, 0.273%)"						
						"Low_complexity (29hits, 0.137%)"						
						"LINE.L1 (3hits, 0.0174%)"						
						"LTR.Gypsy (1hits, 0.00703%)"						
52	CL52	931802	9490	0.411	46.1	"LTR.Gypsy (4055hits, 38.3%)"	Ty3-INT Ty3/gypsy chromovirus (1353 hits 14.3%)		13.4	5.84	9.50E-01	8.377
							Ty3-RT Ty3/gypsy chromovirus (709 hits 7.47%)					
							Ty3-RH Ty3/gypsy chromovirus (504 hits 5.31%)					
							Ty3-GAG Ty3/gypsy chromovirus (293 hits 3.09%)					
							Ty3-CHDII Ty3......					
												
												
						"Simple_repeat (83hits, 0.356%)"						
						"LTR (38hits, 0.333%)"						
						"Low_complexity (50hits, 0.226%)"						
						"LTR.Copia (4hits, 0.0171%)"						
53	CL53	914906	9184	0.398	46.5	"Simple_repeat (1hits, 0.00383%)"			53.18	0.45	2.10E+01	103.9
												
												
												
												
												
												
						"Low_complexity (1hits, 0.00339%)"						
54	CL54	884969	9124	0.396	46.9	"LTR.Gypsy (270hits, 2.06%)"	Ty3-GAG Ty3/gypsy chromovirus (340 hits 3.73%)		15.8	4.44	1.30E+00	10.48
							Ty3-RH Ty3/gypsy chromovirus (2 hits 0.0219%)					
							Ty1-RT Ty1/copia TAR (1 hits 0.011%)					
							Ty3-INT Ty3/gypsy chromovirus (1 hits 0.011%)					
												
												
												
						"LTR.Copia (195hits, 1.21%)"						
						"Low_complexity (21hits, 0.101%)"						
						"Simple_repeat (23hits, 0.1%)"						
						"LTR.Caulimovirus (10hits, 0.0452%)"						
						"LINE.L1 (3hits, 0.0145%)"						
55	CL55	869531	8806	0.382	47.2	"LTR.Copia (56hits, 0.448%)"			2.68	1.19	5.20E-02	0.341
												
												
												
												
												
												
						"Simple_repeat (86hits, 0.442%)"						
						"DNA.CMC.EnSpm (48hits, 0.282%)"						
						"Low_complexity (16hits, 0.119%)"						
56	CL56	872025	8792	0.381	47.6	"LTR.Copia (2577hits, 26.1%)"	Ty1-RT Ty1/copia Maximus/SIRE (573 hits 6.52%)		5.89	2.47	1.60E-02	0.341
							Ty1-INT Ty1/copia Maximus/SIRE (365 hits 4.15%)					
							Ty1-RH Ty1/copia Maximus/SIRE (315 hits 3.58%)					
							Ty1-GAG Ty1/copia Maximus/SIRE (167 hits 1.9%)					
							Ty1-PROT Ty......					
												
												
						"Simple_repeat (241hits, 1%)"						
						"Low_complexity (74hits, 0.336%)"						
						"LTR.Gypsy (11hits, 0.0764%)"						
						"DNA.hAT.Ac (12hits, 0.0399%)"						
