	cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]
							Ty3-GAG Ty3/gypsy Athila (1 hits 0.0541%)					
							Ty3-INT Ty3/gypsy chromo......					
												
												
						"Low_complexity (31hits, 0.744%)"						
						"Simple_repeat (25hits, 0.577%)"						
126	CL126	179992	1816	0.079	61.5	"Simple_repeat (37hits, 0.833%)"			1.54	0.88	1.40E-02	0.165
												
												
												
												
												
												
						"Low_complexity (8hits, 0.191%)"						
127	CL127	178934	1799	0.078	61.5	"LTR.Copia (39hits, 1.72%)"			25.85	16.62	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (27hits, 0.751%)"						
						"Low_complexity (5hits, 0.134%)"						
128	CL128	178831	1795	0.078	61.6	"Simple_repeat (11hits, 0.246%)"	Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0557%)		39.72	26.35	1.00E-03	0.056
												
												
												
												
												
												
						"Low_complexity (4hits, 0.0973%)"						
						"LTR.Gypsy (1hits, 0.0257%)"						
129	CL129	173264	1747	0.076	61.7	"Simple_repeat (138hits, 3.08%)"	Ty1-INT Ty1/copia Tork (1 hits 0.0572%)		27.19	15.86	8.30E-03	0.115
												
												
												
												
												
												
						"Low_complexity (48hits, 1.13%)"						
						"LTR.Gypsy (10hits, 0.282%)"						
						"DNA.CMC.EnSpm (2hits, 0.0779%)"						
130	CL130	170690	1746	0.076	61.8	"LTR.Gypsy (179hits, 8.53%)"	Ty3-RT Ty3/gypsy Ogre/Tat (92 hits 5.27%)		5.61	2.75	2.20E-02	0.115
							Ty3-RH Ty3/gypsy Ogre/Tat (50 hits 2.86%)					
							Ty3-GAG Ty3/gypsy Ogre/Tat (23 hits 1.32%)					
							Ty3-PROT Ty3/gypsy Ogre/Tat (18 hits 1.03%)					
							DTH-CD1 NA NA (1 hits 0.0573%......					
												
												
						"Simple_repeat (44hits, 1.16%)"						
						"Low_complexity (2hits, 0.0387%)"						
131	CL131	168568	1728	0.075	61.8	"Simple_repeat (286hits, 6.03%)"			50.58	32.64	5.40E-03	0.058
												
												
												
												
												
												
						"Low_complexity (56hits, 1.36%)"						
						"DNA.PIF.Harbinger (1hits, 0.0362%)"						
						"RC.Helitron (1hits, 0.0255%)"						
132	CL132	170696	1719	0.074	61.9	"LTR.Copia (1491hits, 81.7%)"	Ty1-INT Ty1/copia Bianca (320 hits 18.6%)		6.11	1.63	2.50E-01	1.28
							Ty1-RT Ty1/copia Bianca (288 hits 16.8%)					
							Ty1-GAG Ty1/copia Bianca (116 hits 6.75%)					
							Ty1-PROT Ty1/copia Bianca (65 hits 3.78%)					
												
												
												
						"Simple_repeat (38hits, 1.4%)"						
						"Low_complexity (4hits, 0.143%)"						
133	CL133	154478	1561	0.068	62	"DNA.MULE.MuDR (23hits, 0.932%)"	DTM-CD1 NA NA (346 hits 22.2%)		10.31	4.16	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (30hits, 0.874%)"						
						"Low_complexity (22hits, 0.577%)"						
134	CL134	150685	1545	0.067	62	"Low_complexity (34hits, 1.51%)"			42.52	14.43	5.90E+00	17.73
												
												
												
												
												
												
						"Simple_repeat (26hits, 0.767%)"						
						"LTR.Gypsy (7hits, 0.275%)"						
						"DNA.MULE.MuDR (2hits, 0.0803%)"						
135	CL135	146818	1490	0.065	62.1	"Simple_repeat (21hits, 0.612%)"			2.82	1.27	9.90E-03	0.067
												
												
												
												
												
												
						"Low_complexity (6hits, 0.218%)"						
						"LINE.L1 (2hits, 0.128%)"						
136	CL136	139367	1428	0.062	62.2	"DNA.CMC.EnSpm (164hits, 9.97%)"	DTC-CD1 NA NA (143 hits 10%)		25.49	12.82	7.00E-02	0.35
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.07%)					
												
												
												
												
												
						"Simple_repeat (118hits, 4.68%)"						
						"Low_complexity (16hits, 0.595%)"						
						"LTR.Gypsy (3hits, 0.0732%)"						
137	CL137	141003	1419	0.061	62.2	"LTR.Copia (200hits, 12.1%)"	Ty1-RT Ty1/copia Tork (79 hits 5.57%)		34.74	22.2	0.00E+00	0
							Ty1-RH Ty1/copia Tork (34 hits 2.4%)					
							Ty1-RT Ty1/copia AleII (3 hits 0.211%)					
							Ty1-RT Ty1/copia Angela (3 hits 0.211%)					
							"Ty1-RT Ty1/copia Ivana/Oryco (3 hits 0.211%)<="""" td="""">"					
												
												
						"Simple_repeat (13hits, 0.287%)"						
						"Low_complexity (6hits, 0.228%)"						
138	CL138	138844	1405	0.061	62.3	"LTR. (363hits, 18.4%)"			50.18	33.1	1.50E-02	0.142
												
												
												
												
												
												
						"DNA. (111hits, 5.48%)"						
						"LTR (47hits, 1.71%)"						
						"LTR.Copia (10hits, 0.349%)"						
						"Simple_repeat (5hits, 0.122%)"						
						"LTR.Gypsy (1hits, 0.0259%)"						
139	CL139	134692	1379	0.06	62.4	"Simple_repeat (4hits, 0.114%)"			4.13	3.05	1.30E-02	0.145
140	CL140	134561	1363	0.059	62.4	"Simple_repeat (696hits, 32.1%)"			34.12	10.05	6.40E-01	1.687
												
												
												
												
												
												
						"Low_complexity (96hits, 4.18%)"						
						"LTR.Gypsy (32hits, 1.9%)"						
141	CL141	127072	1288	0.056	62.5	"Simple_repeat (15hits, 0.356%)"	Ty3-RT Ty3/gypsy chromovirus (1 hits 0.0776%)		17.24	11.02	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (9hits, 0.297%)"						
142	CL142	124511	1266	0.055	62.5	"Low_complexity (5hits, 0.153%)"			1.9	1.19	1.90E-02	0.316
												
												
												
												
												
												
						"Simple_repeat (4hits, 0.118%)"						
143	CL143	122273	1247	0.054	62.6	"LTR.Copia (887hits, 65.8%)"	Ty1-INT Ty1/copia unclass(AleI/Retrofit) (150 hits 12%)		10.02	6.33	2.00E-02	0.08
							Ty1-RT Ty1/copia unclass(AleI/Retrofit) (137 hits 11%)					
							Ty1-RH Ty1/copia unclass(AleI/Retrofit) (83 hits 6.66%)					
							Ty1-PROT Ty1/copia unclass(AleI/Retrof......					
												
												
												
						"Simple_repeat (1hits, 0.0442%)"						
144	CL144	119995	1228	0.053	62.6	"Simple_repeat (46hits, 1.4%)"			19.38	10.75	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (4hits, 0.171%)"						
145	CL145	120783	1220	0.053	62.7	"Simple_repeat (264hits, 14.2%)"			26.23	8.61	3.10E-01	0.656
												
												
												
												
												
												
						"Low_complexity (46hits, 2.61%)"						
						"LTR.Gypsy (4hits, 0.247%)"						
146	CL146	115663	1172	0.051	62.7	"Simple_repeat (61hits, 2.51%)"			20.31	12.88	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (17hits, 0.706%)"						
						"DNA.MULE.MuDR (1hits, 0.0795%)"						
						"LTR.Copia (1hits, 0.0398%)"						
147	CL147	106786	1087	0.047	62.8	"LTR.Copia (768hits, 65.6%)"	Ty1-RT Ty1/copia Ivana/Oryco (183 hits 16.8%)		12.79	6.72	0.00E+00	0
												
												
												
												
												
												
							Ty1-INT Ty1/copia Ivana/Oryco (145 hits 13.3%)					
							Ty1-RH Ty1/copia Ivana/Oryco (124 hits 11.4%)					
							Ty1-GAG Ty1/copia Ivana/Oryco (64 hits 5.89%)					
							Ty1-PROT Ty1/co......					
148	CL148	106213	1079	0.047	62.8	"LINE.L1 (41hits, 2.65%)"	LINE-RT NA NA (23 hits 2.13%)		3.06	1.76	0.00E+00	0
149	CL149	106221	1078	0.047	62.9	"Simple_repeat (147hits, 6.31%)"			20.96	10.3	4.80E-02	0.371
												
												
												
												
												
												
						"Low_complexity (39hits, 1.78%)"						
						"DNA.MULE.MuDR (2hits, 0.163%)"						
						"DNA.CMC.EnSpm (1hits, 0.0734%)"						
150	CL150	105330	1078	0.047	62.9	"LTR.Gypsy (313hits, 25.9%)"	Ty3-RT Ty3/gypsy chromovirus (135 hits 12.5%)		10.2	1.85	4.70E-01	2.412
							Ty3-GAG Ty3/gypsy chromovirus (110 hits 10.2%)					
							Ty3-PROT Ty3/gypsy chromovirus (21 hits 1.95%)					
												
												
												
												
						"LTR.Copia (43hits, 1.86%)"						
						"Simple_repeat (1hits, 0.0361%)"						
151	CL151	104409	1060	0.046	63	"LTR.Copia (456hits, 36.1%)"	Ty1-RT Ty1/copia Tork (145 hits 13.7%)		11.7	5.85	0.00E+00	0
							Ty1-INT Ty1/copia Tork (111 hits 10.5%)					
							Ty1-RH Ty1/copia Tork (36 hits 3.4%)					
							Ty1-GAG Ty1/copia Tork (32 hits 3.02%)					
							Ty1-PROT Ty1/copia Tork (31 hits 2.92%)					
							......					
												
						"Simple_repeat (46hits, 1.63%)"						
						"Low_complexity (6hits, 0.248%)"						
						"LTR.Gypsy (5hits, 0.235%)"						
152	CL152	105164	1059	0.046	63	"DNA.CMC.EnSpm (30hits, 1.08%)"			1.6	0.76	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (10hits, 0.352%)"						
						"Simple_repeat (7hits, 0.245%)"						
153	CL153	103503	1041	0.045	63.1	"Simple_repeat (331hits, 14.3%)"	DTH-CD1 NA NA (2 hits 0.192%)		46.4	31.89	7.20E-03	0.096
												
												
												
												
												
												
						"DNA (179hits, 11.7%)"						
						"DNA.PIF.Harbinger (7hits, 0.486%)"						
						"Low_complexity (4hits, 0.158%)"						
						"DNA.CMC.EnSpm (1hits, 0.0493%)"						
154	CL154	99270	1010	0.044	63.1	"Simple_repeat (16hits, 0.608%)"			76.04	56.24	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0393%)"						
155	CL155	99252	1000	0.043	63.2	"Simple_repeat (24hits, 0.82%)"			61.4	38.3	1.50E-01	0.4
												
												
												
												
												
												
						"LTR.Gypsy (11hits, 0.662%)"						
						"Low_complexity (8hits, 0.361%)"						
						"LTR.Copia (1hits, 0.0524%)"						
156	CL156	98157	992	0.043	63.2	"LTR.Copia (659hits, 60.3%)"	Ty1-RT Ty1/copia TAR (120 hits 12.1%)		9.27	4.23	5.30E-02	0.403
							Ty1-INT Ty1/copia TAR (64 hits 6.45%)					
							Ty1-RH Ty1/copia TAR (62 hits 6.25%)					
							Ty1-GAG Ty1/copia TAR (42 hits 4.23%)					
							Ty1-PROT Ty1/copia TAR (41 hits 4.13%)					
							Ty1-R......					
												
						"Simple_repeat (5hits, 0.306%)"						
						"Low_complexity (1hits, 0.0744%)"						
157	CL157	94618	962	0.042	63.2	"Simple_repeat (22hits, 1.22%)"			2.7	2.08	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (6hits, 0.336%)"						
158	CL158	92833	939	0.041	63.3	"Simple_repeat (66hits, 3.5%)"			12.89	5.22	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (15hits, 0.839%)"						
						"LTR.Gypsy (1hits, 0.0388%)"						
159	CL159	89962	912	0.04	63.3	"Simple_repeat (73hits, 2.54%)"			10.75	3.18	8.30E-02	0.987
												
												
												
												
												
												
						"Low_complexity (25hits, 1.26%)"						
160	CL160	88995	906	0.039	63.4	"Simple_repeat (43hits, 2.07%)"			41.06	24.06	2.10E-02	0.331
												
												
												
												
												
												
						"Low_complexity (18hits, 0.979%)"						
						"DNA.MULE.MuDR (1hits, 0.064%)"						
						"LTR.Gypsy (1hits, 0.0427%)"						
161	CL161	86912	885	0.038	63.4	"LINE.L1 (173hits, 15.7%)"	LINE-RT NA NA (227 hits 25.6%)		15.71	7.34	0.00E+00	0
							LINE-RH NA NA (10 hits 1.13%)					
												
												
												
												
												
						"Simple_repeat (1hits, 0.0207%)"						
162	CL162	85990	872	0.038	63.4	"Simple_repeat (5hits, 0.216%)"			6.42	2.52	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (2hits, 0.0872%)"						
						"LTR.Gypsy (1hits, 0.0302%)"						
163	CL163	80858	815	0.035	63.5	"Simple_repeat (82hits, 3.43%)"			19.02	7.97	0.00E+00	0
												
												
												
												
												
												
						"LTR.Gypsy (12hits, 0.443%)"						
						"Low_complexity (11hits, 0.399%)"						
164	CL164	77232	782	0.034	63.5	"Simple_repeat (14hits, 0.719%)"			4.09	2.17	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (3hits, 0.128%)"						
165	CL165	74589	756	0.033	63.5	"Simple_repeat (48hits, 3.38%)"			3.44	2.12	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (8hits, 0.441%)"						
166	CL166	74051	751	0.033	63.6	"Simple_repeat (47hits, 3.45%)"			13.72	5.59	3.40E-02	0.266
												
												
												
												
												
												
						"DNA.MULE.MuDR (15hits, 1.14%)"						
						"LTR.Gypsy (9hits, 0.631%)"						
						"DNA.CMC.EnSpm (1hits, 0.0702%)"						
						"RC.Helitron (1hits, 0.0594%)"						
						"Low_complexity (1hits, 0.0446%)"						
167	CL167	72023	726	0.032	63.6	"Simple_repeat (55hits, 3.9%)"			49.59	36.5	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (17hits, 1.09%)"						
168	CL168	70589	714	0.031	63.6	"LTR.Gypsy (120hits, 13%)"	Ty3-INT Ty3/gypsy Ogre/Tat (134 hits 18.8%)		7	2.66	0.00E+00	0
							Ty3-RH Ty3/gypsy Ogre/Tat (36 hits 5.04%)					
							Ty3-RH Ty3/gypsy Athila (3 hits 0.42%)					
												
												
												
												
						"LTR.Copia (16hits, 0.999%)"						
						"Low_complexity (1hits, 0.0822%)"						
169	CL169	69334	700	0.03	63.7	"Simple_repeat (11hits, 0.614%)"			27.43	14.57	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (7hits, 0.472%)"						
170	CL170	69099	695	0.03	63.7	"DNA.MULE.MuDR (5hits, 0.447%)"	DTM-CD1 NA NA (94 hits 13.5%)		15.4	4.32	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (5hits, 0.307%)"						
						"Low_complexity (2hits, 0.119%)"						
171	CL171	61547	634	0.028	63.7	"Simple_repeat (3hits, 0.179%)"			4.73	2.68	8.40E-03	0.158
172	CL172	57489	593	0.026	63.7	"LTR.Gypsy (442hits, 67.4%)"	Ty3-INT Ty3/gypsy chromovirus (165 hits 27.8%)		10.29	6.41	6.00E-02	0.337
												
												
												
												
												
												
							Ty3-RT Ty3/gypsy chromovirus (119 hits 20.1%)					
							Ty3-RH Ty3/gypsy chromovirus (75 hits 12.6%)					
							Ty3-CHDII Ty3/gypsy chromovirus (22 hits 3.71%)					
173	CL173	53692	551	0.024	63.8	"LTR.Gypsy (65hits, 10%)"	Ty3-GAG Ty3/gypsy chromovirus (47 hits 8.53%)		16.15	7.08	1.40E-01	0.726
												
												
												
												
												
												
							Ty3-INT Ty3/gypsy chromovirus (21 hits 3.81%)					
							Ty3-CHDII Ty3/gypsy chromovirus (3 hits 0.544%)					
174	CL174	53471	539	0.023	63.8	"Simple_repeat (2hits, 0.0898%)"			61.78	39.7	0.00E+00	0
175	CL175	53359	538	0.023	63.8	"Low_complexity (18hits, 1.45%)"			60.59	40.89	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (8hits, 0.54%)"						
						"RC.Helitron (1hits, 0.0862%)"						
176	CL176	52548	528	0.023	63.8	"Simple_repeat (20hits, 1.5%)"	Ty1-RH Ty1/copia AleI/Retrofit (1 hits 0.189%)		22.35	12.88	3.30E-02	0.379
												
												
												
												
												
												
						"Low_complexity (13hits, 1.01%)"						
						"LTR.Gypsy (3hits, 0.192%)"						
						"LTR.Copia (1hits, 0.099%)"						
177	CL177	51295	518	0.022	63.9	"Simple_repeat (5hits, 0.287%)"			2.32	0.97	0.00E+00	0
178	CL178	50764	515	0.022	63.9	"LTR.Gypsy (18hits, 2.59%)"	Ty3-GAG Ty3/gypsy Ogre/Tat (27 hits 5.24%)		16.89	5.24	2.90E-02	0.194
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.0867%)"						
179	CL179	51050	512	0.022	63.9	"Simple_repeat (37hits, 3.36%)"			30.47	19.92	2.40E-02	0.195
												
												
												
												
												
												
						"Low_complexity (14hits, 1.38%)"						
180	CL180	50595	510	0.022	63.9	"LTR.Gypsy (331hits, 59.4%)"	Ty3-RT Ty3/gypsy Ogre/Tat (129 hits 25.3%)		5.88	0.98	2.90E-02	0.196
												
												
												
												
												
												
							Ty3-RH Ty3/gypsy Ogre/Tat (58 hits 11.4%)					
							Ty3-RH Ty3/gypsy Athila (11 hits 2.16%)					
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.196%)					
181	CL181	50120	507	0.022	63.9	"Simple_repeat (125hits, 13.8%)"			73.57	55.03	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (8hits, 0.754%)"						
						"DNA (2hits, 0.251%)"						
						"LTR.Gypsy (2hits, 0.215%)"						
182	CL182	49599	499	0.022	64	"Low_complexity (1hits, 0.0645%)"			63.13	41.08	0.00E+00	0
183	CL183	49076	495	0.021	64	"LTR.Copia (121hits, 19.7%)"	Ty1-INT Ty1/copia Tork (67 hits 13.5%)		11.52	3.84	0.00E+00	0
							Ty1-PROT Ty1/copia Tork (24 hits 4.85%)					
							Ty1-INT Ty1/copia AleII (16 hits 3.23%)					
							Ty1-GAG Ty1/copia Tork (7 hits 1.41%)					
							Ty1-PROT Ty1/copia Maximus/SIRE (4 hits 0.8......					
												
												
						"Simple_repeat (9hits, 0.848%)"						
						"Low_complexity (2hits, 0.24%)"						
184	CL184	47395	480	0.021	64	"LTR.Gypsy (84hits, 14.8%)"	Ty3-RT Ty3/gypsy chromovirus (14 hits 2.92%)		17.08	4.38	2.70E-01	1.25
							Ty3-RH Ty3/gypsy chromovirus (5 hits 1.04%)					
												
												
												
												
												
						"Simple_repeat (11hits, 0.886%)"						
185	CL185	45896	467	0.02	64	"Simple_repeat (47hits, 2.63%)"			65.74	47.75	1.30E-02	0.214
												
												
												
												
												
												
						"Low_complexity (3hits, 0.264%)"						
186	CL186	42811	437	0.019	64	"Simple_repeat (21hits, 2.03%)"			8.47	3.43	0.00E+00	0
187	CL187	42759	433	0.019	64.1	"Simple_repeat (18hits, 1.62%)"			22.4	9.01	1.70E-02	0.231
												
												
												
												
												
												
						"LTR.Gypsy (9hits, 0.669%)"						
						"Low_complexity (2hits, 0.143%)"						
188	CL188	42921	431	0.019	64.1	"Simple_repeat (28hits, 2.87%)"			23.9	12.3	0.00E+00	0
189	CL189	40969	413	0.018	64.1	"LTR.Copia (5hits, 0.937%)"			11.38	8.23	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (6hits, 0.879%)"						
190	CL190	38061	386	0.017	64.1	"Simple_repeat (23hits, 1.78%)"			4.66	2.07	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (9hits, 0.92%)"						
191	CL191	37235	374	0.016	64.1	"Simple_repeat (1hits, 0.113%)"			54.55	36.63	1.20E-01	0.267
192	CL192	37076	373	0.016	64.2	"LTR.Copia (91hits, 20.6%)"	Ty1-RH Ty1/copia Tork (60 hits 16.1%)		36.73	16.09	5.80E-02	0.268
							Ty1-RH Ty1/copia Ivana/Oryco (16 hits 4.29%)					
							Ty1-GAG Ty1/copia Tork (9 hits 2.41%)					
							Ty1-RH Ty1/copia AleII (2 hits 0.536%)					
												
												
												
						"Simple_repeat (22hits, 2.16%)"						
						"Low_complexity (4hits, 0.477%)"						
193	CL193	36695	371	0.016	64.2	"LINE.L1 (72hits, 13.6%)"	LINE-RT NA NA (137 hits 36.9%)		23.45	7.01	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (1hits, 0.106%)"						
194	CL194	36525	369	0.016	64.2				50.14	27.64	0.00E+00	0
195	CL195	36087	367	0.016	64.2	"Simple_repeat (6hits, 0.643%)"			10.08	3.27	0.00E+00	0
196	CL196	35526	363	0.016	64.2	"Simple_repeat (60hits, 6.95%)"			25.07	14.33	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (7hits, 0.766%)"						
197	CL197	35889	360	0.016	64.2	"Simple_repeat (20hits, 2.09%)"			4.44	2.22	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (13hits, 1.44%)"						
198	CL198	35019	357	0.015	64.2		LINE-RH NA NA (4 hits 1.12%)		62.46	32.21	0.00E+00	0
199	CL199	34265	348	0.015	64.3	"Simple_repeat (23hits, 2.53%)"			51.72	14.94	3.90E-01	4.31
												
												
												
												
												
												
						"Low_complexity (9hits, 1.33%)"						
200	CL200	33356	341	0.015	64.3	"LTR.Copia (8hits, 0.552%)"			9.68	4.69	5.30E-02	0.293
201	CL201	32959	340	0.015	64.3	"LTR.Gypsy (105hits, 27.3%)"	Ty3-GAG Ty3/gypsy chromovirus (96 hits 28.2%)		9.41	2.65	1.20E-01	0.882
												
												
												
												
												
												
							Ty3-PROT Ty3/gypsy chromovirus (39 hits 11.5%)					
202	CL202	32468	329	0.014	64.3	"Simple_repeat (23hits, 3.53%)"			17.33	5.17	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (4hits, 0.647%)"						
203	CL203	31770	322	0.014	64.3	"DNA.hAT.Ac (49hits, 13.1%)"			4.97	1.86	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (1hits, 0.154%)"						
204	CL204	30653	318	0.014	64.3		Ty3-GAG Ty3/gypsy Ogre/Tat (13 hits 4.09%)		22.01	9.12	0.00E+00	0
												
												
												
												
												
												
							Ty3-GAG Ty3/gypsy Athila (7 hits 2.2%)					
205	CL205	31152	316	0.014	64.3	"LINE.L1 (10hits, 2.73%)"	LINE-RH NA NA (9 hits 2.85%)		15.19	6.96	6.20E-02	0.317
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.212%)"						
206	CL206	31167	315	0.014	64.4	"Simple_repeat (1hits, 0.0898%)"			49.84	27.94	4.30E-02	0.318
207	CL207	29043	296	0.013	64.4				8.11	2.37	3.60E-02	0.338
208	CL208	28897	295	0.013	64.4	"LINE.L1 (95hits, 19.6%)"	LINE-ENDO NA NA (67 hits 22.7%)		75.59	40	2.10E-01	0.678
209	CL209	28355	286	0.012	64.4	"Low_complexity (5hits, 0.924%)"			7.69	3.5	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (7hits, 0.702%)"						
210	CL210	28166	283	0.012	64.4	"Simple_repeat (37hits, 5.3%)"			66.08	39.58	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (15hits, 2.51%)"						
211	CL211	27624	277	0.012	64.4	"DNA.PIF.Harbinger (9hits, 1.36%)"			49.46	31.05	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (3hits, 0.409%)"						
						"LTR.Copia (1hits, 0.156%)"						
						"Low_complexity (1hits, 0.112%)"						
212	CL212	27551	277	0.012	64.4	"Simple_repeat (12hits, 1.67%)"			37.18	25.27	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (2hits, 0.334%)"						
213	CL213	27395	276	0.012	64.4	"DNA.CMC.EnSpm (168hits, 55.5%)"	DTC-CD1 NA NA (143 hits 51.8%)		14.49	1.81	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (13hits, 1.43%)"						
214	CL214	27304	275	0.012	64.5	"LTR.Copia (4hits, 0.78%)"	Ty1-GAG Ty1/copia Tork (23 hits 8.36%)		62.18	33.82	0.00E+00	0
												
												
												
												
												
												
						"Simple_repeat (1hits, 0.0842%)"						
215	CL215	26779	270	0.012	64.5	"Simple_repeat (5hits, 1.19%)"			18.52	8.15	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (4hits, 0.818%)"						
216	CL216	25062	257	0.011	64.5	"Simple_repeat (34hits, 6.72%)"			28.4	13.62	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (4hits, 0.862%)"						
217	CL217	24891	253	0.011	64.5	"DNA.MULE.MuDR (4hits, 1.54%)"	DTM-CD1 NA NA (109 hits 43.1%)		9.09	1.58	0.00E+00	0
218	CL218	25047	253	0.011	64.5	"LTR.Gypsy (17hits, 4.32%)"	Ty3-RH Ty3/gypsy Ogre/Tat (49 hits 19.4%)		65.22	33.6	1.90E-01	0.395
219	CL219	24264	244	0.011	64.5	"Simple_repeat (12hits, 2.12%)"			63.11	39.75	0.00E+00	0
												
												
												
												
												
												
						"Low_complexity (5hits, 1.04%)"						
						"DNA.hAT.Ac (1hits, 0.293%)"						
220	CL220	23918	243	0.011	64.5				13.58	2.88	0.00E+00	0
221	CL221	23783	239	0.01	64.5	"LTR.Gypsy (40hits, 10.3%)"			28.87	10.46	5.00E-02	0.418
												
												
												
												
												
												
						"LTR.Copia (35hits, 10.2%)"						
						"Low_complexity (14hits, 2.56%)"						
						"Simple_repeat (12hits, 2.16%)"						
