Cluster ID,Average Coverage,SD Coverage,Average Divergence,SD Divergence,Slope,Estimated Half-life,Top Hit,No. of Hits,%cluster,%genome
CL122,965.8033333,90.76745766,0.046820537,0.02006011,-4.690442928,0.147778619,LTR.Gypsy,1039hits,70.50%,0.091
CL123,4159.33,NA,0.001076369,NA,NA,NA,LTR.Copia,257hits,15.60%,0.089
CL124,1211.986667,107.2101368,0.00105041,0.000222255,-13.78207755,0.050293374,Simple_repeat,13hits,0.37%,0.087
CL125,2009.973333,1139.520601,0.029579501,0.004898134,-2.679148897,0.258719171,LTR.Gypsy,128hits,5.82%,0.087
CL126,6746.37,NA,0.000695055,NA,NA,NA,Simple_repeat,33hits,1.18%,0.085
CL127,1502.67,NA,0.001637744,NA,NA,NA,LTR.Copia,143hits,8.14%,0.085
CL128,1765.46,NA,0.000242229,NA,NA,NA,DNA.hAT.Tip100,16hits,0.74%,0.085
CL129,1786.08,NA,0.000714603,NA,NA,NA,LTR.Copia,22hits,0.65%,0.085
CL130,1492.5522,432.1553773,0.047712837,0.009874988,-19.36857305,0.035787209,LTR.Gypsy,81hits,4%,0.081
CL131,3069.62,NA,0.00019356,NA,NA,NA,DNA.MULE.MuDR,57hits,3.37%,0.081
CL132,1593.13,NA,0.000686806,NA,NA,NA,LTR.Gypsy,171hits,12.60%,0.081
CL133,2409.12,NA,0.000779605,NA,NA,NA,LTR.Copia,216hits,14%,0.078
CL134,2886.92,NA,0.001640312,NA,NA,NA,Simple_repeat,26hits,0.91%,0.077
CL135,1486.83125,1257.633854,0.043492639,0.015662803,34.79861337,-0.019918816,DNA.CMC.EnSpm,20hits,1.27%,0.077
CL136,1524.456667,110.3902905,0.027175655,0.008901987,0.772594184,-0.89716852,LTR.Caulimovirus,251hits,19.30%,0.077
CL137,3836.325,2465.518711,0.035406905,0.000563149,-1231.229309,0.000562972,Simple_repeat,31hits,1.70%,0.074
CL138,1563.529,980.0616178,0.061811584,0.00470922,126.3053046,-0.005487871,DNA.hAT.Ac,139hits,10.80%,0.074
CL139,1505.74,NA,0.00075461,NA,NA,NA,,,,0.073
CL140,5130.99,NA,0.04625101,NA,NA,NA,LTR.Copia,832hits,70.50%,0.072
CL141,4278.52,NA,0.031095999,NA,NA,NA,Simple_repeat,102hits,2.38%,0.071
CL142,1471.03,NA,0.088819031,NA,NA,NA,Low_complexity,7hits,0.40%,0.07
CL143,1445.93,NA,0.000625358,NA,NA,NA,Low_complexity,36hits,2.09%,0.069
CL145,2422.93,NA,0.001103963,NA,NA,NA,Simple_repeat,59hits,1.81%,0.067
CL148,1871.1,NA,0.00031551,NA,NA,NA,,,,0.067
CL149,1655.49,NA,0.000521036,NA,NA,NA,,,,0.067
CL150,1382.94,NA,0.001315484,NA,NA,NA,LTR.Copia,23hits,1.61%,0.066
CL151,1607.96,NA,0.000619661,NA,NA,NA,LTR.Copia,24hits,2.02%,0.066
CL152,1417.3,NA,0.000670287,NA,NA,NA,Low_complexity,5hits,0.20%,0.066
CL153,1979.03,NA,0.056435513,NA,NA,NA,DNA.hAT.Ac,277hits,24%,0.066
CL154,1502.99,NA,0.000783098,NA,NA,NA,LTR.Gypsy,4hits,0.15%,0.066
CL155,4379.59,NA,0.04964037,NA,NA,NA,LTR.Copia,871hits,88.10%,0.064
CL156,1631.78,NA,0.000456443,NA,NA,NA,Simple_repeat,20hits,0.84%,0.063
CL157,6065.98,NA,0.089580265,NA,NA,NA,LTR.Copia,202hits,14.20%,0.062
CL158,1540.3,NA,0.00039862,NA,NA,NA,Simple_repeat,13hits,0.47%,0.062
CL159,1433.1,NA,0.001177389,NA,NA,NA,Simple_repeat,6hits,0.14%,0.062
CL160,1617.72,137.7161167,0.056410963,0.010003129,8.520615181,-0.081349429,DNA.MULE.MuDR,65hits,5.36%,0.06
CL161,1587.88,NA,0.000675913,NA,NA,NA,LTR.Gypsy,145hits,15%,0.059
CL162,876.297,NA,0.043879688,NA,NA,NA,LTR.Copia,194hits,13.30%,0.059
CL163,2625.87,NA,0.000521967,NA,NA,NA,Simple_repeat,23hits,0.66%,0.059
CL164,1798.07,NA,0.014831341,NA,NA,NA,Simple_repeat,6hits,0.36%,0.058
CL166,2518.84,NA,0.000777528,NA,NA,NA,Low_complexity,3hits,0.16%,0.058
CL165,1547.12,NA,0.000585752,NA,NA,NA,,,,0.058
CL167,1979.27,NA,0.000609643,NA,NA,NA,Low_complexity,17hits,0.81%,0.057
CL168,2582.99,NA,0.0002107,NA,NA,NA,Simple_repeat,8hits,0.33%,0.057
CL169,3596.24,NA,0.00141588,NA,NA,NA,rRNA,837hits,97.10%,0.057
CL170,1346.091667,602.2851146,0.079420578,0.007214959,69.0565361,-0.010037387,RC.Helitron,406hits,40.80%,0.057
CL171,1458.61,NA,0.000463443,NA,NA,NA,,,,0.057
CL173,2632.25,NA,0.000453328,NA,NA,NA,Simple_repeat,38hits,1.56%,0.055
CL174,1482.8,NA,0.000750357,NA,NA,NA,LTR.Copia,56hits,5.53%,0.055
CL175,1771.926667,369.0095708,0.077539734,0.00816328,3.026250815,-0.229044855,Simple_repeat,21hits,1.01%,0.055
CL172,1331.16,NA,0.001414974,NA,NA,NA,,,,0.055
CL176,1367.61,NA,0.084741745,NA,NA,NA,LTR.Copia,786hits,94.40%,0.054
CL177,4687.84,NA,0.03537434,NA,NA,NA,LTR.Copia,145hits,14.90%,0.054
CL178,1334.87,352.6341518,0.034684888,0.007928568,-33.71475279,0.020559165,Simple_repeat,10hits,0.53%,0.053
CL179,2370.19,NA,0.000367447,NA,NA,NA,Simple_repeat,6hits,0.24%,0.052
CL180,1334.115,281.6052756,0.020560857,0.00279038,-76.21505159,0.009094623,Simple_repeat,40hits,1.28%,0.052
CL181,1181.4635,336.2808932,0.000866466,0.000198385,1454.59563,-0.000476522,Simple_repeat,12hits,0.76%,0.05
CL182,1552.71,NA,0.079892748,NA,NA,NA,RC.Helitron,271hits,31.50%,0.049
CL184,650.466,118.9862723,0.04630914,0.005486451,33.52899509,-0.020673068,LTR.Copia,583hits,82.20%,0.045
CL186,1623.13,NA,0.064677867,NA,NA,NA,DNA.PIF.Harbinger,33hits,3.10%,0.044
CL188,1836.34,NA,0.020690791,NA,NA,NA,Simple_repeat,30hits,1.35%,0.044
CL187,2341.65,NA,0.000533365,NA,NA,NA,,,,0.044
CL190,1732.32,NA,0.024011816,NA,NA,NA,LTR.Gypsy,58hits,5.52%,0.043
CL191,3529.97,NA,0.011433748,NA,NA,NA,Simple_repeat,72hits,4.06%,0.043
CL193,1493.04,NA,0.061955504,NA,NA,NA,LTR.Copia,557hits,84.70%,0.042
CL192,1472.16,NA,0.000330204,NA,NA,NA,,,,0.042
CL194,1240.96,NA,0.000713772,NA,NA,NA,,,,0.042
CL195,1302.5,NA,0.000625639,NA,NA,NA,LTR.Copia,29hits,3.50%,0.041
CL196,2424.04,NA,0.000529754,NA,NA,NA,Simple_repeat,8hits,0.49%,0.041
CL198,1425.17,NA,0.000389675,NA,NA,NA,LTR.Copia,29hits,1.71%,0.041
CL199,1509.32,NA,0.000415676,NA,NA,NA,Simple_repeat,13hits,0.49%,0.04
CL200,1600.74,NA,0.000351438,NA,NA,NA,,,,0.039
CL202,1688.01,NA,0.043662605,NA,NA,NA,Simple_repeat,21hits,1.38%,0.038
CL203,1869.93,NA,0.000628881,NA,NA,NA,Simple_repeat,40hits,3.02%,0.038
CL204,2095.9,NA,0.0005115,NA,NA,NA,Simple_repeat,36hits,2.42%,0.038
CL205,1277.31,NA,0.000837387,NA,NA,NA,,,,0.038
CL206,1538.36,NA,0.022605281,NA,NA,NA,Simple_repeat,34hits,3.01%,0.037
CL209,2081.3,NA,0.037158681,NA,NA,NA,LTR.Gypsy,56hits,7.96%,0.036
CL212,4721.47,NA,0.047065327,NA,NA,NA,LTR.Copia,44hits,7.17%,0.034
CL214,1513.98,NA,0.000173314,NA,NA,NA,Simple_repeat,14hits,0.62%,0.034
CL215,1395.12,NA,0.073056556,NA,NA,NA,LTR.Copia,459hits,87.40%,0.034
CL216,2816.25,NA,0.001647766,NA,NA,NA,Simple_repeat,8hits,0.33%,0.033
CL218,3342.08,NA,0.01449829,NA,NA,NA,Simple_repeat,9hits,1.07%,0.032
CL219,1235.87,NA,0.055524445,NA,NA,NA,DNA.hAT.Ac,129hits,21.60%,0.032
CL220,2426.8,NA,0.047363069,NA,NA,NA,Simple_repeat,8hits,0.63%,0.032
CL221,1235.358,515.9220781,0.031062377,0.004870824,88.37259578,-0.007843463,LTR.Gypsy,56hits,8.62%,0.032
CL222,1329.89,NA,0.075644217,NA,NA,NA,RC.Helitron,127hits,22.30%,0.032
CL223,1306.01,NA,0.014014414,NA,NA,NA,Simple_repeat,22hits,2.01%,0.03
CL224,1334.07,NA,0.001239035,NA,NA,NA,Simple_repeat,6hits,0.46%,0.03
CL225,1335.4,NA,0.000709217,NA,NA,NA,Low_complexity,12hits,0.86%,0.029
CL228,1293.935,199.7788789,0.074505989,0.003296553,-47.02312552,0.01474056,DNA.MULE.MuDR,13hits,1.84%,0.026
CL229,1330.47,NA,0.001391121,NA,NA,NA,,,,0.026
CL230,1238.3,NA,0.083501832,NA,NA,NA,Simple_repeat,29hits,4.01%,0.025
CL231,1326.85,NA,0.001732559,NA,NA,NA,,,,0.025
CL234,1400.51,NA,0.002045742,NA,NA,NA,Simple_repeat,7hits,0.80%,0.024
CL232,1257.95,NA,0.000787933,NA,NA,NA,,,,0.024
CL237,1213.76,NA,0.000661423,NA,NA,NA,Low_complexity,1hits,0.17%,0.023
CL238,1264.33,NA,0.00098387,NA,NA,NA,Simple_repeat,1hits,0.11%,0.022
CL239,761.437,NA,0.078574284,NA,NA,NA,LTR.Copia,321hits,91.80%,0.022
CL241,2073.89,NA,0.060226475,NA,NA,NA,Simple_repeat,24hits,3.73%,0.022
CL240,1219.96,NA,0.000602121,NA,NA,NA,,,,0.022
CL243,1200.57,NA,0.001372912,NA,NA,NA,Simple_repeat,1hits,0.05%,0.021
CL245,525.329,106.8367636,0.064394692,0.003479589,-58.85485457,0.01177723,DNA.PIF.Harbinger,23hits,4.84%,0.021
CL247,986.956,NA,0.044312963,NA,NA,NA,LTR.Gypsy,127hits,38.60%,0.02
CL248,1411.06,NA,0.000936353,NA,NA,NA,,,,0.019
CL251,1132.76,NA,0.000855303,NA,NA,NA,,,,0.019
CL253,778.029,44.3172104,0.043094437,0.001556861,36.60680217,-0.018934928,Simple_repeat,7hits,1.30%,0.018
CL254,843.417,NA,0.07992552,NA,NA,NA,LTR.Copia,212hits,72.50%,0.018
CL255,762.915,20.72388554,0.058637139,0.005237858,5.186742874,-0.133638238,DNA.hAT.Ac,21hits,5.35%,0.018
CL256,2155.97,NA,0.003814081,NA,NA,NA,rRNA,259hits,96.80%,0.018
CL257,1246.35,NA,0.030282662,NA,NA,NA,Simple_repeat,3hits,0.54%,0.018
CL252,993.174,NA,0.001297478,NA,NA,NA,,,,0.018
CL260,797.156,NA,0.03793698,NA,NA,NA,DNA.CMC.EnSpm,107hits,37.10%,0.017
CL261,1096.414,263.1087764,0.019498964,0.012641485,19.16831158,-0.036161097,Simple_repeat,29hits,4.20%,0.017
CL262,1028.19,12.17637877,0.001412605,0.000365702,32.38376666,-0.021404156,,,,0.017
CL264,859.665,NA,0.002411764,NA,NA,NA,,,,0.017
CL266,785.335,89.98499476,0.049695438,0.009910794,-11.58669893,0.059822663,DNA.hAT.Ac,93hits,31.10%,0.016
CL267,612.969,NA,0.049382734,NA,NA,NA,LTR.Copia,238hits,97.60%,0.016
CL268,1324.76,NA,0.025775167,NA,NA,NA,Simple_repeat,8hits,1.46%,0.016
CL271,1048.32,NA,0.000795348,NA,NA,NA,,,,0.016
CL274,1115.98,NA,0.001017646,NA,NA,NA,LTR.Gypsy,7hits,1.76%,0.015
CL276,981.8295,88.41733903,0.035246425,0.004781371,18.85979349,-0.036752639,LTR.Gypsy,191hits,74.50%,0.015
CL279,864.778,NA,0.035529274,NA,NA,NA,Simple_repeat,11hits,1.64%,0.015
CL280,1699.88,NA,0.000605046,NA,NA,NA,Simple_repeat,15hits,3.73%,0.015
CL281,1347.58,NA,0.002025371,NA,NA,NA,Simple_repeat,10hits,1.35%,0.015
CL283,1563.02,NA,0.001772796,NA,NA,NA,Simple_repeat,11hits,1.34%,0.015
CL284,881.402,NA,0.056872206,NA,NA,NA,DNA.hAT.Ac,81hits,33.30%,0.014
CL288,672.8565,131.6314629,0.031316822,0.000442548,-444.908354,0.001557955,LTR.Gypsy,128hits,54.70%,0.014
CL289,883.269,NA,0.046351809,NA,NA,NA,LTR.Gypsy,6hits,1.79%,0.014
CL291,1079.18,NA,0.001806127,NA,NA,NA,Simple_repeat,2hits,0.39%,0.014
CL292,2575.8,NA,0.073299123,NA,NA,NA,Low_complexity,3hits,0.61%,0.014
CL285,1381.83,NA,0.002087403,NA,NA,NA,,,,0.014
CL287,1094.69,NA,0.000835257,NA,NA,NA,,,,0.014
CL295,778.344,NA,0.066624862,NA,NA,NA,Simple_repeat,2hits,0.47%,0.013
CL296,971.735,NA,0.029657598,NA,NA,NA,LTR.Gypsy,61hits,25%,0.013
CL297,679.564,NA,0.08565789,NA,NA,NA,LTR.Gypsy,158hits,76.90%,0.013
CL303,984.412,NA,0.055697853,NA,NA,NA,Simple_repeat,1hits,0.22%,0.012
CL305,630.8635,69.68749461,0.025712526,0.002310803,-47.90072534,0.014470494,LTR.Gypsy,155hits,80.90%,0.012
CL302,1220.79,NA,0.002704187,NA,NA,NA,,,,0.012
CL312,579.636,NA,0.041452553,NA,NA,NA,LTR.Copia,127hits,71.50%,0.011
CL313,1020.8,NA,0.016582182,NA,NA,NA,LTR.Copia,8hits,2.14%,0.011
CL319,1602.87,NA,0.02066505,NA,NA,NA,Low_complexity,15hits,6.64%,0.011
CL309,1024.46,NA,0.002846323,NA,NA,NA,,,,0.011
CL321,557.496,NA,0.029552684,NA,NA,NA,Simple_repeat,5hits,0.87%,0.01
CL323,526.601,NA,0.038290641,NA,NA,NA,LTR.Copia,94hits,56.80%,0.01
CL324,1144.41,NA,0.05428698,NA,NA,NA,LTR.Gypsy,13hits,4.85%,0.01
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
