,query_title,filter,top_hit_score,top_hit_name,top_hit_id
1,CL16Contig7,,196,"PREDICTED: Amborella trichopoda uncharacterized LOC18432918 (LOC18432918), partial mRNA",gi|769813620|ref|XM_006843013.2|
2,CL16Contig20,,651,Morus notabilis hypothetical protein partial mRNA,gi|703158557|ref|XM_010113719.1|
3,CL16Contig29,,627,Morus notabilis ATP-dependent RNA helicase dhx8 partial mRNA,gi|703120426|ref|XM_010103797.1|
4,CL16Contig68,,140,"Populus trichocarpa clone Pop1-30O8, complete sequence",gi|88900531|gb|AC182680.2|
5,CL18Contig80,,30,Morus notabilis hypothetical protein partial mRNA,gi|703098859|ref|XM_010098196.1|
6,CL18Contig93,,30,Morus notabilis hypothetical protein partial mRNA,gi|703098859|ref|XM_010098196.1|
7,CL21Contig3,,108,Morus notabilis putative LRR receptor-like serine/threonine-protein kinase partial mRNA,gi|703105148|ref|XM_010099876.1|
8,CL21Contig277,,80,Morus notabilis Cellulose synthase-like protein E1 partial mRNA,gi|703083962|ref|XM_010094045.1|
9,CL21Contig398,,116,Morus notabilis Homogentisate phytyltransferase 2 partial mRNA,gi|703106538|ref|XM_010100224.1|
10,CL21Contig459,,65,Morus notabilis Metal transporter Nramp5 partial mRNA,gi|703161410|ref|XM_010114482.1|
11,CL21Contig542,,56,Morus notabilis Metal transporter Nramp5 partial mRNA,gi|703161410|ref|XM_010114482.1|
12,CL22Contig6,,124,Morus notabilis hypothetical protein partial mRNA,gi|703088408|ref|XM_010095225.1|
13,CL22Contig37,,2424,"Zebrafish DNA sequence from clone CH211-255P12 in linkage group 18, complete sequence",gi|61969304|emb|BX927281.25|
14,CL22Contig55,,29,"Plasmodium vivax genome assembly, chromosome: 13",gi|1105166459|emb|LT635624.1|
15,CL25Contig3,,435,Morus indica microsatellite MSCP116-C sequence,gi|459172003|gb|KC408267.1|
16,CL25Contig43,,495,Morus notabilis hypothetical protein partial mRNA,gi|703138299|ref|XM_010108401.1|
17,CL25Contig70,,390,Morus indica microsatellite MSCP116-C sequence,gi|459172003|gb|KC408267.1|
18,CL25Contig75,,295,Morus indica microsatellite MSCP116-C sequence,gi|459172003|gb|KC408267.1|
19,CL25Contig93,,138,Morus indica microsatellite MSCP116-C sequence,gi|459172003|gb|KC408267.1|
20,CL27Contig281,,28,"PREDICTED: Lates calcarifer ephrin-A5b-like (LOC108901123), mRNA",gi|1079776115|ref|XM_018702519.1|
21,CL27Contig387,,474,Morus notabilis putative LRR receptor-like serine/threonine-protein kinase partial mRNA,gi|703076541|ref|XM_010092058.1|
22,CL27Contig432,,447,Morus notabilis hypothetical protein partial mRNA,gi|703064134|ref|XM_010088827.1|
23,CL29Contig1,1,7568,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
24,CL30Contig53,,347,Morus notabilis hypothetical protein partial mRNA,gi|703120636|ref|XM_010103843.1|
25,CL30Contig79,,49,"PREDICTED: Brassica oleracea var. oleracea uncharacterized LOC106302496 (LOC106302496), mRNA",gi|922520258|ref|XM_013738994.1|
26,CL30Contig86,,385,Morus notabilis hypothetical protein partial mRNA,gi|703129266|ref|XM_010106020.1|
27,CL30Contig129,,102,Morus notabilis hypothetical protein partial mRNA,gi|703067404|ref|XM_010089658.1|
28,CL30Contig131,,376,Morus notabilis hypothetical protein partial mRNA,gi|703155600|ref|XM_010112942.1|
29,CL30Contig149,,264,Morus notabilis hypothetical protein partial mRNA,gi|703143340|ref|XM_010109687.1|
30,CL30Contig162,,83,Morus notabilis hypothetical protein partial mRNA,gi|703127196|ref|XM_010105468.1|
31,CL30Contig175,,375,Morus notabilis hypothetical protein partial mRNA,gi|703107799|ref|XM_010100537.1|
32,CL31Contig1,1,2073,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
33,CL31Contig2,1,619,"Sabia sp. Qiu 91025 large subunit ribosomal RNA gene, partial sequence; mitochondrial",gi|66969335|gb|DQ008747.1|
34,CL31Contig3,1,4040,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
35,CL31Contig6,,4872,"Morus alba var. multicaulis plastid, complete genome",gi|1079707686|gb|KU981119.1|
36,CL32Contig38,,252,Morus notabilis hypothetical protein partial mRNA,gi|703070411|ref|XM_010090477.1|
37,CL32Contig79,,141,Morus notabilis hypothetical protein partial mRNA,gi|703077646|ref|XM_010092343.1|
38,CL32Contig100,,403,Morus notabilis hypothetical protein partial mRNA,gi|703077642|ref|XM_010092342.1|
39,CL32Contig102,,209,Morus indica microsatellite MSCP119-C sequence,gi|459172006|gb|KC408270.1|
40,CL32Contig137,,201,Morus notabilis hypothetical protein partial mRNA,gi|703070411|ref|XM_010090477.1|
41,CL32Contig177,,166,Morus notabilis hypothetical protein partial mRNA,gi|703077642|ref|XM_010092342.1|
42,CL32Contig186,,189,Morus notabilis hypothetical protein partial mRNA,gi|703077646|ref|XM_010092343.1|
43,CL33Contig6,,702,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703069074|ref|XM_010090106.1|
44,CL33Contig47,,211,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703069074|ref|XM_010090106.1|
45,CL34Contig87,,31,Oryza sativa (indica cultivar-group) clone 8S9B37 mRNA sequence,gi|69048990|gb|DQ083220.1|
46,CL34Contig187,,30,Morus notabilis hypothetical protein partial mRNA,gi|703107056|ref|XM_010100352.1|
47,CL35Contig30,,46,Morus notabilis Elongation factor Tu partial mRNA,gi|703132831|ref|XM_010106917.1|
48,CL37Contig99,,126,Morus notabilis hypothetical protein partial mRNA,gi|703101080|ref|XM_010098791.1|
49,CL40Contig64,,213,"Morus alba var. multicaulis MP(A) gene, promoter region",gi|558261001|gb|KC736064.1|
50,CL40Contig101,,212,"Morus alba var. multicaulis MP(A) gene, promoter region",gi|558261001|gb|KC736064.1|
51,CL47Contig1,1,542,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
52,CL47Contig3,1,5170,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
53,CL49Contig15,,689,Morus notabilis hypothetical protein partial mRNA,gi|703135851|ref|XM_010107698.1|
54,CL50Contig2,1,834,"Batis maritima mitochondrion, complete genome",gi|655168483|gb|KJ820684.1|
55,CL50Contig3,1,685,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
56,CL52Contig5,,3627,"Humulus lupulus 26S ribosomal RNA gene, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2 and 26S ribosomal RNA gene, complete sequence; and 18S ribosomal RNA gene, partial sequence",gi|7960173|gb|AF223066.1|AF223066
57,CL53Contig1,1,1301,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
58,CL53Contig2,1,1497,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
59,CL53Contig3,1,1840,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
60,CL54Contig1,,118,Morus notabilis hypothetical protein partial mRNA,gi|703117688|ref|XM_010103134.1|
61,CL54Contig11,,67,"Apteryx australis mantelli genome assembly AptMant0, scaffold scaffold219",gi|841904436|emb|LK064811.1|
62,CL86Contig3,1,4002,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
63,CL89Contig1,1,1516,"Nicotiana sylvestris cultivar TW 137 mitochondrion, complete genome",gi|1008910429|gb|KT997964.1|
64,CL91Contig11,,546,Morus notabilis hypothetical protein partial mRNA,gi|703093514|ref|XM_010096652.1|
65,CL96Contig1,1,1594,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
66,CL97Contig2,,829,Morus notabilis hypothetical protein partial mRNA,gi|703125094|ref|XM_010104921.1|
67,CL97Contig9,,54,Morus notabilis hypothetical protein partial mRNA,gi|703125094|ref|XM_010104921.1|
68,CL101Contig1,,29,"Helicobacter pylori G27, complete genome",gi|208431905|gb|CP001173.1|
69,CL101Contig9,,58,"Schistosoma curassoni genome assembly S_curassoni_Dakar ,scaffold SCUD_scaffold0005129",gi|689595550|emb|LM070926.1|
70,CL104Contig1,1,3590,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
71,CL106Contig7,,163,Morus notabilis Pre-mRNA-processing factor 39 partial mRNA,gi|703081855|ref|XM_010093498.1|
72,CL110Contig1,1,835,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
73,CL110Contig2,1,1889,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
74,CL112Contig5,,665,"Vitis vinifera contig VV78X012470.5, whole genome shotgun sequence",gi|147794564|emb|AM433780.2|
75,CL112Contig36,,41,"Vitis vinifera contig VV78X134672.4, whole genome shotgun sequence",gi|147853426|emb|AM429333.2|
76,CL112Contig39,,108,Morus notabilis hypothetical protein partial mRNA,gi|703162371|ref|XM_010114732.1|
77,CL112Contig40,,181,Morus notabilis hypothetical protein partial mRNA,gi|703114646|ref|XM_010102409.1|
78,CL114Contig1,1,3040,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
79,CL115Contig1,1,2935,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
80,CL118Contig1,,2330,"Morus alba var. multicaulis plastid, complete genome",gi|1079707686|gb|KU981119.1|
81,CL118Contig2,1,951,"Ajuga reptans mitochondrion, complete genome",gi|558697207|gb|KF709392.1|
82,CL120Contig2,1,2578,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
83,CL121Contig2,1,3427,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
84,CL124Contig3,1,4900,"Hevea brasiliensis mitochondrial DNA, complete genome",gi|584592121|dbj|AP014526.1|
85,CL124Contig4,1,2478,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
86,CL124Contig5,1,880,"Morus cathayana NADH dehydrogenase subunit 7 (nad7) gene, intron 2; mitochondrial",gi|325534542|gb|JF340233.1|
87,CL125Contig13,,92,"PREDICTED: Daucus carota subsp. sativus uncharacterized LOC108212402 (LOC108212402), mRNA",gi|1040857313|ref|XM_017384129.1|
88,CL125Contig23,,126,Morus notabilis hypothetical protein partial mRNA,gi|703123149|ref|XM_010104444.1|
89,CL125Contig26,,152,Morus notabilis hypothetical protein partial mRNA,gi|703097130|ref|XM_010097730.1|
90,CL126Contig2,1,2121,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
91,CL131Contig2,1,2400,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
92,CL135Contig1,,118,Morus notabilis hypothetical protein partial mRNA,gi|703084041|ref|XM_010094066.1|
93,CL135Contig3,,114,Morus notabilis E3 ubiquitin-protein ligase partial mRNA,gi|703129064|ref|XM_010105973.1|
94,CL135Contig27,,247,Morus notabilis Anthranilate synthase component I-2 partial mRNA,gi|703137773|ref|XM_010108248.1|
95,CL135Contig33,,81,Morus notabilis Geranylgeranyl transferase type-2 subunit beta partial mRNA,gi|703095725|ref|XM_010097315.1|
96,CL137Contig7,,30,"Vitis vinifera contig VV78X167814.5, whole genome shotgun sequence",gi|147779579|emb|AM452580.2|
97,CL160Contig38,,161,Morus notabilis hypothetical protein partial mRNA,gi|703094319|ref|XM_010096916.1|
98,CL160Contig39,,57,Morus notabilis Putative tRNA pseudouridine synthase partial mRNA,gi|703138288|ref|XM_010108399.1|
99,CL166Contig1,1,2037,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
100,CL169Contig1,,1219,"Ficus tikoua 26S ribosomal RNA gene, partial sequence",gi|336239108|gb|JF317386.1|
101,CL176Contig24,,341,"Olea europaea isolate 85019_A retrotransposon copia-type, complete sequence",gi|729055753|gb|KM577378.1|
102,CL178Contig29,,152,Morus notabilis hypothetical protein partial mRNA,gi|703107056|ref|XM_010100352.1|
103,CL178Contig31,,133,Morus notabilis MLO-like protein 3 partial mRNA,gi|703128512|ref|XM_010105815.1|
104,CL180Contig2,,1247,Morus notabilis 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase partial mRNA,gi|703126110|ref|XM_010105180.1|
105,CL180Contig5,,334,Morus notabilis 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase partial mRNA,gi|703126110|ref|XM_010105180.1|
106,CL181Contig1,1,617,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
107,CL181Contig2,,833,"Heuchera parviflora var. saurensis voucher Folk 97 (OS), complete genome",gi|927682185|gb|KR559021.1|
108,CL191Contig1,,184,Morus notabilis hypothetical protein partial mRNA,gi|703125094|ref|XM_010104921.1|
109,CL196Contig1,1,1443,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
110,CL202Contig27,,28,"Oryza sativa Japonica Group DNA, chromosome 3, cultivar: Nipponbare, complete sequence",gi|937906879|dbj|AP014959.1|
111,CL203Contig1,1,2199,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
112,CL239Contig2,,305,"Vitis vinifera contig VV78X263984.4, whole genome shotgun sequence",gi|123693049|emb|AM427612.1|
113,CL240Contig1,1,762,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
114,CL248Contig1,1,219,"Phoenix dactylifera mitochondrion, complete genome",gi|343478410|gb|JN375330.1|
115,CL252Contig1,1,1387,"Vitis vinifera strain PN40024 mitochondrion, partial genome",gi|239764707|gb|GQ220323.1|
116,CL261Contig1,,35,"Ascaris lumbricoides genome assembly A_lumbricoides_Ecuador_v1_5_4 ,scaffold ALUE_scaffold0001719",gi|687649972|emb|LK873579.1|
117,CL261Contig4,,35,"Mus musculus targeted non-conditional, lacZ-tagged mutant allele Btbd9:tm1e(EUCOMM)Wtsi; transgenic",gi|354799399|gb|JN963900.1|
118,CL264Contig1,1,1365,"Vitis vinifera strain PN40024 mitochondrion, partial genome",gi|239764707|gb|GQ220323.1|
119,CL268Contig1,,747,Morus notabilis hypothetical protein partial mRNA,gi|703084939|ref|XM_010094302.1|
120,CL276Contig8,,48,"Populus trichocarpa retrotransposon PT1-Reina, complete sequence",gi|260184423|gb|GQ294568.1|
121,CL281Contig2,1,961,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
122,CL285Contig1,1,625,"Malus hupehensis var. mengshanensis mitochondrion, complete genome",gi|939462352|gb|KR534606.1|
123,CL291Contig1,1,657,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
124,CL297Contig5,,73,"Solanum lycopersicum chromosome ch09, complete genome",gi|663681331|emb|HG975521.1|
125,CL303Contig1,,46,Morus notabilis hypothetical protein partial mRNA,gi|703067639|ref|XM_010089720.1|
126,CL305Contig5,,201,"Arabis alpina genome assembly, chromosome: chr7",gi|1126731859|emb|LT669794.1|
127,CL305Contig6,,145,"Vitis vinifera contig VV78X002920.8, whole genome shotgun sequence",gi|147783522|emb|AM475547.2|
128,CL337Contig1,1,621,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
129,CL378Contig9,,141,"Vitis vinifera, whole genome shotgun sequence, contig VV78X139936.10, clone ENTAV 115",gi|123714793|emb|AM451524.1|
130,CL387Contig2,,176,Morus notabilis Mitogen-activated protein kinase kinase kinase A partial mRNA,gi|703095588|ref|XM_010097279.1|
131,CL390Contig1,,220,Morus notabilis hypothetical protein partial mRNA,gi|703073150|ref|XM_010091169.1|
132,CL396Contig3,,295,Morus notabilis hypothetical protein partial mRNA,gi|703107291|ref|XM_010100409.1|
133,CL421Contig2,,356,"Vitis vinifera, whole genome shotgun sequence, contig VV78X140743.7, clone ENTAV 115",gi|123715077|emb|AM481576.1|
134,CL426Contig2,,65,Morus notabilis Rac-like GTP-binding protein ARAC3 partial mRNA,gi|703110113|ref|XM_010101193.1|
135,CL470Contig1,1,497,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
136,CL482Contig2,,111,"Vitis vinifera contig VV78X078339.7, whole genome shotgun sequence",gi|147787421|emb|AM423679.2|
137,CL584Contig1,,69,"PREDICTED: Erythranthe guttatus uncharacterized LOC105957167 (LOC105957167), mRNA",gi|848871955|ref|XM_012981088.1|
138,CL789Contig2,,30,"PREDICTED: Xiphophorus maculatus dedicator of cytokinesis 4 (dock4), mRNA",gi|941778653|ref|XM_014468770.1|
139,CL10Contig22,,334,"Vitis vinifera contig VV78X067469.2, whole genome shotgun sequence",gi|147806365|emb|AM449753.2|
140,CL10Contig53,,419,"Vitis vinifera, whole genome shotgun sequence, contig VV78X093651.34, clone ENTAV 115",gi|123675749|emb|AM482017.1|
141,CL10Contig54,,356,"Vitis vinifera contig VV78X067469.2, whole genome shotgun sequence",gi|147806365|emb|AM449753.2|
142,CL10Contig71,,364,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703067329|ref|XM_010089639.1|
143,CL10Contig78,,179,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703144319|ref|XM_010109957.1|
144,CL10Contig100,,434,Morus notabilis Serine/threonine-protein kinase ATM partial mRNA,gi|703123489|ref|XM_010104529.1|
145,CL10Contig114,,382,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703144319|ref|XM_010109957.1|
146,CL10Contig134,,326,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703144319|ref|XM_010109957.1|
147,CL10Contig163,,809,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703144319|ref|XM_010109957.1|
148,CL11Contig99,,86,"Vigna angularis var. angularis DNA, chromosome 9, almost complete sequence, cultivar: Shumari",gi|965610582|dbj|AP015042.1|
149,CL11Contig140,,595,Morus notabilis hypothetical protein partial mRNA,gi|703067306|ref|XM_010089633.1|
150,CL11Contig191,,628,Morus notabilis Transposon Ty3-I Gag-Pol polyprotein partial mRNA,gi|703104085|ref|XM_010099610.1|
151,CL11Contig250,,187,Morus notabilis hypothetical protein partial mRNA,gi|703067306|ref|XM_010089633.1|
152,CL11Contig257,,242,Morus notabilis Retrovirus-related Pol polyprotein from transposon 297 partial mRNA,gi|703130508|ref|XM_010106323.1|
153,CL11Contig264,,679,Morus notabilis Transposon Ty3-I Gag-Pol polyprotein partial mRNA,gi|703104085|ref|XM_010099610.1|
154,CL11Contig291,,542,Morus notabilis Transposon Ty3-I Gag-Pol polyprotein partial mRNA,gi|703104085|ref|XM_010099610.1|
155,CL15Contig28,,34,"Zebrafish DNA sequence from clone CH73-67K9 in linkage group 25, complete sequence",gi|237644147|emb|CU928014.8|
156,CL15Contig31,,218,Morus notabilis hypothetical protein partial mRNA,gi|703100869|ref|XM_010098732.1|
