,query_title,filter,top_hit_score,top_hit_name,top_hit_id
157,CL55Contig1,1,329,"Vitis vinifera strain PN40024 mitochondrion, partial genome",gi|239764743|gb|GQ220324.1|
158,CL55Contig2,1,603,"Nicotiana sylvestris cultivar TW 137 mitochondrion, complete genome",gi|1008910429|gb|KT997964.1|
159,CL55Contig4,1,4687,"Morus alba var. atropurpurea chloroplast, complete genome",gi|1028325836|gb|KU355276.1|
160,CL56Contig34,,689,Morus notabilis Transposon Ty3-I Gag-Pol polyprotein partial mRNA,gi|703131619|ref|XM_010106618.1|
161,CL56Contig81,,228,Morus notabilis hypothetical protein partial mRNA,gi|703123435|ref|XM_010104517.1|
162,CL56Contig93,,119,Morus notabilis Cleavage and polyadenylation specificity factor subunit 3-II partial mRNA,gi|703068286|ref|XM_010089896.1|
163,CL56Contig94,,101,Morus notabilis hypothetical protein partial mRNA,gi|703125089|ref|XM_010104920.1|
164,CL57Contig1,1,1117,"Citrullus lanatus mitochondrion, complete genome",gi|259156760|gb|GQ856147.1|
165,CL57Contig2,1,2311,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
166,CL57Contig3,1,1812,"Hesperelaea palmeri voucher E. Palmer 81 (MO) mitochondrion, complete genome",gi|1064265668|gb|KX545367.1|
167,CL58Contig2,1,1296,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
168,CL58Contig3,1,712,"Helianthus annuus mitochondrion, complete genome",gi|571031384|gb|KF815390.1|
169,CL58Contig5,1,975,"Hesperelaea palmeri voucher E. Palmer 81 (MO) mitochondrion, complete genome",gi|1064265668|gb|KX545367.1|
170,CL58Contig6,1,609,"Cocos nucifera mitochondrion, complete genome",gi|1083262249|gb|KX028885.1|
171,CL58Contig8,1,558,"Capsicum annuum cultivar CMS line FS4401 mitochondrion, complete genome",gi|667751705|gb|KJ865409.1|
172,CL59Contig2,,31,"PREDICTED: Poecilia mexicana uncharacterized LOC106918717 (LOC106918717), mRNA",gi|961855639|ref|XM_014988690.1|
173,CL59Contig3,,36,"Mus musculus BAC clone RP24-493G21 from chromosome 9, complete sequence",gi|81158211|gb|AC169127.3|
174,CL59Contig5,,55,"PREDICTED: Gossypium arboreum uncharacterized LOC108456978 (LOC108456978), transcript variant X6, mRNA",gi|1050563257|ref|XM_017755798.1|
175,CL59Contig9,,596,Morus notabilis hypothetical protein partial mRNA,gi|703159852|ref|XM_010114051.1|
176,CL59Contig11,,98,"PREDICTED: Juglans regia uncharacterized LOC108983424 (LOC108983424), partial mRNA",gi|1098809208|ref|XM_018955045.1|
177,CL60Contig86,,132,"Cucumis melo genomic scaffold, unassembled_sequence40504",gi|733603313|emb|LN693048.1|
178,CL60Contig181,,342,Morus notabilis putative LRR receptor-like serine/threonine-protein kinase partial mRNA,gi|703105148|ref|XM_010099876.1|
179,CL60Contig198,,106,"Solanum lycopersicum chromosome ch01, complete genome",gi|663680609|emb|HG975513.1|
180,CL61Contig19,1,1367,"Gossypium hirsutum mitochondrion, complete genome",gi|397911863|gb|JX065074.1|
181,CL61Contig34,,238,Morus notabilis MLP-like protein 328 partial mRNA,gi|703153183|ref|XM_010112313.1|
182,CL61Contig48,1,81,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
183,CL61Contig70,,38,"Populus trichocarpa clone POP033-J16, complete sequence",gi|166064084|gb|AC216840.1|
184,CL63Contig1,1,229,"Gossypium hirsutum mitochondrion, complete genome",gi|397911863|gb|JX065074.1|
185,CL63Contig2,1,251,"Allium cepa mitochondrion, complete genome",gi|1022945697|gb|KU318712.1|
186,CL63Contig3,1,698,"Cocos nucifera mitochondrion, complete genome",gi|1083262249|gb|KX028885.1|
187,CL65Contig45,,152,Morus notabilis hypothetical protein partial mRNA,gi|703087323|ref|XM_010094939.1|
188,CL65Contig62,,133,Morus notabilis hypothetical protein partial mRNA,gi|703087323|ref|XM_010094939.1|
189,CL70Contig6,,182,"Olea europaea isolate 94652_B retrotransposon gypsy-type, complete sequence",gi|729055915|gb|KM577540.1|
190,CL70Contig9,,370,"Morus bombycis gypsy-type retrotransposon MBRE3 DNA, partial cds",gi|13559336|dbj|AB033263.1|
191,CL77Contig3,,5486,"Morus alba var. multicaulis plastid, complete genome",gi|1079707686|gb|KU981119.1|
192,CL78Contig1,1,3105,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
193,CL78Contig2,1,3676,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
194,CL80Contig1,,924,Morus notabilis Ribosomal protein S4 partial mRNA,gi|703100716|ref|XM_010098691.1|
195,CL80Contig2,1,659,"Ricinus communis mitochondrion, complete genome",gi|322394252|gb|HQ874649.1|
196,CL82Contig1,1,1218,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
197,CL82Contig2,1,1623,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
198,CL83Contig23,,153,Morus notabilis Phenylalanine ammonia-lyase 1 partial mRNA,gi|703141496|ref|XM_010109215.1|
199,CL83Contig27,,287,"Olea europaea isolate 94112_B retrotransposon copia-type, complete sequence",gi|729055769|gb|KM577394.1|
200,CL83Contig109,,137,Morus notabilis hypothetical protein partial mRNA,gi|703151046|ref|XM_010111714.1|
201,CL83Contig113,,498,"Gossypioides kirkii clone GKH094L21-jhc, complete sequence",gi|312032528|gb|AC243095.1|
202,CL83Contig118,,176,"Gossypium raimondii clone GR__Ba0096K16-hvi, complete sequence",gi|312032552|gb|AC243119.1|
203,CL85Contig1,1,1216,"Daucus carota subsp. sativus mitochondrion, complete genome",gi|374081932|gb|JQ248574.1|
204,CL85Contig3,1,1604,"Cannabis sativa mitochondrion, complete genome",gi|1011751013|gb|KU310670.1|
205,CL87Contig1,,107,Morus notabilis hypothetical protein partial mRNA,gi|703080766|ref|XM_010093207.1|
206,CL87Contig2,,104,Morus notabilis hypothetical protein partial mRNA,gi|703064933|ref|XM_010089025.1|
207,CL87Contig5,1,1077,"Vitis vinifera strain PN40024 mitochondrion, partial genome",gi|239764707|gb|GQ220323.1|
208,CL88Contig1,1,3312,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
209,CL130Contig6,,421,Morus notabilis hypothetical protein partial mRNA,gi|703134352|ref|XM_010107317.1|
210,CL130Contig11,,87,Morus notabilis Putative disease resistance RPP13-like protein 1 partial mRNA,gi|703120495|ref|XM_010103811.1|
211,CL130Contig19,,446,Morus notabilis Putative disease resistance RPP13-like protein 1 partial mRNA,gi|703120495|ref|XM_010103811.1|
212,CL130Contig34,,54,Morus notabilis Putative disease resistance RPP13-like protein 1 partial mRNA,gi|703120495|ref|XM_010103811.1|
213,CL133Contig1,,2534,"Morus cathayana plastid, complete genome",gi|1079707600|gb|KU981118.1|
214,CL136Contig34,,169,Morus notabilis hypothetical protein partial mRNA,gi|703077374|ref|XM_010092275.1|
215,CL139Contig1,1,1185,"Batis maritima mitochondrion, complete genome",gi|655168483|gb|KJ820684.1|
216,CL141Contig7,,377,Morus notabilis hypothetical protein partial mRNA,gi|703124561|ref|XM_010104782.1|
217,CL145Contig1,1,2412,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
218,CL149Contig1,1,1434,"Ricinus communis mitochondrion, complete genome",gi|322394252|gb|HQ874649.1|
219,CL151Contig2,1,1684,"Amborella trichopoda chromosome I mitochondrion, complete sequence",gi|557954279|gb|KF754803.1|
220,CL153Contig10,,697,Morus notabilis hypothetical protein partial mRNA,gi|703093556|ref|XM_010096666.1|
221,CL155Contig19,,1397,"Vitis vinifera, whole genome shotgun sequence, contig VV78X093651.34, clone ENTAV 115",gi|123675749|emb|AM482017.1|
222,CL158Contig1,1,2731,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
223,CL159Contig1,1,1259,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
224,CL161Contig1,1,1242,"Phoenix dactylifera mitochondrion, complete genome",gi|343478410|gb|JN375330.1|
225,CL164Contig1,,515,Morus notabilis hypothetical protein partial mRNA,gi|703134726|ref|XM_010107406.1|
226,CL167Contig1,1,2442,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
227,CL170Contig44,,48,"Populus trichocarpa hypothetical protein (POPTR_0681s00200g) mRNA, complete cds",gi|566255086|ref|XM_006387616.1|
228,CL171Contig1,1,1659,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
229,CL173Contig1,1,1911,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
230,CL177Contig16,,55,Morus notabilis hypothetical protein partial mRNA,gi|703071350|ref|XM_010090707.1|
231,CL184Contig24,,33,Spirodela polyrhiza strain 9509 chromosome 1 sequence,gi|1132439728|gb|CP019093.1|
232,CL184Contig60,,750,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703163466|ref|XM_010115050.1|
233,CL186Contig29,,347,Morus notabilis hypothetical protein partial mRNA,gi|703154429|ref|XM_010112638.1|
234,CL190Contig3,,30,"Canis Familiaris chromosome 22, clone XX-38A2, complete sequence",gi|110797358|gb|AC183587.11|
235,CL193Contig4,,1179,"Vitis vinifera contig VV78X051777.15, whole genome shotgun sequence",gi|147790502|emb|AM453360.2|
236,CL195Contig1,1,1241,"Lotus japonicus strain MG-20 mitochondrion, complete genome",gi|387812449|gb|JN872551.2|
237,CL198Contig1,1,517,"Butomus umbellatus mitochondrion, complete genome",gi|426261815|gb|KC208619.1|
238,CL200Contig1,1,441,"Allium cepa mitochondrion, complete genome",gi|1022945697|gb|KU318712.1|
239,CL205Contig1,1,1818,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
240,CL206Contig7,,122,Morus notabilis hypothetical protein partial mRNA,gi|703132404|ref|XM_010106814.1|
241,CL214Contig1,1,709,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
242,CL215Contig20,,461,"Populus trichocarpa hypothetical protein (POPTR_0004s16480g) mRNA, complete cds",gi|566166868|ref|XM_006384451.1|
243,CL216Contig8,,124,Morus notabilis hypothetical protein partial mRNA,gi|703104298|ref|XM_010099673.1|
244,CL221Contig8,,50,"Populus trichocarpa clone POP003-O05, complete sequence",gi|158420586|gb|AC212921.1|
245,CL221Contig12,,56,Morus notabilis hypothetical protein partial mRNA,gi|703089138|ref|XM_010095416.1|
246,CL224Contig1,,1260,"Heuchera parviflora var. saurensis voucher Folk 97 (OS), complete genome",gi|927682185|gb|KR559021.1|
247,CL228Contig1,,184,Morus notabilis hypothetical protein partial mRNA,gi|703152016|ref|XM_010111968.1|
248,CL228Contig5,,115,Morus alba microsatellite B2-10 sequence,gi|393889106|gb|JX193482.1|
249,CL232Contig1,1,1327,"Gossypium harknessii mitochondrion, complete genome",gi|409974865|gb|JX536494.1|
250,CL234Contig1,1,635,"Ricinus communis mitochondrion, complete genome",gi|322394252|gb|HQ874649.1|
251,CL237Contig1,1,434,"Mimulus guttatus mitochondrion, complete genome",gi|340007640|gb|JN098455.1|
252,CL243Contig1,,1314,"Heuchera parviflora var. saurensis voucher Folk 97 (OS), complete genome",gi|927682185|gb|KR559021.1|
253,CL247Contig1,,32,"PREDICTED: Nicotiana tabacum uncharacterized LOC107777508 (LOC107777508), mRNA",gi|1025074940|ref|XM_016597548.1|
254,CL254Contig10,,371,"Vitis vinifera contig VV78X263984.4, whole genome shotgun sequence",gi|123693049|emb|AM427612.1|
255,CL256Contig1,,798,"Morus nigra 26S ribosomal RNA gene, partial sequence",gi|19919673|gb|AF479232.1|
256,CL262Contig1,1,462,"Vitis vinifera strain PN40024 mitochondrion, partial genome",gi|239764757|gb|GQ220325.1|
257,CL262Contig2,1,1015,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
258,CL267Contig5,,799,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703163466|ref|XM_010115050.1|
259,CL280Contig1,1,700,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
260,CL288Contig2,,88,"Theobroma cacao genome assembly, chromosome: I",gi|1042907536|emb|LT594788.1|
261,CL288Contig3,,241,Morus notabilis hypothetical protein partial mRNA,gi|703142269|ref|XM_010109410.1|
262,CL309Contig1,1,989,"Gossypium barbadense mitochondrion, complete genome",gi|887515730|gb|KP898249.1|
263,CL312Contig3,,38,"Vitis vinifera contig VV78X026580.4, whole genome shotgun sequence",gi|147802339|emb|AM469811.2|
264,CL321Contig1,,58,Morus notabilis hypothetical protein partial mRNA,gi|703156404|ref|XM_010113133.1|
265,CL345Contig1,1,658,"Hevea brasiliensis mitochondrial DNA, complete genome",gi|584592121|dbj|AP014526.1|
266,CL355Contig1,1,540,"Zelkova serrata maturase (matR) gene, partial cds; mitochondrial gene for mitochondrial product",gi|33326454|gb|AF520089.1|
267,CL405Contig1,,625,Morus notabilis hypothetical protein partial mRNA,gi|703153478|ref|XM_010112389.1|
268,CL420Contig1,1,479,"Cannabis sativa mitochondrion, complete genome",gi|1011751013|gb|KU310670.1|
269,CL452Contig2,,59,"Cucumis melo genomic chromosome, chr_10",gi|733578317|emb|LN713264.1|
270,CL458Contig1,1,264,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
271,CL481Contig4,,525,Morus notabilis Transposon Ty3-I Gag-Pol polyprotein partial mRNA,gi|703157993|ref|XM_010113570.1|
272,CL507Contig3,,59,"Vitis vinifera contig VV78X170269.6, whole genome shotgun sequence",gi|147859845|emb|AM469750.2|
273,CL530Contig1,,212,"Vitis vinifera contig VV78X192113.3, whole genome shotgun sequence",gi|147845418|emb|AM463065.2|
274,CL558Contig1,,496,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703163466|ref|XM_010115050.1|
275,CL655Contig2,1,432,"Nicotiana sylvestris cultivar TW 137 mitochondrion, complete genome",gi|1008910429|gb|KT997964.1|
276,CL4Contig386,,414,Morus notabilis Retrovirus-related Pol polyprotein from transposon 297 partial mRNA,gi|703130508|ref|XM_010106323.1|
277,CL4Contig421,,113,Morus indica microsatellite MSCP119-C sequence,gi|459172006|gb|KC408270.1|
278,CL4Contig453,,97,Morus notabilis hypothetical protein partial mRNA,gi|703092401|ref|XM_010096321.1|
279,CL4Contig479,,501,Morus notabilis hypothetical protein partial mRNA,gi|703065904|ref|XM_010089271.1|
280,CL4Contig506,,429,Morus notabilis hypothetical protein partial mRNA,gi|703129219|ref|XM_010106008.1|
281,CL4Contig521,,81,Morus notabilis Zinc finger CCCH domain-containing protein 64 partial mRNA,gi|703095523|ref|XM_010097259.1|
282,CL4Contig532,,71,Morus notabilis hypothetical protein partial mRNA,gi|703072962|ref|XM_010091120.1|
283,CL5Contig173,,93,Morus notabilis hypothetical protein partial mRNA,gi|703098183|ref|XM_010098012.1|
284,CL6Contig58,,161,Morus notabilis hypothetical protein partial mRNA,gi|703087100|ref|XM_010094881.1|
285,CL6Contig80,,98,Morus notabilis hypothetical protein partial mRNA,gi|703100823|ref|XM_010098719.1|
286,CL6Contig94,,83,Morus notabilis hypothetical protein partial mRNA,gi|703138556|ref|XM_010108468.1|
287,CL6Contig464,,77,Morus notabilis hypothetical protein partial mRNA,gi|703131731|ref|XM_010106646.1|
288,CL7Contig94,,30,"Solanum lycopersicum chromosome ch01, complete genome",gi|663680609|emb|HG975513.1|
289,CL7Contig193,,29,"Callithrix jacchus BAC clone CH259-285C16 from chromosome unknown, complete sequence",gi|347361048|gb|AC243298.3|
290,CL7Contig209,,29,Homo sapiens Xp22 PAC RPCI1-5G11 (from Roswell Park Cancer Center) complete sequence,gi|2804307|gb|AC002369.1|AC002369
291,CL7Contig248,,29,"Callithrix jacchus BAC clone CH259-285C16 from chromosome unknown, complete sequence",gi|347361048|gb|AC243298.3|
292,CL7Contig298,,29,Homo sapiens Xp22 PAC RPCI1-5G11 (from Roswell Park Cancer Center) complete sequence,gi|2804307|gb|AC002369.1|AC002369
293,CL13Contig24,,453,"Morus notabilis 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 2 partial mRNA",gi|703142244|ref|XM_010109404.1|
294,CL13Contig27,,1480,"Morus alba 3-hydroxy-3-methylglutaryl-coenzyme A reductase (HMGR) gene, complete cds",gi|4140370|gb|U43711.1|MAU43711
295,CL13Contig28,,76,Morus notabilis Putative AC9 transposase partial mRNA,gi|703117157|ref|XM_010103014.1|
296,CL13Contig30,,455,Morus notabilis hypothetical protein partial mRNA,gi|703140643|ref|XM_010108972.1|
297,CL13Contig38,,921,Morus notabilis hypothetical protein partial mRNA,gi|703140643|ref|XM_010108972.1|
298,CL14Contig41,,95,Morus notabilis LRR receptor-like serine/threonine-protein kinase FLS2 partial mRNA,gi|703101170|ref|XM_010098814.1|
299,CL14Contig87,,115,Morus notabilis Zeaxanthin epoxidase partial mRNA,gi|703070217|ref|XM_010090430.1|
300,CL17Contig377,,43,"Vitis vinifera contig VV78X000046.13, whole genome shotgun sequence",gi|147864612|emb|AM486170.2|
301,CL17Contig615,,57,Morus notabilis Putative ALA-interacting subunit 2 partial mRNA,gi|703063653|ref|XM_010088708.1|
302,CL19Contig159,,114,Morus notabilis hypothetical protein partial mRNA,gi|703130836|ref|XM_010106431.1|
303,CL19Contig233,,63,Morus notabilis hypothetical protein partial mRNA,gi|703092320|ref|XM_010096297.1|
304,CL19Contig239,,74,Morus notabilis hypothetical protein partial mRNA,gi|703112689|ref|XM_010101883.1|
305,CL19Contig257,,64,Morus notabilis hypothetical protein partial mRNA,gi|703130836|ref|XM_010106431.1|
306,CL20Contig46,,28,"Toxocara canis genome assembly T_canis_Equador ,scaffold TCNE_scaffold0007778",gi|686698838|emb|LM046057.1|
307,CL20Contig72,,35,Morus notabilis hypothetical protein partial mRNA,gi|703092320|ref|XM_010096297.1|
308,CL23Contig34,,105,Morus notabilis hypothetical protein partial mRNA,gi|703089304|ref|XM_010095465.1|
309,CL23Contig53,,29,"Pan troglodytes BAC clone RP43-170F9 from chromosome 7, complete sequence",gi|45736891|gb|AC145991.2|
310,CL23Contig63,,174,Morus notabilis hypothetical protein partial mRNA,gi|703089304|ref|XM_010095465.1|
311,CL23Contig100,,42,"Vitis vinifera contig VV78X130903.4, whole genome shotgun sequence",gi|147832620|emb|AM468002.2|
312,CL23Contig109,,63,Morus notabilis hypothetical protein partial mRNA,gi|703122568|ref|XM_010104303.1|
313,CL23Contig120,,93,Morus notabilis hypothetical protein partial mRNA,gi|703152360|ref|XM_010112085.1|
314,CL24Contig48,,289,Morus notabilis hypothetical protein partial mRNA,gi|703134767|ref|XM_010107416.1|
315,CL24Contig50,,261,Morus notabilis hypothetical protein partial mRNA,gi|703134767|ref|XM_010107416.1|
