,query_title,filter,top_hit_score,top_hit_name,top_hit_id
316,CL24Contig176,,171,Morus notabilis hypothetical protein partial mRNA,gi|703109075|ref|XM_010100896.1|
317,CL26Contig71,,359,Morus indica microsatellite MSCP158-C sequence,gi|459172039|gb|KC408303.1|
318,CL26Contig86,,372,Morus indica microsatellite MSCP158-C sequence,gi|459172039|gb|KC408303.1|
319,CL26Contig110,,111,Morus indica microsatellite MSCP158-C sequence,gi|459172039|gb|KC408303.1|
320,CL26Contig112,,249,Morus indica microsatellite MSCP158-C sequence,gi|459172039|gb|KC408303.1|
321,CL26Contig118,,232,Morus indica microsatellite MSCP158-C sequence,gi|459172039|gb|KC408303.1|
322,CL26Contig141,,245,Morus indica microsatellite MSCP158-C sequence,gi|459172039|gb|KC408303.1|
323,CL28Contig16,,62,Morus notabilis ADP-ribosylation factor GTPase-activating protein AGD4 partial mRNA,gi|703159535|ref|XM_010113972.1|
324,CL36Contig75,,142,Morus indica microsatellite MSCP257-C sequence,gi|532808248|gb|KF031006.1|
325,CL38Contig29,,236,"Citrus clementina hypothetical protein (CICLE_v10010285mg) mRNA, partial cds",gi|567920187|ref|XM_006452037.1|
326,CL38Contig37,,139,"Vitis vinifera contig VV78X233741.3, whole genome shotgun sequence",gi|147832267|emb|AM489348.2|
327,CL38Contig131,,510,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703107203|ref|XM_010100390.1|
328,CL38Contig161,,36,"Solanum pennellii chromosome ch12, complete genome",gi|663673457|emb|HG975451.1|
329,CL38Contig172,,266,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703107203|ref|XM_010100390.1|
330,CL38Contig179,,557,Morus notabilis Retrovirus-related Pol polyprotein from transposon TNT 1-94 partial mRNA,gi|703107203|ref|XM_010100390.1|
331,CL39Contig12,,53,"Populus trichocarpa clone POP033-J16, complete sequence",gi|166064084|gb|AC216840.1|
332,CL39Contig44,,56,"Erythranthe guttata clone MGBa-9K21, complete sequence",gi|147462065|gb|AC182578.2|
333,CL39Contig84,,185,Morus notabilis hypothetical protein partial mRNA,gi|703097653|ref|XM_010097871.1|
334,CL39Contig115,,31,"Theobroma cacao genome assembly, chromosome: III",gi|1042907539|emb|LT594790.1|
335,CL41Contig1,,634,"Heuchera parviflora var. saurensis voucher Folk 97 (OS), complete genome",gi|927682185|gb|KR559021.1|
336,CL41Contig3,,6586,"Morus alba var. multicaulis plastid, complete genome",gi|1079707686|gb|KU981119.1|
337,CL42Contig421,,63,"Arabis alpina genome assembly, chromosome: chr3",gi|1126731460|emb|LT669790.1|
338,CL43Contig93,,400,Morus notabilis Protein SCO1-1-like protein partial mRNA,gi|703128987|ref|XM_010105948.1|
339,CL44Contig42,,82,"Panax ginseng clone BAC PgH008D23, complete sequence",gi|523458075|gb|KF357943.1|
340,CL44Contig44,,387,Morus notabilis Protein BONZAI 2 partial mRNA,gi|703134281|ref|XM_010107300.1|
341,CL44Contig46,,214,Morus notabilis Protein BONZAI 2 partial mRNA,gi|703134281|ref|XM_010107300.1|
342,CL45Contig1,1,1388,"Vitis vinifera strain PN40024 mitochondrion, partial genome",gi|239764707|gb|GQ220323.1|
343,CL45Contig3,,212,Morus notabilis hypothetical protein partial mRNA,gi|703118657|ref|XM_010103353.1|
344,CL45Contig4,1,1282,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
345,CL46Contig13,,150,"Vitis vinifera contig VV78X174695.8, whole genome shotgun sequence",gi|147816205|emb|AM480970.2|
346,CL46Contig17,,633,Morus notabilis hypothetical protein partial mRNA,gi|703125094|ref|XM_010104921.1|
347,CL46Contig28,,28,"Solanum lycopersicum DNA, LTR retrotransposon:CopiaSL_34, complete sequence",gi|1040718608|dbj|LC012674.1|
348,CL48Contig70,,101,Morus notabilis hypothetical protein partial mRNA,gi|703073756|ref|XM_010091326.1|
349,CL48Contig116,,108,Morus notabilis hypothetical protein partial mRNA,gi|703073756|ref|XM_010091326.1|
350,CL51Contig25,,283,"Morus alba DNA, tandem repeat sequence MURES1",gi|187761605|dbj|AB243603.1|
351,CL51Contig42,,165,Morus notabilis UDP-glycosyltransferase 87A2 partial mRNA,gi|703109988|ref|XM_010101154.1|
352,CL62Contig1,1,831,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
353,CL62Contig2,,153,Morus notabilis hypothetical protein partial mRNA,gi|703159992|ref|XM_010114087.1|
354,CL62Contig3,1,382,"Ricinus communis mitochondrion, complete genome",gi|322394252|gb|HQ874649.1|
355,CL62Contig4,1,969,"Nicotiana sylvestris cultivar TW 137 mitochondrion, complete genome",gi|1008910429|gb|KT997964.1|
356,CL62Contig5,1,604,"Boea hygrometrica mitochondrion, complete genome",gi|340549473|gb|JN107812.1|
357,CL62Contig7,1,1702,"Rhazya stricta mitochondrion, complete genome",gi|645929274|gb|KJ485850.1|
358,CL64Contig2,1,5465,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
359,CL66Contig1,1,5996,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
360,CL67Contig37,,418,Morus notabilis Protein IQ-DOMAIN 32 partial mRNA,gi|703133005|ref|XM_010106958.1|
361,CL67Contig61,,189,Morus notabilis hypothetical protein partial mRNA,gi|703135010|ref|XM_010107476.1|
362,CL67Contig95,,525,Morus notabilis Enhancer of mRNA-decapping protein 4 partial mRNA,gi|703098880|ref|XM_010098201.1|
363,CL69Contig1,1,290,"Ficus racemosa chloroplast, complete genome",gi|937500924|gb|KT368151.1|
364,CL69Contig2,1,3441,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
365,CL69Contig5,,1110,"Morus cathayana plastid, complete genome",gi|1079707600|gb|KU981118.1|
366,CL71Contig2,1,731,"Cocos nucifera mitochondrion, complete genome",gi|1083262249|gb|KX028885.1|
367,CL71Contig3,1,411,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
368,CL71Contig4,,538,"Solanum pennellii chromosome ch09, complete genome",gi|663673454|emb|HG975448.1|
369,CL71Contig5,,642,"PREDICTED: Ricinus communis uncharacterized LOC8269562 (LOC8269562), mRNA",gi|1000936780|ref|XM_015728648.1|
370,CL72Contig2,1,6134,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
371,CL74Contig4,,430,Morus notabilis hypothetical protein partial mRNA,gi|703135272|ref|XM_010107530.1|
372,CL74Contig14,,284,Morus notabilis hypothetical protein partial mRNA,gi|703140864|ref|XM_010109039.1|
373,CL74Contig28,,520,Morus notabilis hypothetical protein partial mRNA,gi|703140866|ref|XM_010109040.1|
374,CL75Contig1,1,4295,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
375,CL76Contig11,,29,"Canis Familiaris chromosome 2, clone XX-361N13, complete sequence",gi|116174951|gb|AC188633.5|
376,CL76Contig15,,31,"Canis familiaris chromosome 14, clone XX-46G21, complete sequence",gi|190341142|gb|AC184816.5|
377,CL79Contig56,,30,"PREDICTED: Fragaria vesca subsp. vesca putative nuclease HARBI1 (LOC101311745), mRNA",gi|764559053|ref|XM_011462675.1|
378,CL79Contig81,,31,Morus notabilis hypothetical protein partial mRNA,gi|703118080|ref|XM_010103221.1|
379,CL79Contig95,,165,Morus notabilis Phosphoribosylaminoimidazole carboxylase partial mRNA,gi|703142297|ref|XM_010109418.1|
380,CL81Contig23,,142,Morus notabilis hypothetical protein partial mRNA,gi|703127318|ref|XM_010105498.1|
381,CL81Contig59,,29,"Callithrix jacchus BAC clone CH259-91H12 from chromosome unknown, complete sequence",gi|148746482|gb|AC188405.3|
382,CL81Contig98,,629,Morus notabilis hypothetical protein partial mRNA,gi|703127322|ref|XM_010105499.1|
383,CL84Contig10,,196,Morus notabilis hypothetical protein partial mRNA,gi|703140864|ref|XM_010109039.1|
384,CL90Contig1,1,2182,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
385,CL92Contig1,1,614,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
386,CL92Contig2,1,2651,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
387,CL93Contig1,1,3343,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
388,CL93Contig3,1,1035,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
389,CL95Contig2,1,4653,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
390,CL98Contig48,,244,Morus notabilis 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase partial mRNA,gi|703090589|ref|XM_010095820.1|
391,CL98Contig58,,167,Morus notabilis hypothetical protein partial mRNA,gi|703152505|ref|XM_010112136.1|
392,CL98Contig59,,91,Morus notabilis hypothetical protein partial mRNA,gi|703152505|ref|XM_010112136.1|
393,CL99Contig1,1,1010,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
394,CL99Contig2,1,2617,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
395,CL100Contig1,1,3974,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
396,CL102Contig19,,94,Morus notabilis hypothetical protein partial mRNA,gi|703111345|ref|XM_010101532.1|
397,CL102Contig20,,410,Morus notabilis hypothetical protein partial mRNA,gi|703073150|ref|XM_010091169.1|
398,CL102Contig32,,361,Morus notabilis hypothetical protein partial mRNA,gi|703153478|ref|XM_010112389.1|
399,CL102Contig40,,42,"Theobroma cacao genome assembly, chromosome: VI",gi|1042907542|emb|LT594793.1|
400,CL103Contig2,1,3607,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
401,CL105Contig38,,130,Morus notabilis hypothetical protein partial mRNA,gi|703099336|ref|XM_010098321.1|
402,CL107Contig48,,256,"Olea europaea isolate 75176_C retrotransposon copia-type, complete sequence",gi|729055800|gb|KM577425.1|
403,CL107Contig82,,212,Morus notabilis MLO-like protein 12 partial mRNA,gi|703141676|ref|XM_010109260.1|
404,CL107Contig124,,191,"Vitis vinifera contig VV78X104871.6, whole genome shotgun sequence",gi|147801567|emb|AM459101.2|
405,CL109Contig110,,75,Morus notabilis hypothetical protein partial mRNA,gi|703139562|ref|XM_010108710.1|
406,CL111Contig1,1,2004,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
407,CL113Contig1,1,3111,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
408,CL116Contig2,,104,Morus notabilis hypothetical protein partial mRNA,gi|703156478|ref|XM_010113151.1|
409,CL116Contig8,,30,"PREDICTED: Solanum tuberosum uncharacterized LOC107062004 (LOC107062004), mRNA",gi|971563920|ref|XM_015312143.1|
410,CL116Contig12,,101,Morus notabilis hypothetical protein partial mRNA,gi|703133292|ref|XM_010107037.1|
411,CL117Contig1,1,3630,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
412,CL119Contig1,,3338,"Morus alba var. multicaulis plastid, complete genome",gi|1079707686|gb|KU981119.1|
413,CL119Contig2,1,1703,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
414,CL122Contig9,,185,"PREDICTED: Brassica napus uncharacterized LOC106408152 (LOC106408152), mRNA",gi|923854086|ref|XM_013848973.1|
415,CL122Contig17,,120,"PREDICTED: Prunus mume uncharacterized LOC103330487 (LOC103330487), mRNA",gi|1027103057|ref|XM_016794139.1|
416,CL122Contig19,,90,"PREDICTED: Phoenix dactylifera uncharacterized LOC103696607 (LOC103696607), mRNA",gi|672195268|ref|XM_008778287.1|
417,CL123Contig1,,3522,"Morus alba var. multicaulis plastid, complete genome",gi|1079707686|gb|KU981119.1|
418,CL127Contig1,1,3744,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
419,CL128Contig1,1,713,"Hesperelaea palmeri voucher E. Palmer 81 (MO) mitochondrion, complete genome",gi|1064265668|gb|KX545367.1|
420,CL129Contig1,1,1005,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
421,CL132Contig1,1,4164,"Cannabis sativa mitochondrion, complete genome",gi|1011751013|gb|KU310670.1|
422,CL134Contig1,1,2406,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
423,CL138Contig36,,229,Morus indica microsatellite MSCP120-C sequence,gi|459172007|gb|KC408271.1|
424,CL138Contig37,,516,Morus notabilis Putative AC transposase partial mRNA,gi|703074213|ref|XM_010091458.1|
425,CL138Contig60,,114,Morus notabilis Putative AC transposase partial mRNA,gi|703074213|ref|XM_010091458.1|
426,CL140Contig3,,82,"Cucumis melo genomic chromosome, chr_9",gi|733578316|emb|LN713263.1|
427,CL143Contig81,1,1857,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
428,CL148Contig1,1,473,"Hevea brasiliensis mitochondrial DNA, complete genome",gi|584592121|dbj|AP014526.1|
429,CL150Contig1,1,1887,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
430,CL152Contig1,1,2154,"Batis maritima mitochondrion, complete genome",gi|655168483|gb|KJ820684.1|
431,CL154Contig1,1,520,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
432,CL156Contig1,1,1503,"Boea hygrometrica mitochondrion, complete genome",gi|340549473|gb|JN107812.1|
433,CL157Contig46,,269,Morus notabilis hypothetical protein partial mRNA,gi|703117153|ref|XM_010103013.1|
434,CL163Contig1,,2020,"Morus alba var. multicaulis plastid, complete genome",gi|1079707686|gb|KU981119.1|
435,CL165Contig1,1,1821,"Butomus umbellatus mitochondrion, complete genome",gi|426261815|gb|KC208619.1|
436,CL168Contig1,1,2061,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
437,CL172Contig1,1,2263,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
438,CL174Contig2,1,2920,"Nicotiana tabacum/Hyoscyamus niger cybrid clone contig3 mitochondrion, complete sequence",gi|756762128|gb|KM207680.1|
439,CL179Contig1,1,1916,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
440,CL182Contig40,,101,"PREDICTED: Prunus mume uncharacterized LOC103332554 (LOC103332554), mRNA",gi|1027103493|ref|XM_016794293.1|
441,CL187Contig1,1,1614,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
442,CL192Contig1,1,780,"Vigna angularis mitochondrial DNA, complete sequence",gi|478620941|dbj|AP012599.1|
443,CL194Contig1,1,1938,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
444,CL199Contig1,,541,Morus notabilis hypothetical protein partial mRNA,gi|703137095|ref|XM_010108031.1|
445,CL204Contig1,1,1580,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
446,CL209Contig19,,30,"Brugia pahangi genome assembly B_pahangi_Glasgow ,scaffold BPAG_scaffold0000014",gi|687895308|emb|LK964173.1|
447,CL212Contig13,,49,Morus notabilis hypothetical protein partial mRNA,gi|703127737|ref|XM_010105619.1|
448,CL220Contig11,,117,Morus alba cultivar GEN 1 clone MUL-10 germplasm specific SCAR marker genomic sequence,gi|522697561|gb|KF154109.1|
449,CL223Contig1,,242,Morus notabilis Double-stranded RNA-binding protein 1 partial mRNA,gi|703156307|ref|XM_010113107.1|
450,CL225Contig1,1,1042,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
451,CL229Contig1,1,1828,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
452,CL231Contig1,1,997,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
453,CL238Contig1,1,1267,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
454,CL245Contig5,,29,Saccharum hybrid cultivar R570 clone BAC 029L12 complete sequence,gi|530279538|gb|KF184913.1|
455,CL251Contig1,1,1334,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
456,CL253Contig11,,30,"Medicago truncatula chromosome 8 clone mth2-49f2, complete sequence",gi|84662902|gb|AC152405.15|
457,CL257Contig1,,29,"Mouse DNA sequence from clone RP23-234E14 on chromosome 4, complete sequence",gi|21211916|emb|AL627073.15|
458,CL260Contig2,,36,"PREDICTED: Cicer arietinum ABC transporter A family member 7-like (LOC101511004), transcript variant X3, mRNA",gi|828335161|ref|XM_012719908.1|
459,CL266Contig6,,32,"PREDICTED: Phoenix dactylifera zinc finger BED domain-containing protein RICESLEEPER 2-like (LOC103699504), mRNA",gi|1052207790|ref|XM_008781521.2|
460,CL266Contig8,,458,Morus notabilis Fatty acyl-CoA reductase 1 partial mRNA,gi|703154963|ref|XM_010112778.1|
461,CL271Contig3,1,1116,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
462,CL274Contig1,1,314,"Ziziphus jujuba mitochondrion, complete genome",gi|1004606513|gb|KU187967.1|
463,CL283Contig1,1,909,"Morus notabilis chloroplast, complete genome",gi|818638146|gb|KP939360.1|
464,CL287Contig1,1,828,"Amborella trichopoda chromosome I mitochondrion, complete sequence",gi|557954279|gb|KF754803.1|
465,CL292Contig1,,58,Morus notabilis Glutamate receptor 2.1 partial mRNA,gi|703144559|ref|XM_010110015.1|
466,CL302Contig2,1,354,"Hyoscyamus niger mitochondrion, complete genome",gi|756142152|gb|KM207685.1|
467,CL319Contig1,,28,"Echinostoma caproni genome assembly E_caproni_Egypt, scaffold ECPE_scaffold0000401",gi|688521785|emb|LL233496.1|
468,CL323Contig6,,385,Morus notabilis Copia protein partial mRNA,gi|703095636|ref|XM_010097293.1|
469,CL336Contig5,,205,Morus notabilis hypothetical protein partial mRNA,gi|703081851|ref|XM_010093497.1|
470,CL339Contig1,1,660,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome",gi|1025625111|gb|KU363807.1|
471,CL344Contig1,,149,Morus notabilis hypothetical protein partial mRNA,gi|703097134|ref|XM_010097731.1|
472,CL362Contig1,,515,"Heuchera parviflora var. saurensis voucher Folk 97 (OS), complete genome",gi|927682185|gb|KR559021.1|
473,CL364Contig4,,92,"Theobroma cacao genome assembly, chromosome: V",gi|1042907541|emb|LT594792.1|
474,CL376Contig3,,113,"Lotus japonicus genomic DNA, chromosome 5, clone: LjT09O10, TM0341, complete sequence",gi|41688340|dbj|AP006655.1|
475,CL401Contig1,,144,"Lotus japonicus genomic DNA, chromosome 4, clone: LjT14C18, TM0330, complete sequence",gi|31581063|dbj|AP006432.1|
476,CL600Contig1,,36,"PREDICTED: Arachis ipaensis uncharacterized LOC107610369 (LOC107610369), mRNA",gi|1021553205|ref|XM_016312427.1|
477,CL620Contig1,,29,"PREDICTED: Gossypium hirsutum uncharacterized LOC107910809 (LOC107910809), mRNA",gi|1029068071|ref|XM_016838745.1|