cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]	
									with no similarity hit [%]			
1	CL1	2195741	22795	1.54	1.5	"DNA.MULE.MuDR (2hits, 0.00537%)"			97.6	0.097	6.10E+00	1.50E+02
2	CL2	2095100	21699	1.46	3				96.58	0.166	2.30E+01	2.40E+02
3	CL3	1865890	19579	1.32	4.3	"LTR.Copia (1hits, 0.00198%)"			93.51	0.112	2.60E+01	2.70E+02
4	CL4	1319901	13381	0.903	5.2	"LTR.Gypsy (313hits, 1.47%)"	Ty3-GAG Ty3/gypsy chromovirus (689 hits 5.15%)		33.68	6.741	1.40E-01	1.10E+00
							Ty1-RT Ty1/copia Angela (1 hits 0.00747%)					
												
												
												
												
												
						"Simple_repeat (407hits, 1.33%)"						
						"Low_complexity (136hits, 0.535%)"						
						"DNA (7hits, 0.0189%)"						
						"LTR.Copia (4hits, 0.0153%)"						
5	CL5	1318928	13252	0.894	6.1	"LTR.Copia (5552hits, 35.8%)"	Ty1-RH Ty1/copia Angela (55 hits 0.415%)		51.31	4.603	2.00E+00	7.70E+00
							Ty1-RT Ty1/copia Angela (7 hits 0.0528%)					
							Ty3-INT Ty3/gypsy Athila (1 hits 0.00755%)					
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00755%)					
												
												
												
						"Simple_repeat (433hits, 1.73%)"						
						"Low_complexity (29hits, 0.104%)"						
						"LTR.Gypsy (1hits, 0.00364%)"						
6	CL6	1292110	13025	0.879	7	"Simple_repeat (1908hits, 7.59%)"	DTH-CD1 NA NA (2 hits 0.0154%)		28.38	6.564	4.10E-02	1.60E+00
							Ty1-RT Ty1/copia AleI/Retrofit (1 hits 0.00768%)					
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00768%)					
												
												
												
												
						"Low_complexity (343hits, 1.47%)"						
						"LTR.Copia (69hits, 0.299%)"						
						"DNA.MULE.MuDR (22hits, 0.0953%)"						
						"LTR.Gypsy (5hits, 0.0166%)"						
						"DNA.PIF.Harbinger (2hits, 0.00704%)"						
7	CL7	1294262	13012	0.878	7.9	"DNA.MULE.MuDR (160hits, 0.915%)"	Ty3-GAG Ty3/gypsy Athila (1 hits 0.00769%)		8.7	5.487	3.80E-04	6.90E-02
												
												
												
												
												
												
						"Simple_repeat (199hits, 0.571%)"						
						"Low_complexity (163hits, 0.503%)"						
						"DNA.hAT.Tag1 (9hits, 0.0241%)"						
						"DNA.CMC.EnSpm (1hits, 0.00494%)"						
						"LTR.Gypsy (1hits, 0.00278%)"						
						DNA......						
8	CL8	1289473	12950	0.873	8.8	"Simple_repeat (264hits, 0.78%)"	Ty1-RH Ty1/copia AleI/Retrofit (1 hits 0.00772%)		95.55	56.59	5.60E-03	3.60E-01
												
												
												
												
												
												
						"Low_complexity (169hits, 0.532%)"						
						"LTR.Copia (5hits, 0.0168%)"						
						"DNA.CMC.EnSpm (3hits, 0.0112%)"						
						"LTR.Gypsy (2hits, 0.00853%)"						
						"DNA.hAT.Ac (2hits, 0.00783%)"						
						LINE.L1 (1h......						
9	CL9	1083629	11527	0.777	9.5				86.5	0.208	2.30E+01	4.60E+02
10	CL10	1103599	11211	0.756	10.3	"LTR.Copia (8895hits, 74%)"	Ty1-INT Ty1/copia Angela (2615 hits 23.3%)		22.79	1.195	6.30E-01	3.70E+00
												
												
												
												
												
												
							Ty1-RT Ty1/copia Angela (2235 hits 19.9%)					
							Ty1-RT Ty1/copia TAR (538 hits 4.8%)					
							Ty1-RH Ty1/copia Angela (396 hits 3.53%)					
							Ty1-RT Ty1/copia AleII (213 hits 1.9%......					
11	CL11	987753	10044	0.677	11	"LTR.Gypsy (5441hits, 49.1%)"	Ty3-RT Ty3/gypsy chromovirus (2013 hits 20%)		15.23	1.822	2.50E-01	2.10E+00
							Ty3-RH Ty3/gypsy chromovirus (1175 hits 11.7%)					
							Ty3-PROT Ty3/gypsy chromovirus (293 hits 2.92%)					
							Ty3-INT Ty3/gypsy chromovirus (135 hits 1.34%)					
							Ty3-GAG Ty3/g......					
												
												
						"Simple_repeat (87hits, 0.456%)"						
						"Low_complexity (5hits, 0.0253%)"						
12	CL12	911998	9611	0.648	11.6	"DNA.MULE.MuDR (1hits, 0.00493%)"			64.6	0.146	7.90E+01	5.10E+02
13	CL13	913884	9254	0.624	12.2	"DNA.hAT.Ac (698hits, 4.67%)"	DTA-CD1 NA NA (2945 hits 31.8%)		15.76	4.333	1.30E-02	3.50E-01
							LINE-ENDO NA NA (4 hits 0.0432%)					
												
												
												
												
												
						"Simple_repeat (318hits, 1.27%)"						
						"Low_complexity (48hits, 0.25%)"						
						"SINE.tRNA (5hits, 0.031%)"						
14	CL14	908261	9154	0.617	12.8	"Simple_repeat (599hits, 2.79%)"			28.6	2.917	3.60E-01	4.80E+00
												
												
												
												
												
												
						"Low_complexity (2hits, 0.00947%)"						
						"LTR.Gypsy (1hits, 0.00451%)"						
15	CL15	872086	8753	0.59	13.4	"Simple_repeat (2168hits, 8.65%)"			0.81	0.251	4.50E-04	3.70E-01
												
												
												
												
												
												
						"Low_complexity (7hits, 0.0288%)"						
16	CL16	827814	8396	0.566	14	"LTR.Gypsy (4524hits, 47.3%)"	Ty3-RT Ty3/gypsy Athila (998 hits 11.9%)		8.12	0.655	4.30E-02	6.40E-01
							Ty3-RH Ty3/gypsy Athila (613 hits 7.3%)					
							Ty3-GAG Ty3/gypsy Athila (609 hits 7.25%)					
							Ty3-PROT Ty3/gypsy Athila (405 hits 4.82%)					
							Ty3-PROT Ty3/gypsy Ogre/Tat (16 hi......					
												
												
						"Simple_repeat (18hits, 0.0691%)"						
						"Low_complexity (5hits, 0.0262%)"						
						"SINE (1hits, 0.00628%)"						
						"DNA.hAT.Tag1 (1hits, 0.00399%)"						
17	CL17	799644	8039	0.542	14.5	"Simple_repeat (371hits, 1.57%)"			67.23	35.41	1.80E-02	3.00E-01
												
												
												
												
												
												
						"Low_complexity (68hits, 0.378%)"						
						"LTR.Copia (12hits, 0.0733%)"						
						"RC.Helitron (2hits, 0.0163%)"						
						"DNA.MULE.MuDR (1hits, 0.0065%)"						
18	CL18	742594	7453	0.503	15.1	"Simple_repeat (1137hits, 9.49%)"	LINE-RT NA NA (1 hits 0.0134%)		74.91	42.79	7.80E-03	3.10E-01
							Ty1-RT Ty1/copia AleII (1 hits 0.0134%)					
												
												
												
												
												
						"Low_complexity (326hits, 2.83%)"						
						"LTR.Copia (3hits, 0.0183%)"						
						"LTR.Gypsy (2hits, 0.0148%)"						
						"LINE.L1 (2hits, 0.0133%)"						
						"DNA.MULE.MuDR (2hits, 0.0123%)"						
						DNA.CMC.E......						
19	CL19	715863	7239	0.488	15.5	"LTR.Copia (95hits, 0.677%)"			26.87	1.395	1.40E+00	6.30E+00
												
												
												
												
												
												
						"Simple_repeat (120hits, 0.49%)"						
						"DNA.hAT.Tag1 (4hits, 0.0298%)"						
						"Low_complexity (2hits, 0.0103%)"						
20	CL20	645808	6508	0.439	16	"Simple_repeat (50hits, 0.218%)"			19.67	1.844	4.10E-01	2.60E+00
												
												
												
												
												
												
						"DNA.CMC.EnSpm (4hits, 0.0197%)"						
						"DNA.MULE.MuDR (2hits, 0.0142%)"						
21	CL21	630158	6350	0.428	16.4	"Simple_repeat (102hits, 0.662%)"	Ty3-GAG Ty3/gypsy chromovirus (22 hits 0.346%)		28.69	8.472	1.80E-02	1.90E-01
												
												
												
												
												
												
						"Low_complexity (51hits, 0.308%)"						
						"LTR.Gypsy (6hits, 0.0424%)"						
						"LTR.Caulimovirus (5hits, 0.0268%)"						
22	CL22	606256	6086	0.41	16.8	"LTR.Copia (386hits, 5.52%)"			18.01	0.822	6.90E-01	3.90E+00
												
												
												
												
												
												
						"Simple_repeat (233hits, 1.58%)"						
						"Low_complexity (176hits, 1.38%)"						
						"RC.Helitron (1hits, 0.0111%)"						
23	CL23	591193	5976	0.403	17.2	"LTR.Gypsy (1789hits, 25.9%)"	Ty3-INT Ty3/gypsy Athila (1639 hits 27.4%)		16.06	2.945	6.70E-02	8.00E-01
							Ty1-GAG Ty1/copia Maximus/SIRE (2 hits 0.0335%)					
												
												
												
												
												
						"Simple_repeat (207hits, 1.26%)"						
						"Low_complexity (143hits, 1.07%)"						
						"LTR.Copia (6hits, 0.0541%)"						
24	CL24	578618	5878	0.396	17.6	"Simple_repeat (238hits, 1.53%)"			43.76	3.794	6.80E-02	2.20E+00
												
												
												
												
												
												
						"Low_complexity (42hits, 0.337%)"						
						"LTR.Copia (14hits, 0.145%)"						
						"DNA.MULE.MuDR (4hits, 0.0439%)"						
25	CL25	578010	5840	0.394	18	"LTR.Copia (1637hits, 25%)"			21.16	1.952	4.10E-01	2.60E+00
												
												
												
												
												
												
						"Simple_repeat (205hits, 1.38%)"						
						"Low_complexity (46hits, 0.463%)"						
						"LTR.Gypsy (6hits, 0.0877%)"						
26	CL26	568587	5737	0.387	18.4	"LTR.Gypsy (513hits, 6.97%)"	Ty3-CHDII Ty3/gypsy chromovirus (137 hits 2.39%)		42.69	6.746	5.40E-01	4.80E+00
							Ty3-INT Ty3/gypsy chromovirus (46 hits 0.802%)					
							Ty1-INT Ty1/copia Maximus/SIRE (1 hits 0.0174%)					
												
												
												
												
						"Low_complexity (87hits, 0.698%)"						
						"Simple_repeat (12hits, 0.0665%)"						
						"LTR.Copia (4hits, 0.032%)"						
27	CL27	544121	5506	0.371	18.8	"LTR.Copia (193hits, 2.75%)"	Ty1-GAG Ty1/copia Maximus/SIRE (374 hits 6.79%)		32.73	13.11	3.60E-02	9.10E-02
							Ty1-PROT Ty1/copia unclass(AleI/Retrofit) (1 hits 0.0182%)					
												
												
												
												
												
						"Simple_repeat (94hits, 0.549%)"						
						"Low_complexity (12hits, 0.0754%)"						
						"LTR.Gypsy (3hits, 0.0369%)"						
28	CL28	541382	5448	0.367	19.1	"LTR.Copia (3141hits, 52.1%)"			94.79	3.065	6.40E+00	1.70E+01
												
												
												
												
												
												
						"Simple_repeat (440hits, 3.73%)"						
						"Low_complexity (10hits, 0.0918%)"						
29	CL29	530764	5370	0.362	19.5				10.28	0.559	2.20E-01	2.30E+00
30	CL30	516839	5225	0.352	19.8	"DNA.CMC.EnSpm (961hits, 14.9%)"	DTC-CD1 NA NA (1032 hits 19.8%)		13.57	3.388	3.50E-03	5.70E-02
							DTA-CD1 NA NA (1 hits 0.0191%)					
												
												
												
												
												
						"Simple_repeat (66hits, 0.659%)"						
						"Low_complexity (21hits, 0.202%)"						
						"LTR.Gypsy (2hits, 0.018%)"						
						"DNA.MULE.MuDR (1hits, 0.0128%)"						
31	CL31	514582	5223	0.352	20.2	"rRNA (126hits, 1.56%)"			8.83	0.594	3.40E-02	4.60E-01
												
												
												
												
												
												
						"DNA.hAT.Ac (68hits, 1.17%)"						
						"Simple_repeat (34hits, 0.251%)"						
						"Low_complexity (17hits, 0.136%)"						
32	CL32	491556	4981	0.336	20.5	"LTR.Gypsy (2675hits, 45.8%)"	Ty3-INT Ty3/gypsy chromovirus (2164 hits 43.4%)		47.72	6.324	3.20E-01	2.40E+00
							Ty3-CHDII Ty3/gypsy chromovirus (238 hits 4.78%)					
							DHH-CD2 NA NA (1 hits 0.0201%)					
							Ty1-RT Ty1/copia AleII (1 hits 0.0201%)					
												
												
												
						"Simple_repeat (518hits, 5.4%)"						
						"Low_complexity (58hits, 0.581%)"						
						"LTR.Copia (7hits, 0.083%)"						
33	CL33	479021	4827	0.326	20.9	"LTR.Copia (1511hits, 25.8%)"	Ty1-PROT Ty1/copia AleII (221 hits 4.58%)		46.3	1.098	1.10E+00	7.90E+00
							Ty1-INT Ty1/copia Angela (147 hits 3.05%)					
							Ty1-PROT Ty1/copia Angela (91 hits 1.89%)					
							Ty1-PROT Ty1/copia TAR (4 hits 0.0829%)					
							Ty1-PROT Ty1/copia AleI/Retrofit (......					
												
												
						"Simple_repeat (9hits, 0.0685%)"						
						"Low_complexity (4hits, 0.0309%)"						
34	CL34	477009	4821	0.325	21.2	"LTR.Gypsy (93hits, 0.749%)"	Ty3-GAG Ty3/gypsy chromovirus (3 hits 0.0622%)		17.28	3.34	4.90E-02	7.70E-01
												
												
												
												
												
												
						"Simple_repeat (35hits, 0.228%)"						
						"Low_complexity (20hits, 0.169%)"						
						"DNA.hAT.Tag1 (2hits, 0.0241%)"						
35	CL35	473110	4750	0.32	21.5	"Simple_repeat (287hits, 1.86%)"	DHH-CD1 NA NA (1 hits 0.0211%)		94.61	53.71	4.60E-03	1.50E-01
							Ty1-RT Ty1/copia AleII (1 hits 0.0211%)					
												
												
												
												
												
						"Low_complexity (112hits, 0.899%)"						
						"LTR.Copia (12hits, 0.134%)"						
						"DNA.CMC.EnSpm (12hits, 0.131%)"						
36	CL36	472124	4746	0.32	21.8	"LTR.Gypsy (379hits, 6.4%)"	Ty3-CHDII Ty3/gypsy chromovirus (5 hits 0.105%)		28.4	4.003	2.30E-01	2.30E+00
							Ty1-RT Ty1/copia Tork (2 hits 0.0421%)					
							Ty1-RT Ty1/copia TAR (1 hits 0.0211%)					
												
												
												
												
						"LTR.Copia (246hits, 4.13%)"						
						"Simple_repeat (231hits, 2.78%)"						
						"Low_complexity (121hits, 1.36%)"						
37	CL37	461656	4656	0.314	22.1	"Simple_repeat (164hits, 1.53%)"	Ty3-RH Ty3/gypsy Ogre/Tat (36 hits 0.773%)		29.38	6.229	4.80E-02	1.50E+00
												
												
												
												
												
												
						"LTR.Gypsy (18hits, 0.315%)"						
						"LTR.Copia (8hits, 0.16%)"						
						"Low_complexity (4hits, 0.0349%)"						
38	CL38	454429	4582	0.309	22.5	"LTR.Copia (2751hits, 54.9%)"	Ty1-RT Ty1/copia TAR (475 hits 10.4%)		19.86	8.533	7.40E-03	1.50E-01
							Ty1-INT Ty1/copia TAR (422 hits 9.21%)					
							Ty1-RH Ty1/copia TAR (174 hits 3.8%)					
							Ty1-GAG Ty1/copia TAR (124 hits 2.71%)					
							Ty1-PROT Ty1/copia TAR (113 hits 2.47%)					
							Ty......					
												
						"LTR.Gypsy (20hits, 0.255%)"						
						"Simple_repeat (4hits, 0.0293%)"						
						"Low_complexity (2hits, 0.0136%)"						
39	CL39	452436	4561	0.308	22.8	"LTR.Gypsy (385hits, 4.62%)"	Ty3-GAG Ty3/gypsy Athila (3 hits 0.0658%)		29.18	4.232	4.60E-01	2.80E+00
							Ty1-INT Ty1/copia Ivana/Oryco (2 hits 0.0439%)					
							LINE-RT NA NA (1 hits 0.0219%)					
							Ty1-RT Ty1/copia AleII (1 hits 0.0219%)					
												
												
												
						"Simple_repeat (15hits, 0.128%)"						
						"Low_complexity (10hits, 0.0937%)"						
						"LTR.Copia (3hits, 0.0307%)"						
						"LTR (2hits, 0.0203%)"						
						"Satellite (1hits, 0.0115%)"						
40	CL40	447192	4494	0.303	23.1	"Simple_repeat (61hits, 0.595%)"			88.65	45.95	5.20E-01	3.50E+00
												
												
												
												
												
												
						"LTR.Copia (13hits, 0.207%)"						
						"Low_complexity (17hits, 0.19%)"						
						"DNA.hAT.Tip100 (1hits, 0.00827%)"						
41	CL41	420185	4244	0.286	23.3	"DNA.CMC.EnSpm (86hits, 1.04%)"			13.29	0.448	4.20E-01	2.00E+00
												
												
												
												
												
												
						"Simple_repeat (1hits, 0.00785%)"						
42	CL42	398372	4074	0.275	23.6	"LTR.Gypsy (1285hits, 25.6%)"	Ty3-INT Ty3/gypsy Ogre/Tat (699 hits 17.2%)		20.47	6.971	1.40E-02	7.40E-02
							Ty3-RT Ty3/gypsy Ogre/Tat (569 hits 14%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (194 hits 4.76%)					
							Ty3-PROT Ty3/gypsy Ogre/Tat (46 hits 1.13%)					
							Ty1-INT Ty1/copia Maximus/SI......					
												
												
						"LTR.Copia (2hits, 0.0284%)"						
						"Simple_repeat (4hits, 0.0233%)"						
43	CL43	402109	4057	0.274	23.9	"DNA.hAT.Ac (457hits, 6.29%)"	DTA-CD1 NA NA (1302 hits 32.1%)		13.04	5.201	3.80E-03	9.90E-02
												
												
												
												
												
												
						"LTR.Copia (158hits, 2.33%)"						
						"Simple_repeat (34hits, 0.343%)"						
						"Low_complexity (4hits, 0.0547%)"						
						"LTR.Gypsy (2hits, 0.0209%)"						
44	CL44	402223	4056	0.274	24.2	"LTR.Gypsy (1100hits, 23.6%)"	Ty3-INT Ty3/gypsy chromovirus (1120 hits 27.6%)		21.1	1.874	5.80E-01	3.10E+00
												
												
												
												
												
												
						"Simple_repeat (4hits, 0.0283%)"						
45	CL45	374269	3820	0.258	24.4	"Simple_repeat (4hits, 0.0363%)"			8.53	0.314	4.20E-02	3.10E-01
46	CL46	358748	3618	0.244	24.7	"LTR.Copia (498hits, 12.1%)"	Ty1-GAG Ty1/copia Tork (25 hits 0.691%)		15.48	1.244	1.40E-01	1.50E+00
							DTM-CD1 NA NA (9 hits 0.249%)					
												
												
												
												
												
						"Simple_repeat (299hits, 2.99%)"						
						"Low_complexity (26hits, 0.329%)"						
47	CL47	345339	3499	0.236	24.9	"LTR.Copia (105hits, 2.2%)"			18.38	0.2	5.40E-01	3.10E+00
48	CL48	342423	3448	0.233	25.1	"Simple_repeat (154hits, 1.82%)"	Ty1-INT Ty1/copia Tork (1 hits 0.029%)		24.83	8.121	2.20E-02	4.30E-01
							Ty1-RH Ty1/copia AleII (1 hits 0.029%)					
												
												
												
												
												
						"LTR.Gypsy (54hits, 0.452%)"						
						"Low_complexity (33hits, 0.432%)"						
						"LTR.Copia (2hits, 0.0202%)"						
49	CL49	338143	3424	0.231	25.4	"LTR.Copia (1044hits, 25.7%)"	Ty1-INT Ty1/copia Angela (492 hits 14.4%)		10.51	1.782	6.40E-02	1.30E+00
							Ty1-RT Ty1/copia Angela (138 hits 4.03%)					
							Ty1-PROT Ty1/copia Angela (57 hits 1.66%)					
							Ty1-RT Ty1/copia AleII (48 hits 1.4%)					
							Ty1-PROT Ty1/copia AleII (22 hits 0.6......					
												
												
						"Simple_repeat (164hits, 1.23%)"						
						"Low_complexity (3hits, 0.0352%)"						
						"LTR.Gypsy (1hits, 0.0213%)"						
50	CL50	325965	3327	0.224	25.6	"LTR.Copia (163hits, 4.16%)"	Ty1-RT Ty1/copia AleII (117 hits 3.52%)		9.17	0.481	1.60E-01	5.10E-01
							Ty1-RT Ty1/copia unclass(Ale) (51 hits 1.53%)					
							Ty1-RT Ty1/copia AleI/Retrofit (19 hits 0.571%)					
												
												
												
												
						"Simple_repeat (1hits, 0.00491%)"						
51	CL51	326278	3311	0.223	25.8	"Simple_repeat (1hits, 0.00828%)"			4.44	1.48	4.60E-03	3.90E-01
52	CL52	305468	3162	0.213	26	"rRNA (2156hits, 65.5%)"			11.57	0.98	4.50E-02	6.00E-01
												
												
												
												
												
												
						"LTR.Gypsy (16hits, 0.324%)"						
53	CL53	310731	3160	0.213	26.2	"Simple_repeat (28hits, 0.27%)"			9.87	0.57	1.00E-02	1.30E-01
												
												
												
												
												
												
						"LINE.L1 (2hits, 0.0599%)"						
						"Low_complexity (1hits, 0.0103%)"						
54	CL54	303428	3144	0.212	26.5	"Simple_repeat (788hits, 7.86%)"			8.21	0.223	8.10E-03	3.80E-01
55	CL55	302760	3071	0.207	26.7	"LTR.Gypsy (116hits, 1.35%)"			10.26	0.423	1.50E-01	1.30E+00
												
												
												
												
												
												
						"Simple_repeat (6hits, 0.114%)"						
56	CL56	289495	2943	0.199	26.9	"LTR.Copia (679hits, 20.3%)"	Ty1-INT Ty1/copia AleII (172 hits 5.84%)		22.19	4.179	8.60E-03	6.80E-02
							Ty3-RT Ty3/gypsy chromovirus (169 hits 5.74%)					
							Ty1-RH Ty1/copia AleII (75 hits 2.55%)					
							Ty3-RH Ty3/gypsy chromovirus (64 hits 2.17%)					
							Ty1-GAG Ty1/copia AleII (45 h......					
												
												
						"LTR.Gypsy (528hits, 15.8%)"						
						"Simple_repeat (39hits, 0.799%)"						
						"Low_complexity (12hits, 0.16%)"						
57	CL57	285570	2913	0.196	27.1	"Low_complexity (9hits, 0.108%)"	Ty3-GAG Ty3/gypsy Ogre/Tat (56 hits 1.92%)		10.81	0.412	5.40E-02	2.70E-01
												
												
												
												
												
												
						"Simple_repeat (9hits, 0.105%)"						
58	CL58	279568	2847	0.192	27.3	"LTR.Caulimovirus (12hits, 0.349%)"	PARA-RH NA NA (6 hits 0.211%)		13.1	0.562	3.60E-02	2.80E-01
							Ty3-RH Ty3/gypsy chromovirus (6 hits 0.211%)					
												
												
												
												
												
						"Simple_repeat (24hits, 0.22%)"						
59	CL59	281353	2837	0.191	27.4	"Simple_repeat (123hits, 1.71%)"			4.9	0.493	2.80E-02	1.10E-01
												
												
												
												
												
												
						"Low_complexity (24hits, 0.37%)"						
60	CL60	278410	2810	0.19	27.6	"LTR.Gypsy (870hits, 27.7%)"	Ty3-INT Ty3/gypsy chromovirus (356 hits 12.7%)		35.52	8.221	2.00E-01	8.20E-01
							Ty3-RT Ty3/gypsy chromovirus (149 hits 5.3%)					
							Ty3-RH Ty3/gypsy chromovirus (98 hits 3.49%)					
							Ty3-CHDII Ty3/gypsy chromovirus (37 hits 1.32%)					
							Ty3-PROT Ty3/gy......					
												
												
						"Simple_repeat (34hits, 0.584%)"						
						"Low_complexity (7hits, 0.11%)"						
