cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]	
61	CL61	276742	2803	0.189	27.8	"LTR.Gypsy (66hits, 1.42%)"	Ty3-GAG Ty3/gypsy Athila (36 hits 1.28%)		23.15	5.209	2.70E-02	2.50E-01
												
												
												
												
												
												
						"Simple_repeat (56hits, 0.685%)"						
						"Low_complexity (28hits, 0.425%)"						
62	CL62	269178	2746	0.185	28	"DNA.CMC.EnSpm (63hits, 1.75%)"			16.39	0.364	9.10E-02	6.20E-01
												
												
												
												
												
												
						"Simple_repeat (10hits, 0.185%)"						
						"LTR.Copia (1hits, 0.0364%)"						
63	CL63	269749	2742	0.185	28.2	"Low_complexity (14hits, 0.249%)"			10.14	0.438	5.20E-02	4.70E-01
												
												
												
												
												
												
						"Simple_repeat (12hits, 0.248%)"						
64	CL64	271230	2740	0.185	28.4	"DNA.CMC.EnSpm (73hits, 2.4%)"			5.11	0.584	4.40E-02	1.80E-01
												
												
												
												
												
												
						"Simple_repeat (31hits, 0.417%)"						
						"Low_complexity (1hits, 0.0125%)"						
65	CL65	264334	2677	0.181	28.6	"Simple_repeat (369hits, 6.07%)"			87	7.658	5.20E-02	1.80E+00
												
												
												
												
												
												
						"Low_complexity (108hits, 2.23%)"						
						"DNA (6hits, 0.16%)"						
						"LTR.Gypsy (5hits, 0.1%)"						
						"LINE.L1 (1hits, 0.0284%)"						
						"DNA.MULE.MuDR (1hits, 0.0265%)"						
66	CL66	263760	2661	0.179	28.7	"Simple_repeat (94hits, 1.43%)"			5.52	1.015	2.70E-02	1.90E-01
												
												
												
												
												
												
						"Low_complexity (44hits, 0.704%)"						
67	CL67	260830	2634	0.178	28.9	"LINE.RTE.BovB (1513hits, 49.2%)"	LINE-RT NA NA (638 hits 24.2%)		31.28	16.67	2.00E-03	3.80E-02
							LINE-ENDO NA NA (317 hits 12%)					
												
												
												
												
												
						"Simple_repeat (12hits, 0.111%)"						
68	CL68	258325	2628	0.177	29.1	"LTR.Gypsy (50hits, 0.798%)"			49.01	20.93	0.00E+00	0.00E+00
												
												
												
												
												
												
						"LTR (13hits, 0.272%)"						
						"LTR.Copia (6hits, 0.135%)"						
						"Simple_repeat (7hits, 0.0813%)"						
						"Low_complexity (3hits, 0.0325%)"						
69	CL69	254067	2574	0.174	29.3	"Simple_repeat (12hits, 0.201%)"			5.98	0.894	2.90E-02	3.90E-01
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0126%)"						
70	CL70	253408	2571	0.173	29.4	"LTR.Gypsy (1678hits, 60.5%)"	Ty3-RT Ty3/gypsy chromovirus (461 hits 17.9%)		17.31	1.478	1.70E-01	1.20E+00
							Ty3-INT Ty3/gypsy chromovirus (407 hits 15.8%)					
							Ty3-RH Ty3/gypsy chromovirus (270 hits 10.5%)					
							Ty3-GAG Ty3/gypsy chromovirus (56 hits 2.18%)					
							Ty3-CHDII Ty3/g......					
												
												
						"Simple_repeat (4hits, 0.0474%)"						
						"LTR.Copia (1hits, 0.0343%)"						
71	CL71	246324	2517	0.17	29.6	"LTR.Copia (142hits, 4.23%)"	Ty1-RT Ty1/copia AleII (56 hits 2.22%)		7.67	0.636	3.70E-02	1.60E-01
							Ty1-RH Ty1/copia AleII (40 hits 1.59%)					
							Ty3-RH Ty3/gypsy chromovirus (21 hits 0.834%)					
							Ty1-RH Ty1/copia AleI/Retrofit (1 hits 0.0397%)					
							Ty1-RT Ty1/copia unclass(Ale......					
												
												
						"LTR.Gypsy (35hits, 0.986%)"						
72	CL72	246627	2507	0.169	29.8	"Simple_repeat (48hits, 0.79%)"			1.16	0.518	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0182%)"						
73	CL73	244841	2463	0.166	29.9	"LTR.Gypsy (57hits, 0.799%)"	DTM-CD1 NA NA (1 hits 0.0406%)		29.44	8.729	1.10E-01	1.80E+00
												
												
												
												
												
												
						"Simple_repeat (40hits, 0.567%)"						
						"Low_complexity (8hits, 0.12%)"						
						"LTR.Copia (2hits, 0.0368%)"						
74	CL74	241260	2456	0.166	30.1	"LTR.Copia (1186hits, 43.4%)"	Ty1-RT Ty1/copia Angela (399 hits 16.2%)		9.85	0.611	1.60E-01	1.30E+00
							Ty1-INT Ty1/copia Angela (291 hits 11.8%)					
							Ty1-RH Ty1/copia Angela (123 hits 5.01%)					
							Ty1-RT Ty1/copia TAR (59 hits 2.4%)					
							Ty1-PROT Ty1/copia Angela (50 hits 2.04%......					
												
												
						"Simple_repeat (1hits, 0.00829%)"						
75	CL75	239403	2420	0.163	30.3	"LTR.Copia (121hits, 4%)"			7.52	0.331	2.10E-02	1.20E-01
												
												
												
												
												
												
						"Simple_repeat (20hits, 0.226%)"						
						"Low_complexity (12hits, 0.135%)"						
76	CL76	239230	2413	0.163	30.4	"Simple_repeat (184hits, 2.89%)"	Ty1-RH Ty1/copia AleI/Retrofit (36 hits 1.49%)		22.59	1.368	8.50E-01	3.90E+00
												
												
												
												
												
												
						"Low_complexity (77hits, 1.3%)"						
						"LTR.Copia (41hits, 0.917%)"						
77	CL77	233536	2398	0.162	30.6	"rRNA (5hits, 0.176%)"			13.01	0.584	8.20E-03	1.70E-01
78	CL78	235040	2395	0.162	30.8	"Simple_repeat (35hits, 0.833%)"			6.47	0.626	0.00E+00	0.00E+00
												
												
												
												
												
												
						"LINE.L1 (3hits, 0.12%)"						
						"Low_complexity (2hits, 0.0715%)"						
79	CL79	235829	2372	0.16	30.9	"DNA.PIF.Harbinger (348hits, 12.2%)"	DTH-CD1 NA NA (221 hits 9.32%)		62.23	28.12	5.70E-02	2.10E-01
												
												
												
												
												
												
						"Simple_repeat (67hits, 1.13%)"						
						"DNA.MULE.MuDR (21hits, 0.591%)"						
						"Low_complexity (22hits, 0.423%)"						
						"DNA.CMC.EnSpm (1hits, 0.0212%)"						
80	CL80	230462	2353	0.159	31.1	"LTR.Gypsy (33hits, 1.32%)"	Ty3-GAG Ty3/gypsy chromovirus (36 hits 1.53%)		12.79	0.68	1.40E-02	8.50E-02
												
												
												
												
												
												
						"Simple_repeat (12hits, 0.173%)"						
						"Low_complexity (6hits, 0.0729%)"						
81	CL81	228677	2310	0.156	31.2	"Simple_repeat (146hits, 2.42%)"	Ty3-GAG Ty3/gypsy Athila (13 hits 0.563%)		28.83	10.04	7.70E-03	8.70E-02
												
												
												
												
												
												
						"LTR.Gypsy (63hits, 1.5%)"						
						"Low_complexity (53hits, 1.01%)"						
						"LTR.Copia (7hits, 0.254%)"						
						"LTR (1hits, 0.0354%)"						
82	CL82	225154	2287	0.154	31.4	"DNA.MULE.MuDR (18hits, 0.28%)"	Ty1-RT Ty1/copia Tork (1 hits 0.0437%)		9.49	0.437	1.10E-01	7.00E-01
												
												
												
												
												
												
						"LTR.Copia (11hits, 0.258%)"						
						"Simple_repeat (17hits, 0.208%)"						
						"Low_complexity (10hits, 0.199%)"						
83	CL83	219592	2224	0.15	31.5	"LTR.Copia (1239hits, 51.8%)"	Ty1-RT Ty1/copia TAR (250 hits 11.2%)		25.63	10.3	5.20E-03	4.50E-02
							Ty1-INT Ty1/copia TAR (197 hits 8.86%)					
							Ty1-RH Ty1/copia TAR (142 hits 6.38%)					
							Ty1-GAG Ty1/copia TAR (51 hits 2.29%)					
							Ty1-PROT Ty1/copia TAR (44 hits 1.98%)					
							Ty1......					
												
						"Simple_repeat (11hits, 0.184%)"						
						"Low_complexity (7hits, 0.111%)"						
84	CL84	210318	2118	0.143	31.7	"Low_complexity (36hits, 1.22%)"	Ty1-RH Ty1/copia Angela (27 hits 1.27%)		27.2	1.416	6.30E-02	1.00E+00
							Ty1-RH Ty1/copia Tork (12 hits 0.567%)					
							Ty1-INT Ty1/copia Angela (1 hits 0.0472%)					
												
												
												
												
						"LTR.Copia (30hits, 1.2%)"						
						"Simple_repeat (10hits, 0.315%)"						
85	CL85	206100	2103	0.142	31.8	"DNA.TcMar.Stowaway (22hits, 0.531%)"	PARA-RT NA NA (30 hits 1.43%)		9.37	0.571	4.20E-03	4.80E-02
												
												
												
												
												
												
						"Simple_repeat (34hits, 0.395%)"						
						"RC.Helitron (10hits, 0.22%)"						
86	CL86	203773	2053	0.138	32				20.7	0.779	5.40E-01	3.50E+00
87	CL87	200429	2033	0.137	32.1	"Simple_repeat (41hits, 0.754%)"			8.31	0.984	7.80E-03	9.80E-02
												
												
												
												
												
												
						"Low_complexity (13hits, 0.345%)"						
						"LTR.Copia (1hits, 0.0384%)"						
88	CL88	196773	1999	0.135	32.2	"Simple_repeat (72hits, 1.67%)"			20.66	0.45	5.60E-02	2.00E+00
												
												
												
												
												
												
						"Low_complexity (8hits, 0.304%)"						
89	CL89	191861	1957	0.132	32.4	"LINE.L1 (28hits, 0.778%)"	LINE-RT NA NA (33 hits 1.69%)		5.77	0.613	0.00E+00	0.00E+00
90	CL90	191301	1953	0.132	32.5	"LTR.Gypsy (105hits, 4.32%)"	Ty3-RH Ty3/gypsy chromovirus (64 hits 3.28%)		4.46	0.41	2.70E-02	1.50E-01
							Ty3-INT Ty3/gypsy chromovirus (46 hits 2.36%)					
												
												
												
												
												
						"LTR.Copia (16hits, 0.243%)"						
91	CL91	191893	1945	0.131	32.6	"LTR.Copia (84hits, 3.65%)"			23.39	0.925	1.10E-02	3.10E-01
												
												
												
												
												
												
						"Simple_repeat (89hits, 1%)"						
92	CL92	186388	1901	0.128	32.8	"Simple_repeat (16hits, 0.364%)"			5.31	0.947	8.70E-03	5.30E-02
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0139%)"						
93	CL93	186464	1881	0.127	32.9	"LTR.Gypsy (34hits, 1.46%)"	Ty3-INT Ty3/gypsy chromovirus (22 hits 1.17%)		4.52	0.319	5.30E-03	1.10E-01
												
												
												
												
												
												
						"Simple_repeat (57hits, 1.17%)"						
						"Low_complexity (31hits, 0.675%)"						
94	CL94	177723	1880	0.127	33				98.83	0.319	9.20E+01	1.50E+03
95	CL95	185541	1879	0.127	33.1	"Simple_repeat (94hits, 1.91%)"			5.06	0.585	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (40hits, 0.941%)"						
						"LTR.Gypsy (20hits, 0.388%)"						
96	CL96	180525	1843	0.124	33.3	"LTR.Gypsy (41hits, 2.07%)"	Ty3-RT Ty3/gypsy Ogre/Tat (45 hits 2.44%)		5.26	0.597	9.20E-03	5.40E-02
							Ty1-RT Ty1/copia AleI/Retrofit (21 hits 1.14%)					
							Ty1-RT Ty1/copia AleII (10 hits 0.543%)					
												
												
												
												
						"LTR.Copia (43hits, 1.77%)"						
						"Simple_repeat (1hits, 0.0116%)"						
97	CL97	181092	1826	0.123	33.4	"Low_complexity (118hits, 2.65%)"			15.66	0.164	3.20E-01	4.30E+00
												
												
												
												
												
												
						"Simple_repeat (141hits, 2.44%)"						
98	CL98	177240	1790	0.121	33.5	"Simple_repeat (209hits, 4.38%)"			58.88	32.57	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (10hits, 0.301%)"						
						"DNA.hAT.Ac (4hits, 0.157%)"						
						"DNA.CMC.EnSpm (1hits, 0.0446%)"						
						"RC.Helitron (1hits, 0.0446%)"						
99	CL99	174714	1782	0.12	33.6	"Simple_repeat (1hits, 0.0143%)"			11.11	0.786	2.80E-02	2.20E-01
100	CL100	172563	1745	0.118	33.7	"Simple_repeat (81hits, 1.51%)"			7.85	0.688	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (8hits, 0.159%)"						
101	CL101	170396	1721	0.116	33.9	"LTR.Copia (48hits, 2.33%)"			22.84	1.453	3.30E-01	4.20E+00
												
												
												
												
												
												
						"Low_complexity (44hits, 1.37%)"						
						"Simple_repeat (16hits, 0.482%)"						
102	CL102	170301	1720	0.116	34	"LTR.Gypsy (368hits, 16.3%)"			25.58	7.326	5.40E-02	3.50E-01
												
												
												
												
												
												
						"LTR.Copia (42hits, 1.98%)"						
						"Simple_repeat (61hits, 1.46%)"						
						"Low_complexity (46hits, 1.26%)"						
						"RC.Helitron (1hits, 0.0252%)"						
103	CL103	167876	1695	0.114	34.1	"Simple_repeat (1hits, 0.0119%)"			7.73	0.59	2.40E-02	1.80E-01
104	CL104	166013	1676	0.113	34.2	"Simple_repeat (2hits, 0.0626%)"			5.97	0.716	1.40E-02	3.00E-01
												
												
												
												
												
												
						"Low_complexity (2hits, 0.0488%)"						
105	CL105	164040	1659	0.112	34.3	"Simple_repeat (27hits, 0.767%)"			57.93	9.162	1.00E-01	1.90E+00
												
												
												
												
												
												
						"LTR.Copia (31hits, 0.666%)"						
						"Low_complexity (1hits, 0.0555%)"						
						"DNA.hAT.Ac (1hits, 0.0299%)"						
106	CL106	160970	1629	0.11	34.4	"Simple_repeat (305hits, 12.8%)"			34.07	1.842	2.60E-02	8.60E-01
107	CL107	160942	1625	0.11	34.5	"LTR.Copia (1450hits, 83.8%)"	Ty1-RT Ty1/copia Angela (341 hits 21%)		33.78	14.83	1.60E-02	1.20E-01
							Ty1-RH Ty1/copia Angela (151 hits 9.29%)					
							Ty1-RT Ty1/copia Tork (21 hits 1.29%)					
							Ty1-RT Ty1/copia TAR (19 hits 1.17%)					
							Ty1-RT Ty1/copia AleII (17 hits 1.05%)					
							T......					
												
						"Simple_repeat (3hits, 0.0864%)"						
108	CL108	161326	1623	0.109	34.6	"LTR.Gypsy (40hits, 1.47%)"	Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0616%)		31.24	11.65	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (16hits, 0.405%)"						
						"Low_complexity (3hits, 0.0942%)"						
						"LTR.Copia (1hits, 0.0279%)"						
109	CL109	158091	1602	0.108	34.8	"LTR.Gypsy (448hits, 22.6%)"	Ty3-GAG Ty3/gypsy chromovirus (73 hits 4.56%)		25.09	8.052	2.70E-02	3.10E-01
							Ty3-PROT Ty3/gypsy chromovirus (73 hits 4.56%)					
							Ty3-CHDCR Ty3/gypsy chromovirus (16 hits 0.999%)					
							Ty3-INT Ty3/gypsy chromovirus (5 hits 0.312%)					
							Ty3-RT Ty3/g......					
												
												
						"Simple_repeat (54hits, 0.827%)"						
						"Low_complexity (22hits, 0.469%)"						
						"LTR.Copia (1hits, 0.0259%)"						
110	CL110	155558	1590	0.107	34.9	"LTR.Copia (34hits, 1.73%)"	Ty1-RT Ty1/copia AleI/Retrofit (40 hits 2.52%)		10.69	0.629	1.10E-02	1.30E-01
							Ty3-INT Ty3/gypsy Ogre/Tat (26 hits 1.64%)					
												
												
												
												
												
						"LTR.Gypsy (25hits, 1.02%)"						
						"DNA.CMC.EnSpm (17hits, 0.458%)"						
111	CL111	153603	1568	0.106	35	"LTR.Copia (175hits, 9.5%)"	Ty1-RT Ty1/copia AleI/Retrofit (149 hits 9.5%)		8.16	0.574	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-RT Ty1/copia AleII (22 hits 1.4%)					
							Ty3-GAG Ty3/gypsy chromovirus (1 hits 0.0638%)					
112	CL112	152422	1537	0.104	35.1	"LTR.Copia (617hits, 35.1%)"	Ty1-RT Ty1/copia Maximus/SIRE (128 hits 8.33%)		18.93	4.489	2.10E-02	2.00E-01
							Ty1-INT Ty1/copia Maximus/SIRE (100 hits 6.51%)					
							Ty1-RH Ty1/copia Maximus/SIRE (62 hits 4.03%)					
							Ty1-PROT Ty1/copia Maximus/SIRE (28 hits 1.82%)					
							Ty1-INT Ty1......					
												
												
						"Simple_repeat (6hits, 0.165%)"						
						"LTR.Gypsy (1hits, 0.00787%)"						
113	CL113	150929	1521	0.103	35.2	"Simple_repeat (1hits, 0.0219%)"			10.32	1.118	2.60E-02	5.30E-01
114	CL114	149340	1512	0.102	35.3	"Low_complexity (3hits, 0.104%)"			11.38	0.728	8.80E-02	7.30E-01
115	CL115	142385	1447	0.098	35.4	"Simple_repeat (14hits, 0.353%)"			16.66	0.484	4.10E-02	4.10E-01
												
												
												
												
												
												
						"Low_complexity (5hits, 0.172%)"						
116	CL116	142170	1443	0.097	35.5	"LTR.Copia (679hits, 41.8%)"	Ty1-RT Ty1/copia AleII (202 hits 14%)		12.27	0.901	6.90E-03	6.90E-02
							Ty1-INT Ty1/copia AleII (138 hits 9.56%)					
							Ty3-INT Ty3/gypsy chromovirus (76 hits 5.27%)					
							Ty1-RH Ty1/copia AleII (73 hits 5.06%)					
							Ty1-GAG Ty1/copia AleII (59 hits 4.0......					
												
												
						"LTR.Gypsy (107hits, 5.98%)"						
117	CL117	138658	1403	0.095	35.6	"Simple_repeat (67hits, 1.79%)"			7.91	1.354	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (34hits, 0.859%)"						
118	CL118	136603	1389	0.094	35.7	"Low_complexity (27hits, 0.928%)"			18.79	0.504	7.40E-03	1.40E-01
												
												
												
												
												
												
						"Simple_repeat (35hits, 0.805%)"						
119	CL119	132868	1385	0.093	35.7	"rRNA (119hits, 6.26%)"			27.51	1.011	7.00E-02	2.90E-01
120	CL120	134368	1371	0.092	35.8	"LTR.Copia (37hits, 2.4%)"			9.55	1.021	5.60E-02	2.20E-01
												
												
												
												
												
												
						"rRNA (15hits, 0.555%)"						
						"Low_complexity (7hits, 0.214%)"						
121	CL121	134296	1370	0.092	35.9	"DNA.CMC.EnSpm (21hits, 0.676%)"			9.2	0.511	0.00E+00	0.00E+00
												
												
												
												
												
												
						"DNA.MULE.MuDR (14hits, 0.599%)"						
						"LINE.L1 (2hits, 0.0603%)"						
						"LTR.Copia (1hits, 0.0328%)"						
122	CL122	132276	1346	0.091	36	"LTR.Gypsy (1039hits, 70.5%)"	Ty3-INT Ty3/gypsy Athila (311 hits 23.1%)		10.7	1.857	0.00E+00	0.00E+00
							Ty3-RT Ty3/gypsy Athila (236 hits 17.5%)					
							Ty3-RH Ty3/gypsy Athila (132 hits 9.81%)					
							Ty3-PROT Ty3/gypsy Athila (42 hits 3.12%)					
												
												
												
						"Low_complexity (2hits, 0.12%)"						
						"LTR.Copia (2hits, 0.119%)"						
						"Simple_repeat (3hits, 0.113%)"						
						"LTR (2hits, 0.109%)"						
						"LTR.Copia. (2hits, 0.101%)"						
123	CL123	128270	1324	0.089	36.1	"LTR.Copia (257hits, 15.6%)"			22.21	0.831	1.80E-02	3.00E-01
												
												
												
												
												
												
						"rRNA (119hits, 5.24%)"						
124	CL124	125805	1294	0.087	36.2	"Simple_repeat (13hits, 0.371%)"			9.74	0.464	0.00E+00	0.00E+00
125	CL125	127919	1291	0.087	36.3	"LTR.Gypsy (128hits, 5.82%)"	Ty3-GAG Ty3/gypsy Athila (82 hits 6.35%)		19.44	4.105	2.10E-02	3.10E-01
							Ty3-INT Ty3/gypsy chromovirus (10 hits 0.775%)					
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.0775%)					
												
												
												
												
						"Simple_repeat (14hits, 0.454%)"						
						"LTR.Copia. (5hits, 0.184%)"						
126	CL126	124933	1266	0.085	36.4	"Simple_repeat (33hits, 1.18%)"			36.33	0.553	5.10E-01	3.90E+00
												
												
												
												
												
												
						"Low_complexity (16hits, 0.419%)"						
127	CL127	123949	1261	0.085	36.5	"LTR.Copia (143hits, 8.14%)"	Ty1-RT Ty1/copia AleI/Retrofit (50 hits 3.97%)		4.52	0.238	1.30E-02	7.90E-02
							Ty1-RT Ty1/copia AleII (47 hits 3.73%)					
							Ty1-RH Ty1/copia AleI/Retrofit (18 hits 1.43%)					
							Ty1-RT Ty1/copia Ivana/Oryco (13 hits 1.03%)					
												
												
												
						"Low_complexity (10hits, 0.262%)"						
128	CL128	123860	1260	0.085	36.5	"DNA.hAT.Tip100 (16hits, 0.736%)"			8.41	0.159	0.00E+00	0.00E+00
129	CL129	124000	1259	0.085	36.6	"LTR.Copia (22hits, 0.648%)"			12.63	1.033	5.40E-02	1.60E-01
130	CL130	118549	1201	0.081	36.7	"LTR.Gypsy (81hits, 4%)"	Ty3-GAG Ty3/gypsy Athila (53 hits 4.41%)		17.4	3.497	2.30E-02	2.50E-01
												
												
												
												
												
												
						"Simple_repeat (23hits, 0.824%)"						
						"LTR (4hits, 0.235%)"						
						"Low_complexity (6hits, 0.229%)"						
						"LTR.Copia (1hits, 0.0245%)"						
131	CL131	118782	1197	0.081	36.8	"DNA.MULE.MuDR (57hits, 3.37%)"			15.62	0.585	3.20E-02	3.30E-01
												
												
												
												
												
												
						"Simple_repeat (50hits, 1.52%)"						
132	CL132	117181	1194	0.081	36.9	"LTR.Gypsy (171hits, 12.6%)"	Ty3-RT Ty3/gypsy chromovirus (74 hits 6.2%)		7.71	0.586	1.40E-02	1.70E-01
							Ty3-RH Ty3/gypsy chromovirus (41 hits 3.43%)					
							Ty1-RH Ty1/copia AleI/Retrofit (4 hits 0.335%)					
												
												
												
												
						"LTR.Copia (23hits, 1.65%)"						
