cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]	
133	CL133	115253	1162	0.078	36.9	"LTR.Copia (216hits, 14%)"			6.54	0.861	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (46hits, 1.62%)"						
						"Low_complexity (23hits, 0.736%)"						
134	CL134	113710	1147	0.077	37	"Simple_repeat (26hits, 0.913%)"			13.69	0.785	2.80E-02	3.50E-01
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0405%)"						
135	CL135	113870	1145	0.077	37.1	"DNA.CMC.EnSpm (20hits, 1.27%)"			38.17	9.956	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (23hits, 0.778%)"						
						"RC.Helitron (3hits, 0.188%)"						
						"Low_complexity (2hits, 0.0536%)"						
						"LTR.Gypsy (1hits, 0.0448%)"						
136	CL136	112003	1137	0.077	37.2	"LTR.Caulimovirus (251hits, 19.3%)"	PARA-RT NA NA (186 hits 16.4%)		20.14	4.925	4.40E-01	1.30E+00
							PARA-RH NA NA (96 hits 8.44%)					
							Ty3-RT Ty3/gypsy chromovirus (3 hits 0.264%)					
												
												
												
												
						"Simple_repeat (9hits, 0.385%)"						
						"Low_complexity (3hits, 0.146%)"						
						"LTR.Gypsy (1hits, 0.0455%)"						
137	CL137	109471	1101	0.074	37.3	"Simple_repeat (31hits, 1.7%)"			44.41	2.271	6.10E-02	1.40E+00
												
												
												
												
												
												
						"Low_complexity (27hits, 1.31%)"						
						"Satellite (2hits, 0.124%)"						
						"LTR.Copia (4hits, 0.121%)"						
						"LTR.Gypsy (2hits, 0.0776%)"						
138	CL138	108495	1098	0.074	37.3	"DNA.hAT.Ac (139hits, 10.8%)"	DTA-CD1 NA NA (159 hits 14.5%)		54.83	31.6	1.70E-02	9.10E-02
												
												
												
												
												
												
						"Simple_repeat (129hits, 5.24%)"						
						"Low_complexity (48hits, 2.13%)"						
139	CL139	106632	1089	0.073	37.4		Ty3-GAG Ty3/gypsy Ogre/Tat (9 hits 0.826%)		8.17	0.092	0.00E+00	0.00E+00
140	CL140	105749	1073	0.072	37.5	"LTR.Copia (832hits, 70.5%)"	Ty1-RT Ty1/copia Angela (371 hits 34.6%)		33.64	1.771	3.60E-01	2.70E+00
												
												
												
												
												
												
							Ty1-RH Ty1/copia Angela (175 hits 16.3%)					
							Ty1-RT Ty1/copia TAR (88 hits 8.2%)					
							Ty1-RH Ty1/copia Tork (58 hits 5.41%)					
							Ty1-RH Ty1/copia TAR (32 hits 2.98%)					
							Ty......					
141	CL141	103220	1059	0.071	37.5	"Simple_repeat (102hits, 2.38%)"			31.26	0.189	1.00E-01	1.40E+00
												
												
												
												
												
												
						"Low_complexity (6hits, 0.293%)"						
142	CL142	103539	1043	0.07	37.6	"Low_complexity (7hits, 0.402%)"			32.12	6.328	1.00E-01	5.80E-01
												
												
												
												
												
												
						"Simple_repeat (7hits, 0.228%)"						
143	CL143	101353	1028	0.069	37.7	"Low_complexity (36hits, 2.09%)"			52.72	25	1.30E-02	9.70E-02
												
												
												
												
												
												
						"Simple_repeat (43hits, 1.37%)"						
144	CL144	100711	1015	0.069	37.8	"LTR.Copia (192hits, 15.9%)"	Ty1-RT Ty1/copia Angela (2 hits 0.197%)		22.56	9.852	0.00E+00	0.00E+00
							Ty1-RT Ty1/copia Tork (1 hits 0.0985%)					
												
												
												
												
												
						"Simple_repeat (22hits, 1.09%)"						
						"Low_complexity (1hits, 0.0417%)"						
145	CL145	99140	1000	0.067	37.8	"Simple_repeat (59hits, 1.81%)"			2.6	1.1	1.30E-02	3.00E-01
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0646%)"						
146	CL146	98890	998	0.067	37.9	"Simple_repeat (34hits, 1.4%)"			88.98	49.4	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (4hits, 0.167%)"						
						"DNA.hAT.Ac (1hits, 0.0698%)"						
147	CL147	96705	997	0.067	38	"Simple_repeat (960hits, 94.5%)"			10.53	8.325	0.00E+00	0.00E+00
												
												
												
												
												
												
						"LINE.L1 (26hits, 2.57%)"						
						"LINE.Penelope (12hits, 1.21%)"						
						"Low_complexity (1hits, 0.0372%)"						
						"DNA.Sola (1hits, 0.0362%)"						
148	CL148	97227	993	0.067	38				10.98	0.201	5.30E-02	4.00E-01
149	CL149	97357	992	0.067	38.1				9.48	0.605	1.70E-02	2.00E-01
150	CL150	96334	985	0.066	38.2	"LTR.Copia (23hits, 1.61%)"			8.22	0.305	0.00E+00	0.00E+00
151	CL151	96290	982	0.066	38.2	"LTR.Copia (24hits, 2.02%)"	Ty1-RT Ty1/copia AleI/Retrofit (19 hits 1.93%)		11.61	0.611	0.00E+00	0.00E+00
							Ty3-RT Ty3/gypsy chromovirus (11 hits 1.12%)					
							Ty1-RT Ty1/copia AleII (1 hits 0.102%)					
												
												
												
												
						"LTR.Gypsy (22hits, 1.9%)"						
						"Simple_repeat (24hits, 0.744%)"						
						"Low_complexity (9hits, 0.271%)"						
152	CL152	95001	973	0.066	38.3	"Low_complexity (5hits, 0.2%)"			11.41	0.617	8.90E-03	1.00E-01
153	CL153	96172	971	0.066	38.4	"DNA.hAT.Ac (277hits, 24%)"	DTA-CD1 NA NA (350 hits 36%)		19.05	4.84	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (23hits, 1.16%)"						
						"Low_complexity (4hits, 0.166%)"						
154	CL154	94906	971	0.066	38.4	"LTR.Gypsy (4hits, 0.152%)"	LINE-ENDO NA NA (9 hits 0.927%)		7.52	0.309	0.00E+00	0.00E+00
155	CL155	94357	947	0.064	38.5	"LTR.Copia (871hits, 88.1%)"	Ty1-RH Ty1/copia Angela (50 hits 5.28%)		20.59	9.609	5.90E-01	7.40E+00
							Ty1-RH Ty1/copia Tork (1 hits 0.106%)					
												
												
												
												
												
						"Simple_repeat (2hits, 0.0339%)"						
156	CL156	91579	930	0.063	38.5	"Simple_repeat (20hits, 0.843%)"			9.25	0	5.70E-02	5.40E-01
157	CL157	91485	920	0.062	38.6	"LTR.Copia (202hits, 14.2%)"	Ty1-RT Ty1/copia AleI/Retrofit (2 hits 0.217%)		95.22	51.96	6.60E-03	2.20E-01
							Ty1-RH Ty1/copia AleII (1 hits 0.109%)					
												
												
												
												
												
						"DNA.CMC.EnSpm (2hits, 0.177%)"						
						"Simple_repeat (3hits, 0.108%)"						
						"Low_complexity (1hits, 0.0448%)"						
158	CL158	90388	920	0.062	38.7	"Simple_repeat (13hits, 0.467%)"			6.74	0.543	1.90E-02	1.10E-01
159	CL159	88920	913	0.062	38.7	"Simple_repeat (6hits, 0.138%)"			11.5	1.095	2.10E-02	2.20E-01
160	CL160	87513	886	0.06	38.8	"DNA.MULE.MuDR (65hits, 5.36%)"	DTM-CD1 NA NA (309 hits 34.9%)		23.7	9.481	8.80E-01	2.30E+00
												
												
												
												
												
												
						"Simple_repeat (23hits, 1.03%)"						
						"DNA.CMC.EnSpm (4hits, 0.206%)"						
						"DNA.hAT.Ac (2hits, 0.125%)"						
						"LINE.L1 (1hits, 0.0628%)"						
161	CL161	86402	881	0.059	38.9	"LTR.Gypsy (145hits, 15%)"	Ty3-INT Ty3/gypsy Ogre/Tat (172 hits 19.5%)		11.01	0.454	1.00E-02	1.10E-01
							Ty3-RH Ty3/gypsy Ogre/Tat (31 hits 3.52%)					
												
												
												
												
												
						"Simple_repeat (13hits, 0.638%)"						
162	CL162	86323	874	0.059	38.9	"LTR.Copia (194hits, 13.3%)"	DTA-CD1 NA NA (131 hits 15%)		67.73	8.81	6.80E-02	4.60E-01
												
												
												
												
												
												
						"DNA.hAT.Ac (81hits, 7.35%)"						
						"LTR.Gypsy (114hits, 6.66%)"						
						"Low_complexity (50hits, 3.56%)"						
						"Simple_repeat (56hits, 3.02%)"						
163	CL163	85733	868	0.059	39	"Simple_repeat (23hits, 0.657%)"			12.9	0.23	1.80E-02	2.30E-01
164	CL164	85564	866	0.058	39	"Simple_repeat (6hits, 0.359%)"			5.08	3.233	0.00E+00	0.00E+00
165	CL165	84600	861	0.058	39.1				13.36	0.581	2.00E-02	2.30E-01
166	CL166	84929	857	0.058	39.1	"Low_complexity (3hits, 0.157%)"			7.35	1.984	3.50E-02	5.80E-01
												
												
												
												
												
												
						"Simple_repeat (1hits, 0.0424%)"						
167	CL167	84013	851	0.057	39.2	"Low_complexity (17hits, 0.808%)"			14.92	0.94	2.50E-01	1.10E+00
												
												
												
												
												
												
						"Simple_repeat (6hits, 0.413%)"						
168	CL168	84378	850	0.057	39.3	"Simple_repeat (8hits, 0.328%)"			0.71	0	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0711%)"						
169	CL169	81530	847	0.057	39.3	"rRNA (837hits, 97.1%)"			2.01	0.236	0.00E+00	0.00E+00
170	CL170	83666	839	0.057	39.4	"RC.Helitron (406hits, 40.8%)"	DHH-CD2 NA NA (658 hits 78.4%)		33.97	10.85	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (11hits, 0.488%)"						
						"Low_complexity (2hits, 0.106%)"						
171	CL171	82037	838	0.057	39.4				11.93	0.358	2.20E-02	1.20E-01
172	CL172	80080	819	0.055	39.5				9.89	0.366	1.10E-02	1.20E-01
173	CL173	80358	818	0.055	39.5	"Simple_repeat (38hits, 1.56%)"			17.36	0.856	8.50E-02	1.50E+00
												
												
												
												
												
												
						"Low_complexity (16hits, 0.737%)"						
174	CL174	79742	814	0.055	39.6	"LTR.Copia (56hits, 5.53%)"	Ty1-RH Ty1/copia AleI/Retrofit (33 hits 4.05%)		9.09	0.614	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-RH Ty1/copia AleII (28 hits 3.44%)					
175	CL175	80406	810	0.055	39.6	"Simple_repeat (21hits, 1.01%)"			37.78	12.47	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (6hits, 0.313%)"						
176	CL176	79089	799	0.054	39.7	"LTR.Copia (786hits, 94.4%)"	Ty1-INT Ty1/copia Angela (258 hits 32.3%)		33.17	4.13	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-PROT Ty1/copia Angela (35 hits 4.38%)					
							Ty1-INT Ty1/copia Ivana/Oryco (10 hits 1.25%)					
							Ty1-INT Ty1/copia Tork (10 hits 1.25%)					
							Ty1-INT Ty1/copia TAR (3 hits 0......					
177	CL177	79258	797	0.054	39.8	"LTR.Copia (145hits, 14.9%)"			49.56	11.67	3.90E-03	1.30E-01
												
												
												
												
												
												
						"Simple_repeat (6hits, 0.291%)"						
						"LTR.Gypsy (1hits, 0.0568%)"						
178	CL178	77928	792	0.053	39.8	"Simple_repeat (10hits, 0.526%)"	DTH-CD1 NA NA (1 hits 0.126%)		18.18	5.051	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (7hits, 0.386%)"						
179	CL179	77060	776	0.052	39.9	"Simple_repeat (6hits, 0.237%)"			3.61	0.902	0.00E+00	0.00E+00
180	CL180	75837	771	0.052	39.9	"Simple_repeat (40hits, 1.28%)"			7.13	0.908	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (6hits, 0.319%)"						
181	CL181	71651	734	0.05	40	"Simple_repeat (12hits, 0.763%)"			11.17	1.09	0.00E+00	0.00E+00
182	CL182	72055	724	0.049	40	"RC.Helitron (271hits, 31.5%)"	DHH-CD1 NA NA (212 hits 29.3%)		32.87	9.116	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (6hits, 0.293%)"						
						"Low_complexity (4hits, 0.228%)"						
						"LTR.Copia (1hits, 0.0791%)"						
183	CL183	67608	679	0.046	40.1	"Simple_repeat (64hits, 5.35%)"			97.94	56.11	6.30E-02	2.90E-01
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0828%)"						
184	CL184	66206	667	0.045	40.1	"LTR.Copia (583hits, 82.2%)"	Ty1-INT Ty1/copia AleII (390 hits 58.5%)		66.42	4.198	0.00E+00	0.00E+00
												
												
												
												
												
												
							Ty1-PROT Ty1/copia AleII (35 hits 5.25%)					
							Ty1-RT Ty1/copia AleII (21 hits 3.15%)					
							Ty1-INT Ty1/copia AleI/Retrofit (2 hits 0.3%)					
185	CL185	66136	666	0.045	40.1	"LTR.Copia (116hits, 12.7%)"	Ty1-GAG Ty1/copia Tork (106 hits 15.9%)		40.24	15.92	4.00E-02	1.50E-01
							Ty1-PROT Ty1/copia Tork (84 hits 12.6%)					
							Ty1-GAG Ty1/copia Bianca (1 hits 0.15%)					
												
												
												
												
						"Simple_repeat (3hits, 0.194%)"						
						"Low_complexity (2hits, 0.15%)"						
186	CL186	64549	655	0.044	40.2	"DNA.PIF.Harbinger (33hits, 3.1%)"	DTH-CD1 NA NA (169 hits 25.8%)		23.05	8.702	2.20E-02	1.50E-01
												
												
												
												
												
												
						"DNA.CMC.EnSpm (12hits, 1.05%)"						
						"Simple_repeat (4hits, 0.13%)"						
187	CL187	64191	651	0.044	40.2				7.53	0.461	7.40E-03	1.50E-01
188	CL188	64100	648	0.044	40.3	"Simple_repeat (30hits, 1.35%)"			8.64	0.617	2.40E-02	1.50E-01
												
												
												
												
												
												
						"Low_complexity (1hits, 0.0733%)"						
189	CL189	64147	643	0.043	40.3	"Simple_repeat (17hits, 1.08%)"			93.78	56.61	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.265%)"						
						"DNA.PIF.Harbinger (2hits, 0.176%)"						
190	CL190	62492	641	0.043	40.4	"LTR.Gypsy (58hits, 5.52%)"	Ty3-GAG Ty3/gypsy chromovirus (45 hits 7.02%)		21.06	0.936	2.70E-02	3.10E-01
							Ty3-PROT Ty3/gypsy chromovirus (1 hits 0.156%)					
												
												
												
												
												
						"LTR.Copia (18hits, 1.64%)"						
						"Simple_repeat (2hits, 0.0816%)"						
191	CL191	63377	639	0.043	40.4	"Simple_repeat (72hits, 4.06%)"			9.23	0.157	2.60E-02	3.10E-01
												
												
												
												
												
												
						"RC.Helitron (11hits, 0.97%)"						
						"DNA.MULE.MuDR (1hits, 0.0189%)"						
192	CL192	61406	627	0.042	40.5				15.15	0.16	2.70E-02	3.20E-01
193	CL193	62035	627	0.042	40.5	"LTR.Copia (557hits, 84.7%)"	Ty1-INT Ty1/copia Angela (69 hits 11%)		20.26	5.263	6.20E-01	2.20E+00
							Ty1-PROT Ty1/copia Angela (26 hits 4.15%)					
							Ty1-PROT Ty1/copia AleII (18 hits 2.87%)					
							Ty1-INT Ty1/copia Ivana/Oryco (3 hits 0.478%)					
							Ty1-INT Ty1/copia TAR (1 hits 0.......					
												
												
						"Low_complexity (4hits, 0.366%)"						
						"Simple_repeat (4hits, 0.289%)"						
194	CL194	59911	615	0.042	40.5				9.59	0	0.00E+00	0.00E+00
195	CL195	59811	612	0.041	40.6	"LTR.Copia (29hits, 3.5%)"	Ty1-RT Ty1/copia AleI/Retrofit (27 hits 4.41%)		10.13	0.654	4.90E-02	3.30E-01
												
												
												
												
												
												
						"Simple_repeat (2hits, 0.0986%)"						
196	CL196	60216	608	0.041	40.6	"Simple_repeat (8hits, 0.488%)"			18.09	0.493	0.00E+00	0.00E+00
197	CL197	59798	608	0.041	40.7	"LTR.Copia (11hits, 1.07%)"			71.05	32.57	3.90E-02	1.60E-01
198	CL198	58781	601	0.041	40.7	"LTR.Copia (29hits, 1.71%)"			15.14	0.166	1.60E-02	1.70E-01
												
												
												
												
												
												
						"Simple_repeat (12hits, 0.939%)"						
199	CL199	58324	595	0.04	40.7	"Simple_repeat (13hits, 0.49%)"			16.3	1.345	0.00E+00	0.00E+00
200	CL200	57083	583	0.039	40.8				17.67	0.343	0.00E+00	0.00E+00
201	CL201	57317	581	0.039	40.8	"Simple_repeat (28hits, 2.36%)"			30.12	9.294	3.00E-02	1.70E-01
												
												
												
												
												
												
						"Low_complexity (9hits, 0.97%)"						
						"DNA.CMC.EnSpm (1hits, 0.0663%)"						
202	CL202	56837	571	0.038	40.9	"Simple_repeat (21hits, 1.38%)"			55.52	17.51	5.40E-01	1.80E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.34%)"						
203	CL203	56169	564	0.038	40.9	"Simple_repeat (40hits, 3.02%)"			3.9	0.709	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.349%)"						
204	CL204	55694	563	0.038	40.9	"Simple_repeat (36hits, 2.42%)"			1.95	1.243	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (35hits, 2.38%)"						
205	CL205	54509	559	0.038	41				12.7	0.537	1.70E-02	1.80E-01
206	CL206	55196	556	0.037	41	"Simple_repeat (34hits, 3.01%)"			42.45	17.99	1.10E-01	3.60E-01
												
												
												
												
												
												
						"Low_complexity (15hits, 1.46%)"						
207	CL207	55347	555	0.037	41	"Simple_repeat (32hits, 2.4%)"			98.92	51.17	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (12hits, 0.916%)"						
208	CL208	53828	552	0.037	41.1	"Low_complexity (6hits, 0.548%)"			3.26	1.087	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (5hits, 0.388%)"						
209	CL209	53823	541	0.036	41.1	"LTR.Gypsy (56hits, 7.96%)"			46.03	10.91	4.70E-02	7.40E-01
												
												
												
												
												
												
						"Low_complexity (13hits, 1.15%)"						
						"Simple_repeat (12hits, 0.894%)"						
						"LTR.Copia (2hits, 0.141%)"						
210	CL210	53499	541	0.036	41.2	"Simple_repeat (10hits, 0.658%)"			63.4	31.79	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (6hits, 0.441%)"						
211	CL211	52937	534	0.036	41.2	"LTR.Gypsy (199hits, 28.7%)"	Ty3-INT Ty3/gypsy Ogre/Tat (90 hits 16.9%)		40.45	14.61	2.90E-02	1.90E-01
												
												
												
												
												
												
						"Simple_repeat (22hits, 2.08%)"						
						"Low_complexity (16hits, 1.52%)"						
212	CL212	50603	510	0.034	41.2	"LTR.Copia (44hits, 7.17%)"			52.55	12.35	1.60E-02	3.90E-01
												
												
												
												
												
												
						"Simple_repeat (61hits, 5.6%)"						
						"Low_complexity (13hits, 1.41%)"						
213	CL213	50064	510	0.034	41.3	"Low_complexity (28hits, 2.39%)"			40	15.29	3.40E-02	2.00E-01
												
												
												
												
												
												
						"Simple_repeat (30hits, 2.34%)"						
214	CL214	49429	504	0.034	41.3	"Simple_repeat (14hits, 0.623%)"			8.33	0.595	0.00E+00	0.00E+00
215	CL215	49332	496	0.034	41.3	"LTR.Copia (459hits, 87.4%)"	Ty1-GAG Ty1/copia Angela (55 hits 11.1%)		49.6	9.476	7.40E-02	4.00E-01
												
												
												
												
												
												
						"Low_complexity (1hits, 0.073%)"						
						"Simple_repeat (1hits, 0.0568%)"						
216	CL216	46880	486	0.033	41.4	"Simple_repeat (8hits, 0.326%)"			41.56	1.852	1.20E-01	1.60E+00
												
												
												
												
												
												
						"Low_complexity (3hits, 0.269%)"						
217	CL217	47884	481	0.032	41.4	"Simple_repeat (44hits, 3.76%)"			100	57.17	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Low_complexity (7hits, 0.459%)"						
						"DNA.PIF.Harbinger (1hits, 0.127%)"						
218	CL218	47407	478	0.032	41.4	"Simple_repeat (9hits, 1.07%)"			2.09	0.628	0.00E+00	0.00E+00
219	CL219	46921	473	0.032	41.5	"DNA.hAT.Ac (129hits, 21.6%)"	DTA-CD1 NA NA (183 hits 38.7%)		24.74	4.863	0.00E+00	0.00E+00
												
												
												
												
												
												
						"Simple_repeat (9hits, 0.857%)"						
220	CL220	46742	472	0.032	41.5	"Simple_repeat (8hits, 0.627%)"			62.29	25.42	1.80E-02	2.10E-01
												
												
												
												
												
												
						"Low_complexity (2hits, 0.145%)"						
221	CL221	46585	469	0.032	41.5	"LTR.Gypsy (56hits, 8.62%)"			23.67	7.463	2.60E-02	2.10E-01
												
												
												
												
												
												
						"Low_complexity (10hits, 0.97%)"						
						"Simple_repeat (5hits, 0.434%)"						
