	cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]
										with no similarity hit [%]		
1	CL1	6129378	61933	2.24	2.2	Simple_repeat (942hits, 0.562%)	LINE-RT NA NA (6 hits 0.00969%)		98	22	0.2788	11.49
						Low_complexity (170hits, 0.136%)	DHH-CD2 NA NA (3 hits 0.00484%)					
						LTR.Copia (64hits, 0.0445%)	DTC-CD1 NA NA (2 hits 0.00323%)					
						LTR.Gypsy (35hits, 0.0283%)	Ty1-PROT Ty1/copia Maximus/SIRE (2 hits 0.00323%)					
						RC.Helitron (3hits, 0.00387%)	Ty3-INT Ty3/gypsy chromovirus (2 hits 0.00323%)					
						DNA.MULE.MuDR (4hits, 0.0033%)	T......					
						LINE.L1 ......						
2	CL2	5806918	58466	2.11	4.3	Simple_repeat (445hits, 0.328%)			97	22	7.175	26.66
												
												
												
												
												
												
						LTR.Copia (36hits, 0.0351%)						
						Low_complexity (36hits, 0.03%)						
						LTR.Gypsy (2hits, 0.00189%)						
						DNA.MULE.MuDR (1hits, 0.000775%)						
						RC.Helitron (1hits, 0.000706%)						
						LINE.L1......						
3	CL3	5466775	55096	1.99	6.3	LTR.Gypsy (10hits, 0.0112%)	PARA-RT NA NA (1 hits 0.00182%)		98	22	10.08	41.64
							Ty1-INT Ty1/copia AleII (1 hits 0.00182%)					
							Ty1-INT Ty1/copia Angela (1 hits 0.00182%)					
												
												
												
												
						Simple_repeat (13hits, 0.00717%)						
						LTR.Copia (4hits, 0.00318%)						
						Low_complexity (3hits, 0.00192%)						
						LTR.Caulimovirus (1hits, 0.000933%)						
4	CL4	5291967	53512	1.93	8.3	LTR.Copia (4hits, 0.00503%)	Ty1-INT Ty1/copia AleII (2 hits 0.00374%)		98	22	0.0067	7.339
							DTC-CD1 NA NA (1 hits 0.00187%)					
												
												
												
												
												
						Low_complexity (3hits, 0.00261%)						
						Simple_repeat (3hits, 0.00214%)						
						LINE.L1 (1hits, 0.000907%)						
						LTR.Gypsy (1hits, 0.000718%)						
5	CL5	4440797	44653	1.61	9.9	LTR.Copia (230hits, 0.386%)	LINE-RT NA NA (5 hits 0.0112%)		98	22	11.14	44.71
							Ty3-INT Ty3/gypsy chromovirus (5 hits 0.0112%)					
							DTC-CD1 NA NA (2 hits 0.00448%)					
							Ty3-RH Ty3/gypsy chromovirus (2 hits 0.00448%)					
							Ty3-RT Ty3/gypsy chromovirus (2 hits 0.0044......					
												
												
						Simple_repeat (251hits, 0.28%)						
						Low_complexity (44hits, 0.048%)						
						LTR.Gypsy (23hits, 0.0255%)						
						LINE.L1 (2hits, 0.00318%)						
						DNA.PIF.Harbinger (2hits, 0.00266%)						
						DNA.CMC.E......						
6	CL6	4221634	42836	1.55	11.4	Simple_repeat (17771hits, 26.2%)	DHH-CD2 NA NA (2 hits 0.00467%)		98	22	0.0104	1.233
							Ty1-PROT Ty1/copia Ivana/Oryco (1 hits 0.00233%)					
							Ty3-PROT Ty3/gypsy chromovirus (1 hits 0.00233%)					
												
												
												
												
						Low_complexity (2563hits, 3.93%)						
						LTR.Gypsy (85hits, 0.145%)						
						DNA.hAT.Ac (5hits, 0.00661%)						
						RC.Helitron (2hits, 0.0022%)						
						rRNA (1hits, 0.000876%)						
						L......						
7	CL7	3905539	42434	1.53	13	Simple_repeat (35hits, 0.0327%)	Ty3-INT Ty3/gypsy chromovirus (1 hits 0.00236%)		98	22	4.64	16.54
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00236%)					
												
												
												
												
												
						Low_complexity (14hits, 0.0137%)						
						LTR.Gypsy (3hits, 0.00407%)						
						LTR.Copia (1hits, 0.000871%)						
8	CL8	3475698	35970	1.3	14.3	Simple_repeat (63hits, 0.0665%)	Ty3-RT Ty3/gypsy Athila (1 hits 0.00278%)		99	22	6.842	27.12
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00278%)					
												
												
												
												
												
						Low_complexity (13hits, 0.0143%)						
						LTR.Gypsy (2hits, 0.0027%)						
						DNA.MULE.MuDR (1hits, 0.00138%)						
						LTR.Copia (1hits, 0.000978%)						
9	CL9	2451437	25733	0.93	15.2	Simple_repeat (658hits, 1.39%)	Ty3-INT Ty3/gypsy chromovirus (85 hits 0.33%)		98	22	0.2414	79.56
							DTA-CD1 NA NA (38 hits 0.148%)					
							Ty3-RT Ty3/gypsy chromovirus (38 hits 0.148%)					
							Ty3-RH Ty3/gypsy chromovirus (29 hits 0.113%)					
							LINE-RT NA NA (24 hits 0.0933%)......					
												
												
						LTR.Copia (276hits, 0.588%)						
						LTR.Gypsy (300hits, 0.584%)						
						rRNA (139hits, 0.258%)						
						Low_complexity (85hits, 0.148%)						
						LINE.L1 (27hits, 0.0573%)						
						DNA.hAT.Tip100 (16hits......						
10	CL10	2482836	25073	0.906	16.1	Low_complexity (68hits, 0.122%)			99	22	2.423	12.83
												
												
												
												
												
												
						Simple_repeat (59hits, 0.092%)						
						DNA.MULE.MuDR (1hits, 0.00173%)						
11	CL11	2479366	24926	0.901	17	Simple_repeat (79hits, 0.139%)	Ty3-INT Ty3/gypsy chromovirus (2 hits 0.00802%)		99	23	6.01	78.07
							Ty1-INT Ty1/copia unclass(AleI/Retrofit) (1 hits 0.00401%)					
							Ty1-RH Ty1/copia AleI/Retrofit (1 hits 0.00401%)					
							Ty1-RT Ty1/copia AleII (1 hits 0.00401%)					
							Ty3......					
												
												
						Low_complexity (70hits, 0.118%)						
						LTR.Gypsy (4hits, 0.0067%)						
						LTR.Copia (1hits, 0.00198%)						
12	CL12	2436487	24618	0.89	17.9	Simple_repeat (347hits, 0.648%)	Ty3-INT Ty3/gypsy Ogre/Tat (1 hits 0.00406%)		99	22	0.0884	4.915
												
												
												
												
												
												
						Low_complexity (111hits, 0.221%)						
						LTR.Copia (1hits, 0.00193%)						
13	CL13	2416180	24612	0.89	18.8	LTR.Copia (17171hits, 61.9%)	Ty1-RT Ty1/copia Angela (6493 hits 26.4%)		99	22	0.9216	5.465
							Ty1-INT Ty1/copia Angela (1172 hits 4.76%)					
							Ty1-RT Ty1/copia TAR (663 hits 2.69%)					
							Ty1-RH Ty1/copia Ivana/Oryco (577 hits 2.34%)					
							Ty1-RT Ty1/copia Tork (514 hits......					
												
												
						DNA.hAT.Tip100 (1hits, 0.00149%)						
						Simple_repeat (1hits, 0.000662%)						
14	CL14	2301349	23410	0.846	19.6	LTR.Gypsy (5758hits, 20.3%)	Ty3-INT Ty3/gypsy Ogre/Tat (3022 hits 12.9%)		99	22	0.0955	1.273
							Ty3-RT Ty3/gypsy Ogre/Tat (2359 hits 10.1%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (947 hits 4.05%)					
							Ty3-PROT Ty3/gypsy Ogre/Tat (592 hits 2.53%)					
							Ty1-INT Ty1/copia Maxim......					
												
												
						Simple_repeat (590hits, 1.55%)						
						Low_complexity (113hits, 0.316%)						
						LTR.Copia (36hits, 0.0769%)						
						RC.Helitron (5hits, 0.012%)						
						DNA.MULE.MuDR (2hits, 0.00348%)						
15	CL15	2161225	22887	0.827	20.5	LTR.Gypsy (114hits, 0.448%)	Ty3-GAG Ty3/gypsy chromovirus (3194 hits 14%)		99	22	0.9212	7.004
							Ty1-GAG Ty1/copia Ivana/Oryco (1 hits 0.00437%)					
												
												
												
												
												
						LTR.Copia (4hits, 0.00652%)						
						Simple_repeat (2hits, 0.00324%)						
						LINE.L1 (1hits, 0.00273%)						
						Low_complexity (1hits, 0.00217%)						
16	CL16	2154993	21694	0.784	21.3	LTR.Copia (1537hits, 5.95%)			99	22	4.444	14.85
												
												
												
												
												
												
						LTR.Gypsy (4hits, 0.00784%)						
						Simple_repeat (4hits, 0.00626%)						
17	CL17	2074178	21476	0.776	22	LTR.Gypsy (8421hits, 34%)	Ty3-RT Ty3/gypsy Ogre/Tat (5145 hits 24%)		99	22	0.4119	3.394
							Ty3-PROT Ty3/gypsy Ogre/Tat (634 hits 2.95%)					
							Ty3-RH Ty3/gypsy Athila (359 hits 1.67%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (9 hits 0.0419%)					
							DTM-CD1 NA NA (2 hits 0.00931%)					
												
												
						Simple_repeat (1hits, 0.00111%)						
18	CL18	2092531	21449	0.775	22.8	LTR.Gypsy (12hits, 0.0433%)	Ty3-RT Ty3/gypsy chromovirus (7 hits 0.0326%)		99	22	0.0676	2.695
							DTM-CD1 NA NA (1 hits 0.00466%)					
							Ty3-INT Ty3/gypsy chromovirus (1 hits 0.00466%)					
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.00466%)					
												
												
												
						rRNA (1hits, 0.00244%)						
						Simple_repeat (1hits, 0.00105%)						
19	CL19	2027641	20554	0.743	23.5	LTR.Gypsy (20317hits, 93.7%)	Ty3-RT Ty3/gypsy chromovirus (16163 hits 78.6%)		99	22	1.881	13.3
							DTA-CD1 NA NA (2 hits 0.00973%)					
												
												
												
												
												
						DNA.hAT.Ac (2hits, 0.00602%)						
						Simple_repeat (1hits, 0.00242%)						
						LTR (1hits, 0.00227%)						
20	CL20	1917703	19775	0.715	24.3	LTR.Gypsy (15228hits, 71.4%)	Ty3-RH Ty3/gypsy chromovirus (9293 hits 47%)		99	22	3.191	12.36
							Ty3-RT Ty3/gypsy chromovirus (72 hits 0.364%)					
							Ty3-INT Ty3/gypsy chromovirus (2 hits 0.0101%)					
												
												
												
												
						Simple_repeat (1hits, 0.000939%)						
21	CL21	1855788	19190	0.694	25	LTR.Gypsy (27hits, 0.0922%)	Ty3-GAG Ty3/gypsy Ogre/Tat (748 hits 3.9%)		99	22	0.8179	4.706
							Ty3-GAG Ty3/gypsy Athila (31 hits 0.162%)					
							Ty3-RT Ty3/gypsy Ogre/Tat (1 hits 0.00521%)					
												
												
												
												
						Simple_repeat (22hits, 0.0356%)						
						DNA.PIF.Harbinger (2hits, 0.00636%)						
						LTR.Copia (2hits, 0.00587%)						
						LINE.L1 (1hits, 0.00296%)						
						Low_complexity (1hits, 0.00264%)						
22	CL22	1864812	19011	0.687	25.6	Low_complexity (107hits, 0.222%)			99	22	0.3282	3.561
												
												
												
												
												
												
						Simple_repeat (32hits, 0.0606%)						
						DNA.PIF.Harbinger (21hits, 0.0492%)						
						LTR.Copia (16hits, 0.0484%)						
23	CL23	1817328	18370	0.664	26.3	Simple_repeat (331hits, 0.711%)	Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00544%)		99	22	3.11	29.87
							Ty3-RT Ty3/gypsy Ogre/Tat (1 hits 0.00544%)					
												
												
												
												
												
						Low_complexity (41hits, 0.0864%)						
						LTR.Gypsy (8hits, 0.0306%)						
24	CL24	1812674	18364	0.664	27	LTR.Gypsy (1948hits, 8.56%)	Ty3-INT Ty3/gypsy Ogre/Tat (1274 hits 6.94%)		99	22	0.0547	0.359
							Ty3-RT Ty3/gypsy Ogre/Tat (1049 hits 5.71%)					
							Ty3-RH Ty3/gypsy Ogre/Tat (269 hits 1.46%)					
							Ty3-GAG Ty3/gypsy Ogre/Tat (62 hits 0.338%)					
							Ty3-PROT Ty3/gypsy Ogre/......					
												
												
						Simple_repeat (19hits, 0.0412%)						
						Low_complexity (6hits, 0.011%)						
						LTR.Copia (3hits, 0.00612%)						
						DNA.hAT.Ac (1hits, 0.00463%)						
						DNA.CMC.EnSpm (2hits, 0.00364%)						
						DNA......						
25	CL25	1780400	18160	0.656	27.6	Simple_repeat (70hits, 0.153%)	Ty3-GAG Ty3/gypsy Ogre/Tat (120 hits 0.661%)		99	22	0.0864	1.509
							Ty3-GAG Ty3/gypsy Athila (2 hits 0.011%)					
							DTC-CD1 NA NA (1 hits 0.00551%)					
							LINE-RT NA NA (1 hits 0.00551%)					
							Ty1-GAG Ty1/copia AleII (1 hits 0.00551%)					
							Ty3......					
												
						LINE.L1 (23hits, 0.0556%)						
						LTR.Gypsy (15hits, 0.046%)						
						Low_complexity (14hits, 0.0318%)						
						LTR.Copia (7hits, 0.0184%)						
						RC.Helitron (1hits, 0.00281%)						
						rRNA (1hits, 0.0027%)						
26	CL26	1775299	18009	0.651	28.3	LTR.Copia (2017hits, 8.33%)	Ty1-RH Ty1/copia Angela (2937 hits 16.3%)		99	22	3.347	12.4
							Ty1-RH Ty1/copia Ivana/Oryco (46 hits 0.255%)					
							Ty1-RH Ty1/copia Tork (36 hits 0.2%)					
							Ty1-RH Ty1/copia Maximus/SIRE (17 hits 0.0944%)					
							Ty1-RH Ty1/copia AleI/Retro......					
												
												
						Simple_repeat (52hits, 0.12%)						
						Low_complexity (10hits, 0.0215%)						
27	CL27	1654090	17400	0.629	28.9	Simple_repeat (259hits, 0.636%)	DTH-CD1 NA NA (1 hits 0.00575%)		99	22	0.2055	1.839
												
												
												
												
												
												
						Low_complexity (89hits, 0.186%)						
						LTR.Copia (6hits, 0.0113%)						
						DNA.MULE.MuDR (1hits, 0.00218%)						
						LTR.Gypsy (1hits, 0.00157%)						
28	CL28	1702437	17326	0.626	29.5	LTR.Gypsy (13354hits, 69.6%)	Ty3-INT Ty3/gypsy chromovirus (8631 hits 49.8%)		99	22	2.207	15.89
							Ty3-CHDII Ty3/gypsy chromovirus (1735 hits 10%)					
												
												
												
												
												
						Simple_repeat (61hits, 0.108%)						
						Low_complexity (6hits, 0.0142%)						
						LTR.Copia (2hits, 0.00687%)						
29	CL29	1697188	17295	0.625	30.2	LTR.Gypsy (9711hits, 50.9%)	Ty3-INT Ty3/gypsy Athila (2263 hits 13.1%)		99	22	0.1625	1.359
							Ty3-RT Ty3/gypsy Athila (1516 hits 8.77%)					
							Ty3-GAG Ty3/gypsy Athila (1505 hits 8.7%)					
							Ty3-RH Ty3/gypsy Athila (882 hits 5.1%)					
							Ty3-PROT Ty3/gypsy Athila (865 hi......					
												
												
						LTR.Copia (111hits, 0.471%)						
						Simple_repeat (149hits, 0.223%)						
						LTR.Copia. (6hits, 0.017%)						
						LTR (3hits, 0.0119%)						
						Low_complexity (3hits, 0.0115%)						
						DNA.MULE.MuDR (......						
30	CL30	1612262	16757	0.606	30.8	Low_complexity (30hits, 0.0521%)			99	22	0.1517	4.726
												
												
												
												
												
												
						Simple_repeat (12hits, 0.0196%)						
						LTR.Copia (3hits, 0.0114%)						
31	CL31	1629544	16557	0.599	31.4	LTR.Copia (52hits, 0.268%)			99	22	4.626	16.1
												
												
												
												
												
												
						Low_complexity (3hits, 0.00681%)						
						Simple_repeat (2hits, 0.0046%)						
						DNA.CMC.EnSpm (1hits, 0.00374%)						
32	CL32	1614513	16484	0.596	32	DNA.CMC.EnSpm (1hits, 0.00235%)			98	22	0.7023	2.621
33	CL33	1624438	16331	0.59	32.5	Simple_repeat (52hits, 0.17%)	DTM-CD1 NA NA (1 hits 0.00612%)		99	22	5.107	19.05
							Ty3-INT Ty3/gypsy chromovirus (1 hits 0.00612%)					
												
												
												
												
												
						Low_complexity (55hits, 0.161%)						
						LTR.Gypsy (1hits, 0.00185%)						
34	CL34	1561737	16228	0.587	33.1	LTR.Gypsy (3168hits, 13.6%)	Ty3-PROT Ty3/gypsy chromovirus (83 hits 0.511%)		99	22	2.675	12.69
												
												
												
												
												
												
						LTR.Copia (58hits, 0.162%)						
						Simple_repeat (31hits, 0.0769%)						
						RC.Helitron (6hits, 0.0133%)						
						LTR (1hits, 0.00288%)						
35	CL35	1607543	16215	0.586	33.7	LTR.Copia (532hits, 1.49%)	Ty1-GAG Ty1/copia Angela (39 hits 0.241%)		99	22	0.4495	4.564
							Ty1-PROT Ty1/copia AleII (3 hits 0.0185%)					
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.00617%)					
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00617%)					
												
												
												
						Low_complexity (48hits, 0.135%)						
						Simple_repeat (46hits, 0.115%)						
						LTR.Gypsy (2hits, 0.0056%)						
						rRNA (1hits, 0.00224%)						
36	CL36	1566570	16151	0.584	34.3	LTR.Gypsy (4489hits, 22%)	Ty3-INT Ty3/gypsy Ogre/Tat (6374 hits 39.5%)		99	22	0.1801	2.935
							Ty3-RH Ty3/gypsy Ogre/Tat (1715 hits 10.6%)					
							Ty1-INT Ty1/copia Maximus/SIRE (82 hits 0.508%)					
							Ty3-INT Ty3/gypsy chromovirus (15 hits 0.0929%)					
							Ty1-INT Ty1/cop......					
												
												
						Simple_repeat (24hits, 0.0479%)						
						DNA.CMC.EnSpm (5hits, 0.017%)						
						Low_complexity (4hits, 0.00958%)						
						LTR.Copia (1hits, 0.000638%)						
37	CL37	1599232	16094	0.582	34.9	LTR.Copia (1209hits, 5.83%)	Ty1-INT Ty1/copia Angela (2190 hits 13.6%)		99	22	4.765	24.91
							Ty1-INT Ty1/copia Ivana/Oryco (100 hits 0.621%)					
							Ty1-INT Ty1/copia Tork (17 hits 0.106%)					
							Ty1-INT Ty1/copia AleII (16 hits 0.0994%)					
							Ty1-INT Ty1/copia Maximus/S......					
												
												
						Simple_repeat (2hits, 0.00569%)						
						DNA.MULE.MuDR (1hits, 0.00506%)						
						LTR (1hits, 0.00313%)						
38	CL38	1566823	15895	0.575	35.5	Simple_repeat (156hits, 0.465%)	Ty3-GAG Ty3/gypsy chromovirus (75 hits 0.472%)		99	22	0.0272	1.265
							Ty1-RT Ty1/copia AleII (1 hits 0.00629%)					
							Ty3-RT Ty3/gypsy Ogre/Tat (1 hits 0.00629%)					
												
												
												
												
						LTR.Copia (77hits, 0.323%)						
						LTR.Gypsy (47hits, 0.166%)						
						Low_complexity (26hits, 0.077%)						
						LINE.L1 (5hits, 0.0273%)						
						Satellite (4hits, 0.0119%)						
						DNA.PIF.Harbinger (1......						
39	CL39	1451797	14952	0.541	36	Simple_repeat (176hits, 0.402%)			98	22	0.734	2.689
												
												
												
												
												
												
						Low_complexity (2hits, 0.00455%)						
40	CL40	1454686	14799	0.535	36.5	LTR.Gypsy (13090hits, 83.5%)	Ty3-INT Ty3/gypsy chromovirus (12746 hits 86.1%)		99	21	3.557	20.85
												
												
												
												
												
												
						LTR.Copia (1hits, 0.00351%)						
						DNA.CMC.EnSpm (1hits, 0.00296%)						
41	CL41	1450512	14655	0.53	37.1	LTR.Copia (7665hits, 46.3%)	Ty1-RT Ty1/copia Maximus/SIRE (2389 hits 16.3%)		99	22	0.0476	1.085
							Ty1-INT Ty1/copia Maximus/SIRE (1384 hits 9.44%)					
							Ty1-RH Ty1/copia Maximus/SIRE (1376 hits 9.39%)					
							Ty1-PROT Ty1/copia Maximus/SIRE (716 hits 4.89%)					
							Ty1-IN......					
												
												
						Simple_repeat (22hits, 0.05%)						
						LINE.L1 (1hits, 0.00393%)						
						Low_complexity (1hits, 0.00283%)						
42	CL42	1427826	14483	0.524	37.6	Simple_repeat (269hits, 0.751%)	Ty3-GAG Ty3/gypsy chromovirus (12 hits 0.0829%)		100	23	0.0911	1.864
							Ty1-RT Ty1/copia AleII (2 hits 0.0138%)					
							LINE-RT NA NA (1 hits 0.0069%)					
												
												
												
												
						LTR.Gypsy (48hits, 0.141%)						
						Low_complexity (37hits, 0.0967%)						
						LTR.Copia. (11hits, 0.0243%)						
						LTR.Copia (2hits, 0.0056%)						
						Satellite (2hits, 0.0049%)						
43	CL43	1264630	14210	0.514	38.1	Simple_repeat (313hits, 1.23%)	LINE-RT NA NA (29 hits 0.204%)		99	21	0.3189	82.25
							Ty3-INT Ty3/gypsy chromovirus (24 hits 0.169%)					
							Ty3-RT Ty3/gypsy chromovirus (16 hits 0.113%)					
							Ty1-INT Ty1/copia AleI/Retrofit (13 hits 0.0915%)					
							Ty3-RH Ty3/gypsy chromovir......					
												
												
						LTR.Gypsy (140hits, 0.518%)						
						LTR.Copia (116hits, 0.496%)						
						rRNA (66hits, 0.221%)						
						LINE.L1 (25hits, 0.131%)						
						Low_complexity (38hits, 0.127%)						
						DNA.hAT.Tip100 (6hits, 0......						
44	CL44	1398437	14124	0.511	38.6	Simple_repeat (1017hits, 2.51%)			99	22	4.327	9.53
												
												
												
												
												
												
						Low_complexity (30hits, 0.0817%)						
						LTR.Gypsy (16hits, 0.0519%)						
						LTR.Copia (3hits, 0.0107%)						
						DNA.TcMar.Stowaway (1hits, 0.00508%)						
45	CL45	1381292	14064	0.508	39.1	LTR (7366hits, 40.8%)	Ty1-RT Ty1/copia AleI/Retrofit (28 hits 0.199%)		99	22	0.0156	3.143
							DTH-CD1 NA NA (7 hits 0.0498%)					
							Ty1-INT Ty1/copia AleI/Retrofit (6 hits 0.0427%)					
							Ty3-INT Ty3/gypsy chromovirus (5 hits 0.0356%)					
							DTA-CD1 NA NA (3 hits 0.0......					
												
												
						DNA.hAT.Tip100 (140hits, 0.421%)						
						LTR.Gypsy (21hits, 0.0792%)						
						Satellite (15hits, 0.0665%)						
						LTR.Copia (12hits, 0.0555%)						
						DNA.PIF.Harbinger (4hits, 0.0254%)						
						Simple_re......						
46	CL46	1335399	13984	0.506	39.6	Simple_repeat (12195hits, 80.4%)	Ty3-CHDCR Ty3/gypsy chromovirus (7 hits 0.0501%)		99	21	3.752	4.605
							Ty3-INT Ty3/gypsy chromovirus (7 hits 0.0501%)					
												
												
												
												
												
						LINE.L1 (152hits, 1.01%)						
						Low_complexity (210hits, 0.97%)						
						LTR.Gypsy (83hits, 0.48%)						
						LINE.Penelope (42hits, 0.287%)						
						DNA (6hits, 0.0382%)						
						Satellite (1hit......						
47	CL47	1356217	13661	0.494	40.1	Simple_repeat (28hits, 0.0543%)			99	22	17.64	145.1
												
												
												
												
												
												
						Low_complexity (5hits, 0.0164%)						
						LTR.Gypsy (1hits, 0.00332%)						
48	CL48	1284944	13036	0.471	40.6	Simple_repeat (1215hits, 5.21%)	Ty3-RT Ty3/gypsy chromovirus (342 hits 2.62%)		99	22	0.0798	2.01
							Ty3-GAG Ty3/gypsy chromovirus (127 hits 0.974%)					
							Ty3-PROT Ty3/gypsy chromovirus (22 hits 0.169%)					
							DTA-CD1 NA NA (2 hits 0.0153%)					
												
												
												
						LTR.Gypsy (738hits, 4.8%)						
						LTR.Copia (63hits, 0.219%)						
						Low_complexity (43hits, 0.151%)						
						LTR (2hits, 0.007%)						
49	CL49	1237994	12757	0.461	41.1	Simple_repeat (142hits, 0.329%)	Ty1-INT Ty1/copia Ivana/Oryco (1 hits 0.00784%)		99	22	0.1306	1.16
												
												
												
												
												
												
						Low_complexity (18hits, 0.0533%)						
						LTR.Gypsy (7hits, 0.0268%)						
						LTR.Copia (4hits, 0.0153%)						
						LINE.L1 (1hits, 0.00339%)						
50	CL50	1177600	12100	0.437	41.5	LTR.Gypsy (265hits, 1.43%)	Ty3-GAG Ty3/gypsy chromovirus (547 hits 4.52%)		99	22	1.14	14.47
							Ty3-PROT Ty3/gypsy chromovirus (15 hits 0.124%)					
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00826%)					
												
												
												
												
						LTR.Copia (243hits, 1.14%)						
						LTR.Caulimovirus (25hits, 0.0848%)						
						Simple_repeat (21hits, 0.0646%)						
						Low_complexity (13hits, 0.0456%)						
						LINE.L1 (2hits, 0.00628%)						
51	CL51	1182352	11935	0.431	41.9	LTR.Copia (3306hits, 20.7%)	Ty1-INT Ty1/copia Angela (2244 hits 18.8%)		99	22	2.338	8.228
							Ty1-PROT Ty1/copia AleII (463 hits 3.88%)					
							Ty1-GAG Ty1/copia Angela (146 hits 1.22%)					
							Ty1-PROT Ty1/copia AleI/Retrofit (127 hits 1.06%)					
							Ty1-PROT Ty1/copia Ange......					
												
												
						Simple_repeat (2hits, 0.00567%)						
52	CL52	1145058	11911	0.431	42.4	rRNA (7882hits, 62.5%)			99	22	0.8726	4.131
												
												
												
												
												
												
						Simple_repeat (1hits, 0.00236%)						
53	CL53	1171125	11830	0.428	42.8	LTR.Copia (8482hits, 66.5%)	Ty1-RT Ty1/copia Angela (1057 hits 8.93%)		99	23	0.0401	0.896
							Ty1-INT Ty1/copia Angela (875 hits 7.4%)					
							Ty1-RH Ty1/copia Angela (670 hits 5.66%)					
							Ty1-RT Ty1/copia Tork (177 hits 1.5%)					
							Ty1-PROT Ty1/copia Angela (130 hits 1.......					
												
												
						DNA.CMC.EnSpm (65hits, 0.505%)						
						Simple_repeat (65hits, 0.214%)						
						Low_complexity (19hits, 0.0733%)						
						LTR.Gypsy (1hits, 0.00538%)						
54	CL54	1168825	11812	0.427	43.2	Simple_repeat (274hits, 1.01%)	Ty1-RT Ty1/copia Bianca (1 hits 0.00847%)		100	22	0.1731	2.083
												
												
												
												
												
												
						LTR.Copia (109hits, 0.639%)						
						DNA.CMC.EnSpm (90hits, 0.39%)						
						Low_complexity (1hits, 0.00505%)						
55	CL55	1151098	11812	0.427	43.6	Simple_repeat (105hits, 0.284%)	Ty1-INT Ty1/copia AleI/Retrofit (16 hits 0.135%)		100	22	1.081	18.24
							Ty3-INT Ty3/gypsy chromovirus (2 hits 0.0169%)					
							Ty3-RH Ty3/gypsy chromovirus (2 hits 0.0169%)					
							Ty1-RH Ty1/copia TAR (1 hits 0.00847%)					
							Ty3-RT Ty3/gypsy ch......					
												
												
						LTR.Copia (28hits, 0.165%)						
						Low_complexity (24hits, 0.0673%)						
						LTR.Gypsy (13hits, 0.0545%)						
						LTR (2hits, 0.00947%)						
56	CL56	1099891	11545	0.417	44.1	rRNA (9718hits, 80.4%)	Ty3-CHDCR Ty3/gypsy chromovirus (1 hits 0.00866%)		100	23	0.8535	3.621
57	CL57	1088890	10951	0.396	44.4	Simple_repeat (1hits, 0.00303%)			99	22	18.75	114.5
58	CL58	1050214	10933	0.395	44.8	Simple_repeat (75hits, 0.216%)			100	22	0.4763	3.97
												
												
												
												
												
												
						Low_complexity (19hits, 0.0614%)						
						LTR.Gypsy (3hits, 0.0114%)						
						LTR (1hits, 0.00324%)						
59	CL59	1073043	10788	0.39	45.2	LTR.Copia (2319hits, 18.4%)	Ty1-RH Ty1/copia Bianca (638 hits 5.91%)		99	22	0.0247	1.659
							Ty1-RT Ty1/copia Bianca (62 hits 0.575%)					
												
												
												
												
												
						Simple_repeat (280hits, 0.989%)						
						Low_complexity (158hits, 0.655%)						
						LTR.Gypsy (12hits, 0.0648%)						
						DNA.hAT.Ac (6hits, 0.0212%)						
60	CL60	1052444	10704	0.387	45.6	LTR.Gypsy (4828hits, 40.2%)	Ty3-INT Ty3/gypsy chromovirus (1815 hits 17%)		99	22	0.869	8.175
							Ty3-RT Ty3/gypsy chromovirus (742 hits 6.93%)					
							Ty3-RH Ty3/gypsy chromovirus (608 hits 5.68%)					
							Ty3-GAG Ty3/gypsy chromovirus (297 hits 2.77%)					
							Ty3-CHDII Ty3/g......					
												
												
						Simple_repeat (57hits, 0.222%)						
						Low_complexity (17hits, 0.065%)						
						LTR.Copia (5hits, 0.0178%)						
						LINE.L1 (1hits, 0.00513%)						
						LTR (1hits, 0.00361%)						
61	CL61	1059759	10663	0.385	46	LTR.Copia (22hits, 0.136%)	Ty1-INT Ty1/copia Angela (26 hits 0.244%)		99	22	3.866	23.36
							Ty1-INT Ty1/copia AleI/Retrofit (20 hits 0.188%)					
							Ty1-INT Ty1/copia Ivana/Oryco (1 hits 0.00938%)					
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.00938%)					
												
												
												
						Simple_repeat (11hits, 0.0547%)						
						Low_complexity (8hits, 0.0297%)						
						LTR.Gypsy (2hits, 0.0163%)						
