	cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	All missing mates [%]	Missing mates	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]
						LTR.Gypsy (1hits, 0.0258%)						
143	CL143	183140	1865	0.067	61.2	Simple_repeat (48hits, 1.02%)			100	23	0.0778	1.18
												
												
												
												
												
												
						Low_complexity (5hits, 0.102%)						
144	CL144	184565	1860	0.067	61.2	LTR (61hits, 2.58%)			99	22	0.8887	5.753
												
												
												
												
												
												
						Low_complexity (4hits, 0.0851%)						
						Simple_repeat (4hits, 0.0818%)						
145	CL145	179672	1817	0.066	61.3	LINE.L1 (49hits, 1.83%)	LINE-RT NA NA (22 hits 1.21%)		100	22	0.0065	0.44
146	CL146	172708	1770	0.064	61.4	Simple_repeat (2hits, 0.0579%)			100	22	18.25	56.95
												
												
												
												
												
												
						LTR.Gypsy (1hits, 0.0295%)						
147	CL147	171757	1744	0.063	61.4	LTR.Gypsy (21hits, 0.449%)			100	23	0.0341	0.631
												
												
												
												
												
												
						Simple_repeat (18hits, 0.408%)						
						Low_complexity (2hits, 0.0361%)						
148	CL148	172008	1740	0.063	61.5	LTR. (420hits, 17.2%)			100	24	0.0292	0.46
												
												
												
												
												
												
						DNA. (146hits, 5.99%)						
						LTR (36hits, 1.06%)						
						LTR.Copia (10hits, 0.26%)						
						Simple_repeat (3hits, 0.0535%)						
						Low_complexity (2hits, 0.0477%)						
149	CL149	170436	1731	0.063	61.6	Simple_repeat (114hits, 2.88%)			100	23	0.0478	0.867
												
												
												
												
												
												
						Low_complexity (13hits, 0.449%)						
						LTR.Copia (9hits, 0.238%)						
						DNA.CMC.EnSpm (7hits, 0.195%)						
						LTR.Gypsy (2hits, 0.0499%)						
						LINE.L1 (1hits, 0.0287%)						
150	CL150	171405	1724	0.062	61.6	LTR.Copia (1436hits, 77.6%)	Ty1-INT Ty1/copia Bianca (380 hits 22%)		100	24	0.1567	2.146
							Ty1-RT Ty1/copia Bianca (220 hits 12.8%)					
							Ty1-GAG Ty1/copia Bianca (138 hits 8%)					
							Ty1-PROT Ty1/copia Bianca (55 hits 3.19%)					
							DTA-CD1 NA NA (1 hits 0.058%)					
												
												
						Simple_repeat (56hits, 1.93%)						
						Low_complexity (4hits, 0.103%)						
151	CL151	170305	1714	0.062	61.7	Simple_repeat (242hits, 5.86%)	Ty1-RH Ty1/copia AleII (1 hits 0.0583%)		99	21	0.1091	2.217
							Ty1-RH Ty1/copia AleI/Retrofit (1 hits 0.0583%)					
												
												
												
												
												
						DNA.hAT.Ac (9hits, 0.267%)						
						Low_complexity (4hits, 0.1%)						
						LTR.Copia (3hits, 0.0675%)						
						DNA.CMC.EnSpm (1hits, 0.0305%)						
152	CL152	163536	1658	0.06	61.7	Simple_repeat (18hits, 0.632%)			100	23	0.0777	1.809
												
												
												
												
												
												
						Low_complexity (12hits, 0.369%)						
153	CL153	158420	1604	0.058	61.8	DNA.MULE.MuDR (31hits, 1.52%)	DTM-CD1 NA NA (365 hits 22.8%)		100	22	0.063	0.686
							Ty1-GAG Ty1/copia Tork (3 hits 0.187%)					
												
												
												
												
												
						Simple_repeat (41hits, 0.809%)						
						Low_complexity (12hits, 0.288%)						
						LTR.Copia (1hits, 0.0366%)						
154	CL154	156082	1602	0.058	61.9	Low_complexity (6hits, 0.11%)			100	22	0.0149	0.749
												
												
												
												
												
												
						LTR.Gypsy (2hits, 0.0461%)						
						Simple_repeat (2hits, 0.0416%)						
155	CL155	151067	1529	0.055	61.9	DNA.MULE.MuDR (42hits, 1.93%)	DTM-CD1 NA NA (13 hits 0.85%)		100	20	0.0427	0.785
							DTN-ZF NA NA (1 hits 0.0654%)					
												
												
												
												
												
						Simple_repeat (1hits, 0.0126%)						
156	CL156	144535	1509	0.054	62	Low_complexity (14hits, 0.611%)			100	20	3.926	13.59
												
												
												
												
												
												
						Simple_repeat (8hits, 0.281%)						
						LTR.Gypsy (5hits, 0.193%)						
						DNA.MULE.MuDR (1hits, 0.0429%)						
157	CL157	144928	1461	0.053	62	Simple_repeat (47hits, 0.991%)			100	22	0.0897	2.875
												
												
												
												
												
												
						Low_complexity (15hits, 0.437%)						
						DNA.MULE.MuDR (2hits, 0.0835%)						
158	CL158	143308	1442	0.052	62.1	LTR.Copia (39hits, 1.93%)	Ty3-RT Ty3/gypsy Ogre/Tat (1 hits 0.0693%)		100	24	0.0678	0.347
												
												
												
												
												
												
						Simple_repeat (8hits, 0.203%)						
						LTR.Gypsy (1hits, 0.0488%)						
159	CL159	134950	1383	0.05	62.1	Simple_repeat (49hits, 0.859%)	DTM-CD1 NA NA (1 hits 0.0723%)		99	21	0.0596	0.434
												
												
												
												
												
												
						Low_complexity (4hits, 0.116%)						
160	CL160	132301	1337	0.048	62.2	Simple_repeat (29hits, 1.14%)			100	23	0.2057	3.216
161	CL161	128160	1300	0.047	62.2	LTR.Gypsy (998hits, 69.8%)	Ty3-INT Ty3/gypsy chromovirus (771 hits 59.3%)		99	22	0.7839	5.462
							Ty3-RH Ty3/gypsy chromovirus (97 hits 7.46%)					
							Ty3-CHDII Ty3/gypsy chromovirus (30 hits 2.31%)					
												
												
												
												
						Simple_repeat (10hits, 0.295%)						
162	CL162	125239	1264	0.046	62.3	LTR.Gypsy (13hits, 0.701%)	LINE-RT NA NA (1 hits 0.0791%)		100	21	0.2868	0.87
												
												
												
												
												
												
						Simple_repeat (21hits, 0.512%)						
						Low_complexity (4hits, 0.131%)						
163	CL163	121770	1224	0.044	62.3	Simple_repeat (5hits, 0.181%)			100	21	0.0433	1.389
												
												
												
												
												
												
						Low_complexity (1hits, 0.032%)						
164	CL164	117893	1198	0.043	62.3	Low_complexity (6hits, 0.199%)			100	21	0.0427	0.417
												
												
												
												
												
												
						Simple_repeat (5hits, 0.15%)						
165	CL165	116686	1188	0.043	62.4	LTR.Copia (52hits, 3.57%)			100	24	0.0341	0.505
												
												
												
												
												
												
						Simple_repeat (47hits, 1.74%)						
						Low_complexity (7hits, 0.292%)						
						LTR.Gypsy (5hits, 0.219%)						
166	CL166	114865	1169	0.042	62.4	LTR.Copia (875hits, 69.1%)	Ty1-INT Ty1/copia unclass(AleI/Retrofit) (137 hits 11.7%)		100	21	0.0311	0.257
							Ty1-RT Ty1/copia unclass(AleI/Retrofit) (124 hits 10.6%)					
							Ty1-RH Ty1/copia unclass(AleI/Retrofit) (69 hits 5.9%)					
							Ty1-PROT Ty1/copia unclass(AleI/Ret......					
												
												
												
						Simple_repeat (2hits, 0.0844%)						
						Low_complexity (1hits, 0.0505%)						
167	CL167	113337	1159	0.042	62.5	LTR.Copia (11hits, 0.223%)			100	23	0.0401	0.431
168	CL168	109674	1120	0.041	62.5	Simple_repeat (62hits, 1.9%)			99	20	0.1898	1.964
												
												
												
												
												
												
						LTR.Gypsy (19hits, 0.542%)						
						Low_complexity (8hits, 0.233%)						
169	CL169	102350	1079	0.039	62.6	Simple_repeat (116hits, 5.7%)	Ty3-RH Ty3/gypsy chromovirus (1 hits 0.0927%)		99	25	0.088	0.741
												
												
												
												
												
												
						Low_complexity (7hits, 0.271%)						
						LTR.Gypsy (4hits, 0.137%)						
170	CL170	105426	1071	0.039	62.6	Simple_repeat (22hits, 0.933%)			100	22	0	0
171	CL171	102944	1050	0.038	62.6	LTR.Gypsy (135hits, 11%)	Ty3-RT Ty3/gypsy Ogre/Tat (100 hits 9.52%)		100	23	0.0643	0.381
							Ty3-GAG Ty3/gypsy Ogre/Tat (22 hits 2.1%)					
							Ty3-PROT Ty3/gypsy Ogre/Tat (9 hits 0.857%)					
												
												
												
												
						Simple_repeat (6hits, 0.119%)						
172	CL172	102235	1048	0.038	62.7	Low_complexity (11hits, 0.455%)			100	23	0.0431	1.24
												
												
												
												
												
												
						Simple_repeat (10hits, 0.419%)						
173	CL173	102765	1043	0.038	62.7	LINE.L1 (8hits, 0.369%)			99	22	0.0091	0.096
												
												
												
												
												
												
						Simple_repeat (7hits, 0.305%)						
						Low_complexity (6hits, 0.286%)						
174	CL174	102643	1042	0.038	62.7	Simple_repeat (116hits, 3.28%)			99	24	0.0467	0.96
												
												
												
												
												
												
						Low_complexity (30hits, 1.47%)						
						RC.Helitron (2hits, 0.114%)						
						LTR.Copia (1hits, 0.0701%)						
						LTR.Gypsy (1hits, 0.0429%)						
175	CL175	101371	1027	0.037	62.8	LTR.Copia (711hits, 63.4%)	Ty1-RT Ty1/copia Ivana/Oryco (155 hits 15.1%)		100	21	0.0411	0.195
							Ty1-INT Ty1/copia Ivana/Oryco (146 hits 14.2%)					
							Ty1-RH Ty1/copia Ivana/Oryco (102 hits 9.93%)					
							Ty1-GAG Ty1/copia Ivana/Oryco (43 hits 4.19%)					
							Ty1-PROT Ty1/co......					
												
												
						LTR.Gypsy (1hits, 0.0395%)						
176	CL176	93621	971	0.035	62.8	Simple_repeat (293hits, 15%)	LINE-RH NA NA (1 hits 0.103%)		100	21	0.0711	0.927
												
												
												
												
												
												
						Low_complexity (15hits, 0.878%)						
						DNA.hAT.Ac (2hits, 0.189%)						
177	CL177	95413	964	0.035	62.9	LTR.Copia (699hits, 69%)	Ty1-RH Ty1/copia TAR (144 hits 14.9%)		99	20	0.0512	0.415
							Ty1-RT Ty1/copia TAR (62 hits 6.43%)					
							Ty1-RH Ty1/copia Ivana/Oryco (14 hits 1.45%)					
							Ty1-RH Ty1/copia Angela (5 hits 0.519%)					
							LINE-RH NA NA (4 hits 0.415%)					
							Ty1-R......					
												
						LINE.L1 (14hits, 0.658%)						
178	CL178	93570	948	0.034	62.9	LTR.Gypsy (57hits, 4.81%)	Ty3-INT Ty3/gypsy Ogre/Tat (142 hits 15%)		100	23	0.0355	0.422
							Ty3-RH Ty3/gypsy Ogre/Tat (3 hits 0.316%)					
												
												
												
												
												
						LTR.Copia (4hits, 0.211%)						
						Simple_repeat (3hits, 0.151%)						
179	CL179	92674	939	0.034	62.9	Simple_repeat (2hits, 0.0971%)			100	23	0.1014	0.32
												
												
												
												
												
												
						LTR.Gypsy (1hits, 0.0367%)						
180	CL180	89912	913	0.033	63	Simple_repeat (4hits, 0.148%)	Ty1-RH Ty1/copia AleI/Retrofit (1 hits 0.11%)		100	23	0.0484	0.767
												
												
												
												
												
												
						LTR.Copia (1hits, 0.05%)						
181	CL181	88840	904	0.033	63	Simple_repeat (45hits, 1.31%)			100	22	0.0812	1.659
												
												
												
												
												
												
						Low_complexity (6hits, 0.277%)						
182	CL182	84632	883	0.032	63	Simple_repeat (206hits, 9.89%)			99	21	0.1458	0.566
												
												
												
												
												
												
						Low_complexity (41hits, 2.67%)						
						LTR. (1hits, 0.0343%)						
183	CL183	87211	881	0.032	63.1	LTR.Copia (438hits, 42.7%)	Ty1-RH Ty1/copia Tork (188 hits 21.3%)		99	21	0.0527	0.227
							Ty1-RT Ty1/copia Tork (79 hits 8.97%)					
							Ty1-RH Ty1/copia Ivana/Oryco (37 hits 4.2%)					
							Ty1-GAG Ty1/copia Tork (32 hits 3.63%)					
							Ty1-RH Ty1/copia Maximus/SIRE (4 hits 0.......					
												
												
						Simple_repeat (24hits, 0.924%)						
						Low_complexity (8hits, 0.415%)						
184	CL184	87081	880	0.032	63.1	DNA.CMC.EnSpm (83hits, 6.43%)			100	24	0.0522	0.909
												
												
												
												
												
												
						Simple_repeat (3hits, 0.179%)						
						Low_complexity (2hits, 0.108%)						
185	CL185	81015	836	0.03	63.1	LTR.Gypsy (33hits, 2.67%)	Ty3-INT Ty3/gypsy Ogre/Tat (55 hits 6.58%)		100	22	0.0737	0.359
							Ty3-GAG Ty3/gypsy Ogre/Tat (21 hits 2.51%)					
												
												
												
												
												
						Simple_repeat (4hits, 0.195%)						
186	CL186	81917	831	0.03	63.1	LTR.Copia (533hits, 56.3%)	Ty1-PROT Ty1/copia TAR (64 hits 7.7%)		100	22	0.0883	0.602
							Ty1-GAG Ty1/copia TAR (55 hits 6.62%)					
							Ty1-INT Ty1/copia TAR (23 hits 2.77%)					
												
												
												
												
						Simple_repeat (3hits, 0.118%)						
						LTR.Gypsy (1hits, 0.0452%)						
187	CL187	82171	831	0.03	63.2	Simple_repeat (4hits, 0.218%)			100	23	0.132	3.249
188	CL188	82276	830	0.03	63.2	Simple_repeat (50hits, 2.94%)			100	21	0.1232	1.566
												
												
												
												
												
												
						Low_complexity (7hits, 0.445%)						
189	CL189	80383	829	0.03	63.2	Simple_repeat (15hits, 0.616%)			100	22	0.0304	0.362
												
												
												
												
												
												
						DNA.MULE.MuDR (1hits, 0.0634%)						
190	CL190	81904	828	0.03	63.3	Simple_repeat (23hits, 1.13%)			100	22	0.1322	1.087
												
												
												
												
												
												
						Low_complexity (7hits, 0.283%)						
191	CL191	79591	806	0.029	63.3	Simple_repeat (43hits, 2.54%)			99	21	0.0115	0.124
												
												
												
												
												
												
						Low_complexity (14hits, 0.832%)						
192	CL192	78211	800	0.029	63.3		Ty3-RH Ty3/gypsy Ogre/Tat (1 hits 0.125%)		99	23	0.1793	0.375
193	CL193	77288	796	0.029	63.3				100	18	0.0863	0.879
194	CL194	74569	756	0.027	63.4	Simple_repeat (4hits, 0.126%)			100	21	0	0
195	CL195	72886	753	0.027	63.4	Simple_repeat (6hits, 0.407%)			100	21	0.1101	1.062
												
												
												
												
												
												
						Low_complexity (6hits, 0.351%)						
196	CL196	74088	747	0.027	63.4	LTR.Gypsy (14hits, 0.891%)			100	21	0.1878	0.535
												
												
												
												
												
												
						Low_complexity (9hits, 0.59%)						
						LTR.Copia (8hits, 0.491%)						
						Simple_repeat (5hits, 0.205%)						
						DNA.CMC.EnSpm (2hits, 0.167%)						
197	CL197	70713	716	0.026	63.5	LTR.Copia (255hits, 27.5%)			99	21	0.0159	0.279
												
												
												
												
												
												
						Simple_repeat (15hits, 0.943%)						
198	CL198	69610	711	0.026	63.5	Simple_repeat (11hits, 0.691%)			100	23	0.0172	0.141
												
												
												
												
												
												
						Low_complexity (7hits, 0.5%)						
199	CL199	69189	709	0.026	63.5				99	21	0.2499	1.551
200	CL200	68071	690	0.025	63.5	Simple_repeat (32hits, 1.43%)			100	22	1.082	5.797
												
												
												
												
												
												
						Low_complexity (2hits, 0.163%)						
201	CL201	67279	683	0.025	63.6	Simple_repeat (50hits, 3.49%)			100	21	0.1085	1.318
												
												
												
												
												
												
						Low_complexity (20hits, 1.45%)						
202	CL202	66549	680	0.025	63.6	Simple_repeat (11hits, 0.551%)			100	20	0.0289	0.588
												
												
												
												
												
												
						LTR.Copia (2hits, 0.12%)						
						Low_complexity (1hits, 0.0586%)						
203	CL203	64640	655	0.024	63.6				100	23	0.1632	0.458
204	CL204	64584	649	0.024	63.6	RC.Helitron (1hits, 0.0619%)			100	22	0.1291	1.541
205	CL205	61150	631	0.023	63.7	Simple_repeat (7hits, 0.353%)			100	22	0.0444	0.634
												
												
												
												
												
												
						Low_complexity (3hits, 0.234%)						
206	CL206	58382	600	0.022	63.7	Simple_repeat (38hits, 3.52%)			100	19	0.14	1
												
												
												
												
												
												
						Low_complexity (4hits, 0.295%)						
						DNA.CMC.EnSpm (1hits, 0.0668%)						
207	CL207	59290	596	0.021	63.7	DNA (182hits, 20.9%)			100	26	0.0487	1.174
												
												
												
												
												
												
						Simple_repeat (6hits, 0.521%)						
						Low_complexity (2hits, 0.13%)						
208	CL208	59107	595	0.021	63.7	Simple_repeat (29hits, 1.74%)			100	22	0.0442	0.504
												
												
												
												
												
												
						LTR.Gypsy (12hits, 0.903%)						
						Low_complexity (8hits, 0.508%)						
209	CL209	58098	586	0.021	63.7	Simple_repeat (9hits, 0.492%)			100	21	0.2792	1.536
210	CL210	57203	576	0.021	63.8	Simple_repeat (24hits, 1.75%)			100	21	0.0829	1.736
												
												
												
												
												
												
						Low_complexity (17hits, 1.17%)						
211	CL211	54643	560	0.02	63.8	Simple_repeat (11hits, 0.635%)			100	22	0.0197	0.536
												
												
												
												
												
												
						Low_complexity (1hits, 0.0586%)						
212	CL212	55560	560	0.02	63.8	Simple_repeat (37hits, 3%)			100	22	0.0955	1.25
												
												
												
												
												
												
						Low_complexity (20hits, 1.63%)						
						LTR.Gypsy (8hits, 0.482%)						
						LTR.Copia (4hits, 0.365%)						
213	CL213	54682	554	0.02	63.8	LTR.Gypsy (26hits, 2.89%)	Ty3-GAG Ty3/gypsy Athila (22 hits 3.97%)		100	19	0.1204	1.444
												
												
												
												
												
												
						Simple_repeat (14hits, 1.24%)						
						Low_complexity (11hits, 0.764%)						
						LTR.Copia (4hits, 0.472%)						
214	CL214	54330	553	0.02	63.8	LINE.L1 (19hits, 1.13%)	LINE-RH NA NA (1 hits 0.181%)		100	20	0.0322	0.181
215	CL215	54915	553	0.02	63.9	Simple_repeat (1hits, 0.0601%)			99	18	0.0797	0.181
216	CL216	54774	551	0.02	63.9	Simple_repeat (172hits, 11.6%)			100	22	0.0888	1.452
												
												
												
												
												
												
						LTR.Copia (30hits, 2.55%)						
						DNA.PIF.Harbinger (5hits, 0.371%)						
						Low_complexity (5hits, 0.309%)						
217	CL217	52663	537	0.019	63.9	Simple_repeat (4hits, 0.22%)			100	23	0.1093	0.372
218	CL218	52039	529	0.019	63.9	Simple_repeat (63hits, 4.9%)			99	21	0.2142	1.701
												
												
												
												
												
												
						Low_complexity (50hits, 4.54%)						
219	CL219	52222	528	0.019	63.9	DNA.hAT.Ac (104hits, 16.4%)			100	21	0.0985	2.083
												
												
												
												
												
												
						Simple_repeat (3hits, 0.149%)						
220	CL220	49903	504	0.018	64	Simple_repeat (60hits, 4.29%)			100	22	0.3321	2.976
												
												
												
												
												
												
						Low_complexity (4hits, 0.335%)						
221	CL221	49530	502	0.018	64	Low_complexity (7hits, 0.493%)			100	23	0.1586	2.988
												
												
												
												
												
												
						Simple_repeat (4hits, 0.162%)						
222	CL222	49238	497	0.018	64	Simple_repeat (2hits, 0.171%)	DTM-CD1 NA NA (10 hits 2.01%)		99	21	0.2693	1.207
223	CL223	48436	489	0.018	64	Simple_repeat (21hits, 1.57%)			100	21	0.0543	0.409
												
												
												
												
												
												
						Low_complexity (9hits, 0.853%)						
224	CL224	47815	488	0.018	64	Simple_repeat (25hits, 3.2%)			100	20	0.0981	0.82
												
												
												
												
												
												
						DNA.MULE.MuDR (16hits, 1.76%)						
						LTR.Gypsy (4hits, 0.448%)						
						DNA.CMC.EnSpm (2hits, 0.249%)						
						Low_complexity (2hits, 0.132%)						
						RC.Helitron (1hits, 0.0272%)						
225	CL225	46898	480	0.017	64	LINE.L1 (2hits, 0.183%)	LINE-RH NA NA (17 hits 3.54%)		99	20	0.0231	0.208
												
												
												
												
												
												
						Simple_repeat (1hits, 0.0426%)						
226	CL226	46255	471	0.017	64.1	Simple_repeat (11hits, 0.817%)			100	24	0.0236	0.425
												
												
												
												
												
												
						Low_complexity (3hits, 0.195%)						
227	CL227	46336	468	0.017	64.1	LTR.Copia (455hits, 91.8%)	Ty1-RT Ty1/copia TAR (211 hits 45.1%)		99	22	0	0
												
												
												
												
												
												
							Ty1-INT Ty1/copia TAR (104 hits 22.2%)					
							Ty1-INT Ty1/copia Angela (3 hits 0.641%)					
							Ty1-RT Ty1/copia AleI/Retrofit (3 hits 0.641%)					
							Ty1-INT Ty1/copia AleII (1 hits 0.2......					
228	CL228	45806	464	0.017	64.1				100	19	0.311	3.017
229	CL229	45785	461	0.017	64.1	Simple_repeat (7hits, 0.594%)			100	22	0.0274	0.868
												
												
												
												
												
												
						Low_complexity (6hits, 0.487%)						
						LTR (1hits, 0.122%)						
230	CL230	45482	461	0.017	64.1	Low_complexity (1hits, 0.139%)			100	25	0.0778	0.217
231	CL231	44460	453	0.016	64.1	Simple_repeat (1hits, 0.0675%)			100	23	0.1432	0.442
232	CL232	42976	445	0.016	64.2	Simple_repeat (88hits, 8.58%)			100	20	0.0272	0.449
												
												
												
												
												
												
						Low_complexity (30hits, 3.58%)						
233	CL233	43510	438	0.016	64.2	Simple_repeat (24hits, 2.63%)	DTH-CD1 NA NA (1 hits 0.228%)		100	18	0.191	0.685
												
												
												
												
												
												
						Low_complexity (8hits, 0.83%)						
234	CL234	42782	433	0.016	64.2	DNA.CMC.EnSpm (284hits, 56.6%)	DTC-CD1 NA NA (238 hits 55%)		100	24	0.0879	0.462
235	CL235	41997	423	0.015	64.2				100	18	0.1793	0.473
236	CL236	40934	418	0.015	64.2	Low_complexity (3hits, 0.281%)	Ty3-GAG Ty3/gypsy Ogre/Tat (17 hits 4.07%)		100	22	0.1405	0.718
							Ty3-GAG Ty3/gypsy Athila (5 hits 1.2%)					
												
												
												
												
												
						Simple_repeat (2hits, 0.191%)						
237	CL237	41314	417	0.015	64.2	Simple_repeat (5hits, 0.545%)			100	22	0.032	0.48
												
												
												
												
												
												
						LTR.Copia (1hits, 0.218%)						
238	CL238	40273	405	0.015	64.3	Simple_repeat (15hits, 1.54%)			98	21	0.073	0.988
												
												
												
												
												
												
						Low_complexity (9hits, 0.834%)						
						LTR.Copia (2hits, 0.258%)						
239	CL239	39424	398	0.014	64.3	Simple_repeat (34hits, 4.67%)			100	24	0.5648	3.518
												
												
												
												
												
												
						Low_complexity (5hits, 0.908%)						
240	CL240	38484	387	0.014	64.3	LTR.Gypsy (37hits, 7.83%)			100	22	0.1781	2.326
												
												
												
												
												
												
						Simple_repeat (17hits, 1.88%)						
						LTR.Copia (3hits, 0.618%)						
						Low_complexity (4hits, 0.52%)						
241	CL241	36476	368	0.013	64.3	Simple_repeat (1hits, 0.0631%)			99	21	0.1944	1.087
242	CL242	34933	352	0.013	64.3	DNA.MULE.MuDR (19hits, 3.8%)	DTM-CD1 NA NA (236 hits 67%)		100	22	0.4178	0.852
												
												
												
												
												
												
						Low_complexity (1hits, 0.149%)						
						Simple_repeat (1hits, 0.0802%)						
243	CL243	33295	337	0.012	64.3	LTR (38hits, 7.01%)			99	22	0	0
												
												
												
												
												
												
						LTR.Copia (5hits, 0.76%)						
						DNA (1hits, 0.138%)						
244	CL244	32645	328	0.012	64.3	Simple_repeat (5hits, 0.757%)			99	23	0.1684	0.915
												
												
												
												
												
												
						Low_complexity (3hits, 0.398%)						
245	CL245	31976	325	0.012	64.3	Simple_repeat (7hits, 1.32%)			100	23	0	0
												
												
												
												
												
												
						Low_complexity (6hits, 0.844%)						
						DNA.MULE.MuDR (4hits, 0.625%)						
246	CL246	32227	325	0.012	64.4	LTR.Copia (266hits, 76.2%)	Ty1-INT Ty1/copia Tork (79 hits 24.3%)		99	23	0.1125	0.308
							Ty1-PROT Ty1/copia Tork (37 hits 11.4%)					
							Ty1-RT Ty1/copia Tork (30 hits 9.23%)					
												
												
												
												
						Simple_repeat (5hits, 0.925%)						
247	CL247	31753	320	0.012	64.4	Simple_repeat (14hits, 1.85%)			98	21	0.2525	0.625
												
												
												
												
												
												
						Low_complexity (1hits, 0.154%)						
248	CL248	30090	319	0.011	64.4	Simple_repeat (1hits, 0.0798%)			100	21	0	0
249	CL249	31064	313	0.011	64.4	Simple_repeat (40hits, 4.95%)			99	27	0.1279	2.236
												
												
												
												
												
												
						Low_complexity (28hits, 3.34%)						
						LTR.Gypsy (2hits, 0.216%)						
250	CL250	30803	312	0.011	64.4	Simple_repeat (2hits, 0.305%)			99	21	0.1554	0.962
												
												
												
												
												
												
						LTR.Copia (1hits, 0.224%)						
251	CL251	29555	298	0.011	64.4	Simple_repeat (7hits, 0.795%)			99	22	0	0
252	CL252	29440	296	0.011	64.4	Low_complexity (2hits, 0.2%)			100	24	0	0
												
												
												
												
												
												
						Simple_repeat (2hits, 0.146%)						
253	CL253	28650	292	0.011	64.4	LTR.Copia (114hits, 35.3%)	Ty1-RH Ty1/copia Tork (53 hits 18.2%)		100	23	0.0372	0.343
							Ty1-RH Ty1/copia Angela (13 hits 4.45%)					
							Ty1-RH Ty1/copia AleII (5 hits 1.71%)					
							Ty1-RH Ty1/copia Ivana/Oryco (5 hits 1.71%)					
							Ty1-RH Ty1/copia AleI/Retrofit (3 hits 1......					
												
												
						Simple_repeat (5hits, 0.6%)						
254	CL254	27761	281	0.01	64.4	Simple_repeat (16hits, 2.21%)			100	20	0	0
												
												
												
												
												
												
						Low_complexity (1hits, 0.0937%)						
255	CL255	27740	280	0.01	64.5	LTR.Copia (22hits, 5.26%)	Ty1-RT Ty1/copia AleI/Retrofit (11 hits 3.93%)		99	24	0	0
							Ty1-RT Ty1/copia AleII (4 hits 1.43%)					
												
												
												
												
												
						Simple_repeat (1hits, 0.151%)						
256	CL256	27592	280	0.01	64.5	Simple_repeat (11hits, 1.06%)			99	25	0	0
257	CL257	27799	280	0.01	64.5				100	24	0.3123	5.714
258	CL258	27310	277	0.01	64.5	LINE.L1 (62hits, 13.6%)	LINE-ENDO NA NA (55 hits 19.9%)		100	23	0	0
