cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]	
1	CL1	2622856	26346	2.01	2				1.60E-05	0.03
2	CL2	2372984	23829	1.82	3.8	Simple_repeat (2hits, 0.00274%)			1.40E+01	49.08
										
										
										
										
										
										
						LINE.L1 (1hits, 0.00139%)				
3	CL3	2357940	23688	1.81	5.6	Simple_repeat (151hits, 0.29%)	Ty3-INT Ty3/gypsy chromovirus (6 hits 0.0253%)		9.00E-01	21.19
							Ty3-RT Ty3/gypsy chromovirus (5 hits 0.0211%)			
							LINE-RT NA NA (2 hits 0.00844%)			
							Ty3-INT Ty3/gypsy Ogre/Tat (2 hits 0.00844%)			
							Ty3-RH Ty3/gypsy chromovirus (......			
										
										
						Low_complexity (38hits, 0.0824%)				
						LTR.Gypsy (28hits, 0.0522%)				
						LTR.Copia (25hits, 0.0416%)				
						LTR (3hits, 0.00509%)				
						LINE.L1 (1hits, 0.00216%)				
						DNA.hAT.Tip100 (1hits, 0.00208%)				
4	CL4	1874392	18980	1.45	7.1	LTR.Gypsy (16681hits, 82.7%)	Ty3-RT Ty3/gypsy chromovirus (6687 hits 35.2%)		6.70E-01	5.09
										
										
										
										
										
										
							Ty3-RH Ty3/gypsy chromovirus (4253 hits 22.4%)			
5	CL5	1885221	18957	1.45	8.5	Simple_repeat (594hits, 1.43%)			1.00E-02	0.712
										
										
										
										
										
										
						Low_complexity (296hits, 0.744%)				
						LTR.Gypsy (2hits, 0.00366%)				
						DNA.CMC.EnSpm (1hits, 0.00175%)				
6	CL6	1883392	18906	1.44	10	LTR.Copia (205hits, 0.769%)	Ty3-RT Ty3/gypsy Ogre/Tat (4 hits 0.0212%)		7.70E+00	37.03
							Ty3-RT Ty3/gypsy chromovirus (3 hits 0.0159%)			
							Ty3-INT Ty3/gypsy chromovirus (2 hits 0.0106%)			
							DTM-CD1 NA NA (1 hits 0.00529%)			
							LINE-RT NA NA (1 hits 0.00529%)<......			
										
										
						Simple_repeat (116hits, 0.271%)				
						Low_complexity (50hits, 0.118%)				
						LTR.Gypsy (16hits, 0.0368%)				
						LINE.L1 (1hits, 0.00181%)				
7	CL7	1865138	18812	1.44	11.4	Simple_repeat (7826hits, 26.4%)			5.80E-03	0.234
										
										
										
										
										
										
						Low_complexity (1231hits, 4.24%)				
						LTR.Gypsy (33hits, 0.131%)				
						DNA.CMC.EnSpm (2hits, 0.00911%)				
						DNA.hAT.Ac (2hits, 0.00676%)				
8	CL8	1847263	18655	1.42	12.8	Simple_repeat (337hits, 0.744%)			1.20E+00	9.477
										
										
										
										
										
										
						Low_complexity (26hits, 0.0464%)				
						DNA.MULE.MuDR (11hits, 0.0374%)				
						LTR.Gypsy (7hits, 0.0166%)				
						LTR.Copia (5hits, 0.00958%)				
						LTR (2hits, 0.00379%)				
						RC.Helitron (1hi......				
9	CL9	1812499	18517	1.41	14.2	Simple_repeat (114hits, 0.281%)			7.60E-01	10.2
										
										
										
										
										
										
						Low_complexity (14hits, 0.0293%)				
						DNA.MULE.MuDR (4hits, 0.014%)				
						LTR.Gypsy (2hits, 0.00701%)				
10	CL10	1740481	17461	1.33	15.6	Simple_repeat (37hits, 0.0838%)			1.50E+01	59.09
										
										
										
										
										
										
						LTR.Copia (18hits, 0.06%)				
11	CL11	1651894	16575	1.26	16.8	LTR.Copia (804hits, 3.85%)	Ty1-INT Ty1/copia Angela (1443 hits 8.71%)		2.90E+00	14.4
							Ty1-INT Ty1/copia Ivana/Oryco (86 hits 0.519%)			
							Ty1-INT Ty1/copia AleI/Retrofit (16 hits 0.0965%)			
							Ty1-INT Ty1/copia Maximus/SIRE (14 hits 0.0845%)			
							Ty1-INT Ty1......			
										
										
						Simple_repeat (39hits, 0.138%)				
						Low_complexity (17hits, 0.0532%)				
						LTR.Gypsy (1hits, 0.002%)				
12	CL12	1650142	16566	1.26	18.1	Simple_repeat (510hits, 1.44%)			1.40E+01	31.23
										
										
										
										
										
										
						Low_complexity (43hits, 0.13%)				
						LTR.Copia (5hits, 0.0191%)				
						LINE.L1 (2hits, 0.00558%)				
13	CL13	1567427	15742	1.2	19.3	LTR.Gypsy (7hits, 0.0278%)	Ty1-RT Ty1/copia AleII (1 hits 0.00635%)		1.80E+01	71.99
							Ty1-RT Ty1/copia Tork (1 hits 0.00635%)			
										
										
										
										
										
						LTR.Copia (1hits, 0.00236%)				
						Low_complexity (1hits, 0.0023%)				
14	CL14	1534766	15444	1.18	20.5	LTR.Copia (914hits, 5.02%)			3.70E+00	10.94
										
										
										
										
										
										
						Simple_repeat (5hits, 0.012%)				
						LTR.Gypsy (2hits, 0.00508%)				
15	CL15	1489667	14971	1.14	21.6	Low_complexity (108hits, 0.336%)			9.50E-01	10.21
										
										
										
										
										
										
						Simple_repeat (112hits, 0.322%)				
						LTR.Gypsy (2hits, 0.0051%)				
16	CL16	1455821	14705	1.12	22.7	LTR.Gypsy (11849hits, 74%)	Ty3-INT Ty3/gypsy chromovirus (8970 hits 61%)		4.70E-01	8.065
							Ty3-CHDII Ty3/gypsy chromovirus (976 hits 6.64%)			
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.0068%)			
										
										
										
										
						Simple_repeat (75hits, 0.283%)				
						Low_complexity (6hits, 0.02%)				
						LTR.Copia (2hits, 0.0044%)				
						DNA.MULE.MuDR (1hits, 0.0033%)				
17	CL17	1253982	12599	0.961	23.7	Simple_repeat (309hits, 1.16%)			1.80E+00	19.98
										
										
										
										
										
										
						Low_complexity (29hits, 0.104%)				
						LTR.Copia (2hits, 0.00869%)				
18	CL18	1211560	12231	0.933	24.6	LTR.Copia (8685hits, 62.2%)	Ty1-RT Ty1/copia Angela (2907 hits 23.8%)		1.30E+00	3.974
							Ty1-RH Ty1/copia Angela (1265 hits 10.3%)			
							Ty1-INT Ty1/copia Angela (535 hits 4.37%)			
							Ty1-RT Ty1/copia TAR (374 hits 3.06%)			
							Ty1-RH Ty1/copia Ivana/Oryco (298 hi......			
										
										
						LTR.Gypsy (1hits, 0.00413%)				
						Simple_repeat (1hits, 0.00396%)				
						LINE.L1 (1hits, 0.00272%)				
19	CL19	1123623	11368	0.867	25.5	Simple_repeat (101hits, 0.313%)	Ty3-GAG Ty3/gypsy Ogre/Tat (57 hits 0.501%)		5.80E-02	0.528
							Ty1-INT Ty1/copia Tork (1 hits 0.0088%)			
							Ty1-RT Ty1/copia Angela (1 hits 0.0088%)			
										
										
										
										
						LTR.Gypsy (12hits, 0.0499%)				
						Low_complexity (11hits, 0.0347%)				
						LTR.Copia (7hits, 0.0277%)				
						LINE.L1 (5hits, 0.022%)				
20	CL20	1110240	11134	0.849	26.4	Simple_repeat (35hits, 0.112%)	DTH-CD1 NA NA (1 hits 0.00898%)		8.60E+00	97.55
										
										
										
										
										
										
						Low_complexity (19hits, 0.0722%)				
21	CL21	1068389	10799	0.824	27.2	Low_complexity (40hits, 0.142%)	Ty1-GAG Ty1/copia Ivana/Oryco (2 hits 0.0185%)		1.30E-01	2.334
							DTC-CD1 NA NA (1 hits 0.00926%)			
										
										
										
										
										
						LTR.Copia (14hits, 0.0783%)				
						Simple_repeat (17hits, 0.053%)				
						DNA.PIF.Harbinger (12hits, 0.0519%)				
						LTR.Gypsy (1hits, 0.00393%)				
22	CL22	1039040	10422	0.795	28	Low_complexity (56hits, 0.25%)			2.30E+00	19.08
										
										
										
										
										
										
						Simple_repeat (24hits, 0.112%)				
23	CL23	1009061	10123	0.772	28.7	Simple_repeat (47hits, 0.176%)			1.60E+00	7.241
										
										
										
										
										
										
						Low_complexity (6hits, 0.0214%)				
24	CL24	980658	9910	0.756	29.5	LTR.Gypsy (2555hits, 21.2%)	Ty3-INT Ty3/gypsy Ogre/Tat (1440 hits 14.5%)		5.70E-02	0.525
							Ty3-RT Ty3/gypsy Ogre/Tat (1091 hits 11%)			
							Ty3-RH Ty3/gypsy Ogre/Tat (438 hits 4.42%)			
							Ty3-PROT Ty3/gypsy Ogre/Tat (230 hits 2.32%)			
							Ty1-INT Ty1/copia Maximus......			
										
										
						LTR.Copia (11hits, 0.0617%)				
						RC.Helitron (7hits, 0.0408%)				
						Simple_repeat (9hits, 0.0218%)				
25	CL25	959931	9624	0.734	30.2	Simple_repeat (112hits, 0.618%)	Ty1-RT Ty1/copia Tork (2 hits 0.0208%)		2.00E+01	61.55
							Ty3-GAG Ty3/gypsy chromovirus (2 hits 0.0208%)			
							Ty1-RH Ty1/copia Maximus/SIRE (1 hits 0.0104%)			
							Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0104%)			
										
										
										
						Low_complexity (11hits, 0.0687%)				
						LTR.Gypsy (4hits, 0.0258%)				
						LTR.Copia (4hits, 0.0147%)				
26	CL26	936575	9592	0.732	31	LTR.Gypsy (215hits, 1.46%)	Ty3-GAG Ty3/gypsy Ogre/Tat (267 hits 2.78%)		3.30E-01	1.751
							Ty3-PROT Ty3/gypsy Ogre/Tat (233 hits 2.43%)			
							Ty3-RT Ty3/gypsy Ogre/Tat (58 hits 0.605%)			
							Ty3-GAG Ty3/gypsy Athila (13 hits 0.136%)			
							DTC-CD1 NA NA (1 hits 0.0104%)			
										
										
						DNA.PIF.Harbinger (1hits, 0.00897%)				
						Simple_repeat (1hits, 0.00438%)				
						LTR.Copia (1hits, 0.00427%)				
27	CL27	904113	9258	0.706	31.7	Simple_repeat (78hits, 0.283%)			1.20E-01	0.896
										
										
										
										
										
										
						Low_complexity (55hits, 0.21%)				
						LTR.Copia (4hits, 0.0135%)				
						LTR.Gypsy (2hits, 0.00962%)				
28	CL28	902883	9109	0.695	32.4	LTR.Copia (85hits, 0.612%)	Ty3-GAG Ty3/gypsy chromovirus (110 hits 1.21%)		1.40E-02	0.406
							Ty1-RT Ty1/copia AleII (1 hits 0.011%)			
										
										
										
										
										
						LTR.Gypsy (71hits, 0.449%)				
						Simple_repeat (60hits, 0.31%)				
						Low_complexity (9hits, 0.0512%)				
						Satellite (8hits, 0.0401%)				
29	CL29	873869	8907	0.68	33.1	LTR.Gypsy (1938hits, 17.1%)	Ty3-INT Ty3/gypsy Ogre/Tat (2846 hits 32%)		1.40E-01	0.943
							Ty3-RH Ty3/gypsy Ogre/Tat (783 hits 8.79%)			
							Ty1-INT Ty1/copia Maximus/SIRE (58 hits 0.651%)			
							Ty3-INT Ty3/gypsy chromovirus (6 hits 0.0674%)			
							Ty1-INT Ty1/copia T......			
										
										
						Simple_repeat (31hits, 0.115%)				
						Low_complexity (10hits, 0.0409%)				
						DNA.CMC.EnSpm (6hits, 0.0381%)				
30	CL30	831563	8378	0.639	33.7	Simple_repeat (263hits, 0.991%)			7.00E+00	59.26
										
										
										
										
										
										
						Low_complexity (35hits, 0.178%)				
						LTR.Gypsy (6hits, 0.0499%)				
						DNA (1hits, 0.00866%)				
31	CL31	817794	8208	0.626	34.3	Simple_repeat (24hits, 0.106%)			2.30E+01	129.7
										
										
										
										
										
										
						Low_complexity (5hits, 0.0279%)				
						LTR.Gypsy (1hits, 0.00416%)				
32	CL32	815266	8205	0.626	34.9	Simple_repeat (578hits, 2.39%)			4.10E+00	8.714
										
										
										
										
										
										
						Low_complexity (14hits, 0.0552%)				
						LTR.Gypsy (7hits, 0.0542%)				
						DNA.CMC.EnSpm (2hits, 0.0169%)				
						LINE.L1 (2hits, 0.0129%)				
						LTR.Copia (2hits, 0.0124%)				
						DNA.MULE.MuDR (1hits, 0.00834%)				
33	CL33	797465	8073	0.616	35.6	DNA.CMC.EnSpm (1hits, 0.00464%)			4.50E-01	2.118
34	CL34	786587	7918	0.604	36.2	LTR.Copia (4169hits, 46.8%)	Ty1-RT Ty1/copia Maximus/SIRE (1167 hits 14.7%)		4.60E-02	0.429
							Ty1-INT Ty1/copia Maximus/SIRE (846 hits 10.7%)			
							Ty1-RH Ty1/copia Maximus/SIRE (845 hits 10.7%)			
							Ty1-PROT Ty1/copia Maximus/SIRE (385 hits 4.86%)			
							Ty1-INT ......			
										
										
						Simple_repeat (27hits, 0.101%)				
						Low_complexity (7hits, 0.0436%)				
						LTR.Caulimovirus (1hits, 0.00521%)				
35	CL35	758091	7643	0.583	36.7	Simple_repeat (165hits, 0.866%)	Ty3-RT Ty3/gypsy chromovirus (14 hits 0.183%)		6.50E-02	0.379
							Ty1-RT Ty1/copia AleII (1 hits 0.0131%)			
										
										
										
										
										
						LTR.Gypsy (48hits, 0.397%)				
						Low_complexity (15hits, 0.0753%)				
						LTR.Copia. (15hits, 0.0613%)				
						LTR.Copia (1hits, 0.00501%)				
						Satellite (1hits, 0.00462%)				
36	CL36	755974	7595	0.579	37.3	LTR.Copia (260hits, 1.55%)	Ty1-GAG Ty1/copia Angela (22 hits 0.29%)		1.90E-01	3.739
							Ty1-PROT Ty1/copia AleII (1 hits 0.0132%)			
										
										
										
										
										
						Simple_repeat (46hits, 0.261%)				
						Low_complexity (29hits, 0.164%)				
						LINE.L1 (1hits, 0.00728%)				
						RC.Helitron (1hits, 0.00463%)				
37	CL37	714093	7301	0.557	37.9	rRNA (1317hits, 16.7%)			2.80E-01	1.849
										
										
										
										
										
										
						Low_complexity (32hits, 0.125%)				
						Simple_repeat (17hits, 0.0667%)				
38	CL38	719501	7272	0.555	38.4	LTR.Gypsy (1875hits, 22.2%)	Ty3-GAG Ty3/gypsy Athila (739 hits 10.2%)		1.00E-01	0.701
							Ty3-PROT Ty3/gypsy Athila (410 hits 5.64%)			
										
										
										
										
										
						LTR.Copia (131hits, 1.46%)				
						Simple_repeat (189hits, 0.842%)				
						Low_complexity (34hits, 0.239%)				
						LINE.L1 (1hits, 0.00848%)				
39	CL39	703892	7063	0.539	39	LTR.Copia (1429hits, 17.7%)	Ty1-RH Ty1/copia Bianca (254 hits 3.6%)		3.20E-03	0.071
							Ty1-RT Ty1/copia Bianca (201 hits 2.85%)			
										
										
										
										
										
						Simple_repeat (215hits, 1.25%)				
						Low_complexity (117hits, 0.761%)				
						LTR.Gypsy (10hits, 0.0929%)				
						DNA.hAT.Ac (4hits, 0.0247%)				
						LINE.L1 (1hits, 0.00867%)				
40	CL40	697380	7048	0.538	39.5	LTR.Gypsy (3563hits, 45.8%)	Ty3-RT Ty3/gypsy chromovirus (1037 hits 14.7%)		8.80E-01	6.172
							Ty3-INT Ty3/gypsy chromovirus (969 hits 13.7%)			
							Ty3-RH Ty3/gypsy chromovirus (304 hits 4.31%)			
							Ty3-GAG Ty3/gypsy chromovirus (195 hits 2.77%)			
							Ty3-CHDII Ty3......			
										
										
						Simple_repeat (57hits, 0.323%)				
						Low_complexity (22hits, 0.131%)				
						LTR.Copia (2hits, 0.0109%)				
41	CL41	678758	6897	0.526	40				1.90E-01	1.87
42	CL42	632439	6472	0.494	40.5	rRNA (5500hits, 81.4%)	Ty3-CHDII Ty3/gypsy chromovirus (10 hits 0.155%)		2.00E-01	1.313
										
										
										
										
										
										
						LTR.Gypsy (5hits, 0.0705%)				
						LTR (2hits, 0.022%)				
43	CL43	638017	6462	0.493	41	LTR.Gypsy (1617hits, 21%)	Ty3-INT Ty3/gypsy Ogre/Tat (1062 hits 16.4%)		6.30E-02	0.526
							Ty3-RT Ty3/gypsy Ogre/Tat (825 hits 12.8%)			
							Ty3-RH Ty3/gypsy Ogre/Tat (315 hits 4.87%)			
							Ty3-PROT Ty3/gypsy Ogre/Tat (107 hits 1.66%)			
							Ty3-RH Ty3/gypsy Athila ......			
										
										
						Simple_repeat (12hits, 0.0491%)				
44	CL44	613263	6159	0.47	41.5	LTR.Copia (1600hits, 20%)	Ty1-INT Ty1/copia Angela (1102 hits 17.9%)		2.40E+00	7.68
							Ty1-PROT Ty1/copia AleII (221 hits 3.59%)			
							Ty1-GAG Ty1/copia Angela (108 hits 1.75%)			
							Ty1-PROT Ty1/copia AleI/Retrofit (86 hits 1.4%)			
							Ty1-PROT Ty1/copia Angela......			
										
										
						Simple_repeat (4hits, 0.0232%)				
						Low_complexity (2hits, 0.0126%)				
45	CL45	609503	6137	0.468	42	LTR.Gypsy (184hits, 1.29%)			6.30E-02	1.336
										
										
										
										
										
										
						Simple_repeat (152hits, 1.04%)				
						Low_complexity (32hits, 0.216%)				
						LINE.L1 (1hits, 0.00623%)				
46	CL46	605205	6127	0.467	42.4	LTR.Gypsy (48hits, 0.212%)	Ty3-GAG Ty3/gypsy Ogre/Tat (92 hits 1.5%)		5.90E-02	0.653
										
										
										
										
										
										
						Simple_repeat (10hits, 0.0587%)				
						LTR.Copia (6hits, 0.0525%)				
						Low_complexity (1hits, 0.00628%)				
47	CL47	602851	6046	0.461	42.9				1.90E+01	102.5
48	CL48	591019	6042	0.461	43.4	LTR.Gypsy (669hits, 5.66%)	Ty3-PROT Ty3/gypsy chromovirus (40 hits 0.662%)		1.60E+00	9.964
										
										
										
										
										
										
						LTR.Copia (25hits, 0.178%)				
						Simple_repeat (10hits, 0.0677%)				
						RC.Helitron (1hits, 0.00558%)				
49	CL49	576603	5892	0.45	43.8	Simple_repeat (62hits, 0.355%)			9.90E-01	3.581
50	CL50	561807	5700	0.435	44.2	LTR.Gypsy (143hits, 1.64%)	Ty3-GAG Ty3/gypsy chromovirus (276 hits 4.84%)		1.60E+00	9.93
							Ty3-PROT Ty3/gypsy chromovirus (7 hits 0.123%)			
										
										
										
										
										
						LTR.Copia (93hits, 0.894%)				
						Simple_repeat (15hits, 0.101%)				
						Low_complexity (12hits, 0.0961%)				
						LTR.Caulimovirus (8hits, 0.0566%)				
						DNA.CMC.EnSpm (1hits, 0.00748%)				
51	CL51	566254	5691	0.434	44.7	LTR.Copia (159hits, 1.84%)	Ty1-GAG Ty1/copia Maximus/SIRE (345 hits 6.06%)		4.00E-02	0.861
							Ty1-GAG Ty1/copia Ivana/Oryco (5 hits 0.0879%)			
							Ty3-RT Ty3/gypsy Athila (1 hits 0.0176%)			
										
										
										
										
						Simple_repeat (64hits, 0.444%)				
						Low_complexity (6hits, 0.045%)				
						LTR.Gypsy (2hits, 0.0192%)				
						DNA.MULE.MuDR (1hits, 0.00865%)				
52	CL52	541652	5566	0.425	45.1	LTR.Gypsy (28hits, 0.433%)	Ty3-GAG Ty3/gypsy chromovirus (904 hits 16.2%)		8.00E-01	5.138
										
										
										
										
										
										
						LINE.L1 (3hits, 0.0321%)				
						LTR.Copia (1hits, 0.0048%)				
53	CL53	536620	5426	0.414	45.5	Simple_repeat (453hits, 4.16%)	Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0184%)		2.10E+00	12.2
										
										
										
										
										
										
						Low_complexity (242hits, 2.39%)				
						LTR.Gypsy (1hits, 0.00764%)				
54	CL54	532015	5354	0.408	45.9	LTR.Copia (3356hits, 57.7%)	Ty1-RT Ty1/copia Angela (322 hits 6.01%)		4.00E-03	0.056
							Ty1-INT Ty1/copia Angela (302 hits 5.64%)			
							Ty1-RH Ty1/copia Angela (233 hits 4.35%)			
							Ty1-GAG Ty1/copia Angela (51 hits 0.953%)			
							Ty1-PROT Ty1/copia Angela (41 hits......			
										
										
						Simple_repeat (103hits, 0.987%)				
						Low_complexity (11hits, 0.0882%)				
55	CL55	530754	5347	0.408	46.3	Simple_repeat (97hits, 0.89%)			1.60E-01	6.097
										
										
										
										
										
										
						Low_complexity (13hits, 0.107%)				
						LTR.Gypsy (3hits, 0.0335%)				
						LTR.Copia (3hits, 0.0254%)				
56	CL56	524832	5284	0.403	46.7	DNA.CMC.EnSpm (622hits, 10.2%)	DTC-CD1 NA NA (633 hits 12%)		0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (133hits, 1.12%)				
						LTR.Gypsy (110hits, 0.925%)				
						Low_complexity (9hits, 0.0688%)				
						DNA.hAT.Ac (1hits, 0.0111%)				
57	CL57	513235	5191	0.396	47.1	LTR (2707hits, 41.3%)	Ty1-RT Ty1/copia AleI/Retrofit (6 hits 0.116%)		4.40E-02	4.623
							Ty1-INT Ty1/copia Bianca (1 hits 0.0193%)			
										
										
										
										
										
						DNA.hAT.Tip100 (55hits, 0.442%)				
						LTR.Gypsy (7hits, 0.0941%)				
						Satellite (5hits, 0.0622%)				
						LTR.Copia (5hits, 0.0386%)				
						Simple_repeat (3hits, 0.0185%)				
						DNA.CMC.EnSpm (1h......				
58	CL58	510276	5129	0.391	47.5	LTR.Copia (1600hits, 27.9%)	Ty1-RT Ty1/copia Maximus/SIRE (357 hits 6.96%)		1.80E-02	0.175
							Ty1-RH Ty1/copia Maximus/SIRE (219 hits 4.27%)			
							Ty1-INT Ty1/copia Maximus/SIRE (206 hits 4.02%)			
							Ty1-GAG Ty1/copia Maximus/SIRE (113 hits 2.2%)			
							Ty1-PROT Ty......			
										
										
						Simple_repeat (128hits, 0.856%)				
						Low_complexity (37hits, 0.285%)				
