cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]	
						LTR.Gypsy (6hits, 0.077%)				
						DNA.hAT.Ac (5hits, 0.0284%)				
59	CL59	461644	4645	0.354	47.9	Simple_repeat (283hits, 2.78%)			1.20E-01	0.818
										
										
										
										
										
										
						LTR.Gypsy (52hits, 0.548%)				
						Low_complexity (8hits, 0.0804%)				
						LTR.Copia (1hits, 0.0091%)				
						LTR (1hits, 0.0078%)				
60	CL60	447679	4503	0.344	48.2	LTR.Copia (2730hits, 56%)	Ty1-RT Ty1/copia Angela (574 hits 12.7%)		8.70E-02	0.866
							Ty1-INT Ty1/copia Angela (359 hits 7.97%)			
							Ty1-RH Ty1/copia Angela (338 hits 7.51%)			
							Ty1-RT Ty1/copia Tork (81 hits 1.8%)			
							Ty1-RH Ty1/copia Ivana/Oryco (57 hits 1......			
										
										
						Simple_repeat (21hits, 0.211%)				
						DNA.hAT.Ac (5hits, 0.0742%)				
						Low_complexity (5hits, 0.0445%)				
						LTR.Gypsy (1hits, 0.00961%)				
61	CL61	435397	4435	0.338	48.6				5.90E-01	2.931
62	CL62	435992	4385	0.335	48.9	LTR.Copia (3108hits, 66.3%)	Ty1-RT Ty1/copia Angela (537 hits 12.2%)		1.40E-02	0.182
							Ty1-INT Ty1/copia Angela (305 hits 6.96%)			
							Ty1-RH Ty1/copia Angela (286 hits 6.52%)			
							Ty1-RT Ty1/copia Tork (101 hits 2.3%)			
							Ty1-RT Ty1/copia AleII (49 hits 1.12%)......			
										
										
						Simple_repeat (18hits, 0.147%)				
						Low_complexity (6hits, 0.0876%)				
						DNA.CMC.EnSpm (1hits, 0.00849%)				
63	CL63	409518	4156	0.317	49.2	LTR.Gypsy (3181hits, 67%)	Ty3-RT Ty3/gypsy Ogre/Tat (1852 hits 44.6%)		5.60E-01	3.393
										
										
										
										
										
										
							Ty3-RH Ty3/gypsy Athila (136 hits 3.27%)			
							Ty3-RH Ty3/gypsy chromovirus (2 hits 0.0481%)			
64	CL64	388098	3903	0.298	49.5	LTR.Gypsy (192hits, 3.14%)			7.10E-02	0.538
										
										
										
										
										
										
						Simple_repeat (153hits, 1.47%)				
						LTR.Copia (64hits, 1.16%)				
						Low_complexity (91hits, 1.04%)				
						Satellite (9hits, 0.0843%)				
						DNA (1hits, 0.0106%)				
65	CL65	372929	3756	0.287	49.8	LTR.Gypsy (1684hits, 39.8%)	Ty3-INT Ty3/gypsy chromovirus (1328 hits 35.4%)		3.70E-01	4.633
							Ty3-CHDII Ty3/gypsy chromovirus (126 hits 3.35%)			
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.0266%)			
										
										
										
										
						Simple_repeat (47hits, 0.551%)				
						Low_complexity (13hits, 0.197%)				
66	CL66	363689	3685	0.281	50.1	LTR.Gypsy (2969hits, 74.2%)	Ty3-INT Ty3/gypsy chromovirus (2849 hits 77.3%)		2.10E+00	28.14
										
										
										
										
										
										
							Ty3-RH Ty3/gypsy chromovirus (1 hits 0.0271%)			
67	CL67	352959	3555	0.271	50.3	LTR.Gypsy (3168hits, 82.3%)	Ty3-INT Ty3/gypsy Athila (1126 hits 31.7%)		6.90E-02	0.394
							Ty3-RT Ty3/gypsy Athila (635 hits 17.9%)			
							Ty3-RH Ty3/gypsy Athila (575 hits 16.2%)			
							Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0281%)			
							Ty3-INT Ty3/gypsy Ogre/Tat (1 hits 0.0281%)			
										
										
						LTR.Copia. (5hits, 0.0935%)				
						LTR.Copia (2hits, 0.038%)				
						Simple_repeat (3hits, 0.0221%)				
						LTR (1hits, 0.0176%)				
68	CL68	349884	3519	0.268	50.6	LTR.Copia (75hits, 1.53%)	Ty1-GAG Ty1/copia Maximus/SIRE (153 hits 4.35%)		3.50E-02	0.398
							Ty1-GAG Ty1/copia Ivana/Oryco (4 hits 0.114%)			
										
										
										
										
										
						Simple_repeat (96hits, 0.771%)				
						Low_complexity (3hits, 0.0329%)				
						LTR.Gypsy (1hits, 0.0114%)				
69	CL69	328757	3319	0.253	50.9	DNA.MULE.MuDR (152hits, 3.46%)	DTM-CD1 NA NA (1050 hits 31.6%)		8.90E-03	0.12
										
										
										
										
										
										
						Simple_repeat (44hits, 0.58%)				
						Low_complexity (6hits, 0.0773%)				
70	CL70	324063	3262	0.249	51.1	LTR.Gypsy (993hits, 26.2%)	Ty3-INT Ty3/gypsy chromovirus (405 hits 12.4%)		1.50E-01	1.012
							Ty3-RT Ty3/gypsy chromovirus (126 hits 3.86%)			
							Ty3-RH Ty3/gypsy chromovirus (62 hits 1.9%)			
							Ty3-CHDII Ty3/gypsy chromovirus (33 hits 1.01%)			
							Ty3-PROT Ty3/gy......			
										
										
						Simple_repeat (46hits, 0.463%)				
						Low_complexity (17hits, 0.26%)				
						LTR.Copia (2hits, 0.0309%)				
71	CL71	309244	3118	0.238	51.4	LTR.Gypsy (730hits, 18.8%)	Ty3-INT Ty3/gypsy Ogre/Tat (523 hits 16.8%)		4.10E-02	0.192
										
										
										
										
										
										
							Ty3-RT Ty3/gypsy Ogre/Tat (363 hits 11.6%)			
							Ty3-RH Ty3/gypsy Ogre/Tat (135 hits 4.33%)			
							Ty3-PROT Ty3/gypsy Ogre/Tat (8 hits 0.257%)			
							Ty3-RH Ty3/gypsy Athila (4......			
72	CL72	302224	3038	0.232	51.6	DNA.MULE.MuDR (57hits, 1.16%)	DTM-CD1 NA NA (545 hits 17.9%)		7.80E-03	0.132
							LINE-RT NA NA (1 hits 0.0329%)			
										
										
										
										
										
						Simple_repeat (30hits, 0.372%)				
						Low_complexity (17hits, 0.254%)				
73	CL73	293708	2989	0.228	51.8	Simple_repeat (4hits, 0.0381%)			2.10E-02	0.268
74	CL74	259203	2693	0.205	52	rRNA (2601hits, 94.9%)			5.40E-02	0.78
75	CL75	264036	2659	0.203	52.2	LTR.Copia (1935hits, 67.7%)	Ty1-RT Ty1/copia AleII (430 hits 16.2%)		2.00E-03	0.038
							Ty1-INT Ty1/copia AleII (296 hits 11.1%)			
							Ty1-RH Ty1/copia AleII (281 hits 10.6%)			
							Ty1-GAG Ty1/copia AleII (179 hits 6.73%)			
							Ty1-PROT Ty1/copia AleII (103 hits 3.8......			
										
										
						Simple_repeat (47hits, 0.715%)				
						Low_complexity (19hits, 0.403%)				
76	CL76	252784	2543	0.194	52.4	Simple_repeat (11hits, 0.146%)			2.50E-02	0.118
										
										
										
										
										
										
						LTR.Gypsy (9hits, 0.144%)				
						LTR.Copia (2hits, 0.0245%)				
						Low_complexity (1hits, 0.0103%)				
77	CL77	235309	2369	0.181	52.6	LTR.Gypsy (307hits, 9.1%)	Ty3-GAG Ty3/gypsy Athila (153 hits 6.46%)		2.10E-02	0.169
							Ty3-PROT Ty3/gypsy Athila (41 hits 1.73%)			
										
										
										
										
										
						Simple_repeat (42hits, 0.72%)				
						Low_complexity (9hits, 0.185%)				
						LTR (4hits, 0.0782%)				
						LINE.L1 (2hits, 0.0391%)				
						LTR.Copia (1hits, 0.0348%)				
						DNA.CMC.EnSpm (1hits, 0.034%)				
78	CL78	223407	2242	0.171	52.8	Simple_repeat (379hits, 7.45%)			1.10E+00	6.824
										
										
										
										
										
										
						Low_complexity (112hits, 2.38%)				
79	CL79	219820	2205	0.168	52.9	LTR.Copia (1080hits, 42.8%)	Ty1-INT Ty1/copia Angela (11 hits 0.499%)		1.50E-03	0.045
							Ty1-RT Ty1/copia Angela (4 hits 0.181%)			
										
										
										
										
										
						Simple_repeat (14hits, 0.298%)				
						Low_complexity (2hits, 0.0409%)				
80	CL80	218436	2200	0.168	53.1	LTR.Copia (459hits, 17.2%)	Ty1-RT Ty1/copia Maximus/SIRE (137 hits 6.23%)		1.30E-02	0.091
							Ty1-GAG Ty1/copia Maximus/SIRE (116 hits 5.27%)			
							Ty1-INT Ty1/copia Maximus/SIRE (99 hits 4.5%)			
							Ty1-RH Ty1/copia Maximus/SIRE (77 hits 3.5%)			
							Ty1-PROT Ty1/c......			
										
										
						Simple_repeat (9hits, 0.139%)				
						Low_complexity (2hits, 0.0288%)				
						DNA.hAT.Tag1 (1hits, 0.0266%)				
81	CL81	217855	2186	0.167	53.3	LTR.Copia (216hits, 6.38%)	LINE-RT NA NA (1 hits 0.0457%)		6.60E-02	1.464
										
										
										
										
										
										
						Simple_repeat (22hits, 0.482%)				
						Low_complexity (8hits, 0.184%)				
82	CL82	211154	2141	0.163	53.4	Satellite (1174hits, 46.6%)			2.00E-02	0.047
										
										
										
										
										
										
						Simple_repeat (215hits, 3.75%)				
						Low_complexity (160hits, 2.88%)				
83	CL83	195284	1968	0.15	53.6	Simple_repeat (219hits, 4.26%)			9.50E-03	0.102
										
										
										
										
										
										
						Low_complexity (22hits, 0.504%)				
						LTR.Copia (4hits, 0.0922%)				
						DNA.PIF.Harbinger (1hits, 0.00922%)				
84	CL84	192041	1928	0.147	53.7	Simple_repeat (216hits, 2.88%)			1.50E+00	5.135
										
										
										
										
										
										
						Low_complexity (14hits, 0.259%)				
						LTR.Gypsy (4hits, 0.1%)				
						LTR.Copia (1hits, 0.0229%)				
85	CL85	168637	1754	0.134	53.9	rRNA (755hits, 38.7%)			7.10E-01	4.561
86	CL86	172210	1747	0.133	54	Simple_repeat (22hits, 0.492%)			4.40E-03	0.057
										
										
										
										
										
										
						Low_complexity (12hits, 0.306%)				
87	CL87	171527	1745	0.133	54.1	LTR.Gypsy (13hits, 0.346%)			4.60E-03	0.057
										
										
										
										
										
										
						Simple_repeat (13hits, 0.251%)				
88	CL88	169286	1733	0.132	54.3	rRNA (1733hits, 98.4%)			5.80E-01	3.058
89	CL89	170895	1725	0.132	54.4	DNA.MULE.MuDR (50hits, 2.19%)	DTM-CD1 NA NA (404 hits 23.4%)		1.10E-02	0.116
										
										
										
										
										
										
						Simple_repeat (25hits, 0.572%)				
						Low_complexity (1hits, 0.017%)				
90	CL90	169514	1706	0.13	54.5	Simple_repeat (95hits, 2.23%)			6.00E-02	0.821
										
										
										
										
										
										
						LTR.Gypsy (21hits, 0.409%)				
						LTR (1hits, 0.0242%)				
91	CL91	152885	1536	0.117	54.6	LTR.Copia (426hits, 22.3%)	Ty1-RH Ty1/copia TAR (39 hits 2.54%)		0.00E+00	0
							Ty1-RH Ty1/copia Angela (2 hits 0.13%)			
							Ty1-RH Ty1/copia Maximus/SIRE (1 hits 0.0651%)			
							Ty1-RH Ty1/copia Tork (1 hits 0.0651%)			
										
										
										
						Simple_repeat (81hits, 2.48%)				
92	CL92	148348	1495	0.114	54.8	LTR.Copia (17hits, 0.755%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (20hits, 0.491%)				
						LTR.Gypsy (1hits, 0.0303%)				
93	CL93	147081	1482	0.113	54.9	DNA.CMC.EnSpm (271hits, 15.2%)	DTC-CD1 NA NA (274 hits 18.5%)		0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (40hits, 1.3%)				
						Low_complexity (11hits, 0.354%)				
94	CL94	145665	1462	0.112	55	Simple_repeat (6hits, 0.118%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 0.0803%)				
						DNA.MULE.MuDR (2hits, 0.0762%)				
						LTR.Copia (1hits, 0.0343%)				
95	CL95	138724	1396	0.107	55.1	LTR.Gypsy (24hits, 0.614%)			1.80E-02	0.143
										
										
										
										
										
										
						DNA.CMC.EnSpm (12hits, 0.446%)				
						Simple_repeat (8hits, 0.307%)				
96	CL96	132257	1344	0.103	55.2	Simple_repeat (234hits, 10.2%)			1.10E-01	5.283
										
										
										
										
										
										
						LTR.Copia (3hits, 0.0907%)				
97	CL97	127289	1285	0.098	55.3	LTR.Gypsy (771hits, 54.6%)	Ty3-INT Ty3/gypsy chromovirus (327 hits 25.4%)		2.80E-01	2.257
							Ty3-RT Ty3/gypsy chromovirus (125 hits 9.73%)			
							Ty3-RH Ty3/gypsy chromovirus (74 hits 5.76%)			
							Ty3-GAG Ty3/gypsy chromovirus (43 hits 3.35%)			
							Ty3-CHDII Ty3/gy......			
										
										
						LTR.Copia (14hits, 0.495%)				
						Simple_repeat (10hits, 0.296%)				
98	CL98	124975	1274	0.097	55.4				0.00E+00	0
99	CL99	120368	1268	0.097	55.5	Simple_repeat (12hits, 0.277%)	Ty3-INT Ty3/gypsy Athila (1 hits 0.0789%)		5.60E-02	3.785
							Ty3-RT Ty3/gypsy chromovirus (1 hits 0.0789%)			
										
										
										
										
										
						ARTEFACT (6hits, 0.199%)				
						LTR.Copia (3hits, 0.105%)				
						LTR.Gypsy (3hits, 0.101%)				
						rRNA (1hits, 0.0449%)				
						Low_complexity (1hits, 0.0307%)				
						Satellite (1hits, 0.0249%)				
100	CL100	115143	1203	0.092	55.6	ARTEFACT (10hits, 0.591%)	Ty3-INT Ty3/gypsy Athila (2 hits 0.166%)		5.90E-02	4.323
							Ty3-INT Ty3/gypsy chromovirus (1 hits 0.0831%)			
							Ty3-INT Ty3/gypsy Ogre/Tat (1 hits 0.0831%)			
							Ty3-RT Ty3/gypsy Athila (1 hits 0.0831%)			
							Ty3-RT Ty3/gypsy Ogre/Tat (1 hits 0.0831%)			
										
										
						Simple_repeat (16hits, 0.543%)				
						LTR.Gypsy (7hits, 0.285%)				
						LTR.Copia (2hits, 0.079%)				
						Low_complexity (1hits, 0.0313%)				
						Satellite (1hits, 0.0261%)				
101	CL101	118206	1197	0.091	55.7	Simple_repeat (28hits, 0.628%)			3.90E+00	8.02
										
										
										
										
										
										
						Low_complexity (8hits, 0.283%)				
						LTR.Gypsy (2hits, 0.104%)				
102	CL102	109654	1108	0.085	55.7	Simple_repeat (63hits, 2.63%)	Ty3-GAG Ty3/gypsy chromovirus (28 hits 2.53%)		4.00E-02	0.271
										
										
										
										
										
										
						LTR.Gypsy (39hits, 1.65%)				
						Low_complexity (10hits, 0.543%)				
103	CL103	109309	1097	0.084	55.8	Simple_repeat (67hits, 1.76%)	Ty1-RT Ty1/copia AleII (1 hits 0.0912%)		2.60E+00	12.4
							Ty1-RT Ty1/copia Angela (1 hits 0.0912%)			
										
										
										
										
										
						LTR.Copia (3hits, 0.172%)				
						Low_complexity (2hits, 0.101%)				
104	CL104	108765	1094	0.084	55.9	DNA.CMC.EnSpm (439hits, 34.1%)	DTC-CD1 NA NA (523 hits 47.8%)		1.10E-02	0.091
										
										
										
										
										
										
						Low_complexity (1hits, 0.0441%)				
						Simple_repeat (1hits, 0.0432%)				
105	CL105	106275	1068	0.082	56	LTR.Copia (953hits, 84.2%)	Ty1-GAG Ty1/copia Angela (53 hits 4.96%)		4.00E-02	0.374
							Ty1-PROT Ty1/copia Angela (53 hits 4.96%)			
										
										
										
										
										
						Simple_repeat (2hits, 0.063%)				
						Low_complexity (1hits, 0.0292%)				
106	CL106	100717	1011	0.077	56.1	Simple_repeat (106hits, 5.4%)			0.00E+00	0
										
										
										
										
										
										
						LTR.Copia (57hits, 4.13%)				
						DNA.CMC.EnSpm (3hits, 0.195%)				
						LTR.Gypsy (1hits, 0.0626%)				
107	CL107	97074	979	0.075	56.1	LTR.Gypsy (14hits, 0.602%)			9.80E-03	0.102
										
										
										
										
										
										
						Simple_repeat (11hits, 0.355%)				
						Low_complexity (2hits, 0.119%)				
108	CL108	94275	953	0.073	56.2	Low_complexity (13hits, 0.914%)			2.50E+00	12.91
										
										
										
										
										
										
						Simple_repeat (15hits, 0.753%)				
						LTR.Gypsy (1hits, 0.0658%)				
109	CL109	93295	938	0.072	56.3	Simple_repeat (12hits, 0.293%)			1.40E+00	8.102
110	CL110	90295	921	0.07	56.4	LTR.Copia (98hits, 9.37%)			0.00E+00	0
										
										
										
										
										
										
						rRNA (34hits, 2.26%)				
111	CL111	90044	904	0.069	56.4	Simple_repeat (1hits, 0.0333%)			0.00E+00	0
112	CL112	87726	883	0.067	56.5	LTR.Gypsy (494hits, 50.1%)	Ty3-RT Ty3/gypsy Athila (171 hits 19.4%)		0.00E+00	0
							Ty3-PROT Ty3/gypsy Athila (65 hits 7.36%)			
							Ty3-GAG Ty3/gypsy Athila (42 hits 4.76%)			
							Ty3-PROT Ty3/gypsy Ogre/Tat (4 hits 0.453%)			
							Ty1-RH Ty1/copia Ivana/Oryco (1 hits 0.113%)			
										
										
						Simple_repeat (7hits, 0.184%)				
						DNA.MULE.MuDR (1hits, 0.0536%)				
113	CL113	87385	881	0.067	56.6	Simple_repeat (42hits, 2.12%)	DTM-CD1 NA NA (157 hits 17.8%)		0.00E+00	0
										
										
										
										
										
										
						DNA.MULE.MuDR (13hits, 0.921%)				
						Low_complexity (1hits, 0.0446%)				
114	CL114	85042	853	0.065	56.6	Simple_repeat (4hits, 0.165%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 0.145%)				
						DNA.CMC.EnSpm (1hits, 0.0576%)				
115	CL115	81799	825	0.063	56.7	DNA.MULE.MuDR (23hits, 1.81%)	DTM-CD1 NA NA (8 hits 0.97%)		0.00E+00	0
116	CL116	81951	822	0.063	56.8	LTR.Copia (26hits, 2.41%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (11hits, 0.5%)				
						Low_complexity (1hits, 0.1%)				
117	CL117	79139	805	0.061	56.8	Simple_repeat (15hits, 0.576%)			6.60E-02	0.497
118	CL118	78465	791	0.06	56.9	Simple_repeat (50hits, 2.66%)			2.70E-02	0.253
										
										
										
										
										
										
						Low_complexity (12hits, 0.7%)				
						LTR.Copia (5hits, 0.277%)				
						DNA.CMC.EnSpm (3hits, 0.136%)				
119	CL119	77247	777	0.059	56.9	LTR.Copia (398hits, 44.2%)	Ty1-RT Ty1/copia Tork (116 hits 14.9%)		0.00E+00	0
							Ty1-RH Ty1/copia Tork (96 hits 12.4%)			
							Ty1-INT Ty1/copia Tork (40 hits 5.15%)			
							Ty1-RH Ty1/copia Ivana/Oryco (14 hits 1.8%)			
							Ty1-RH Ty1/copia AleII (12 hits 1.54%)<= td=>			
										
										
						Simple_repeat (4hits, 0.155%)				
						DNA.CMC.EnSpm (1hits, 0.0854%)				
						Low_complexity (1hits, 0.0686%)				
120	CL120	67087	676	0.052	57	LTR. (222hits, 23.3%)			3.80E-02	0.444
										
										
										
										
										
										
						DNA. (71hits, 7.35%)				
						LTR (27hits, 1.99%)				
						LTR.Copia (10hits, 0.738%)				
						LTR.Gypsy (1hits, 0.0537%)				
121	CL121	67107	674	0.051	57	LTR.Copia (530hits, 73.5%)	Ty1-INT Ty1/copia Bianca (179 hits 26.6%)		9.50E-02	0.445
							Ty1-GAG Ty1/copia Bianca (64 hits 9.5%)			
							Ty1-PROT Ty1/copia Bianca (42 hits 6.23%)			
										
										
										
										
						Simple_repeat (9hits, 0.645%)				
						Low_complexity (8hits, 0.627%)				
122	CL122	66157	667	0.051	57.1	Simple_repeat (3hits, 0.127%)			1.80E-02	0.15
										
										
										
										
										
										
						DNA.CMC.EnSpm (1hits, 0.118%)				
						Low_complexity (1hits, 0.0801%)				
123	CL123	64718	655	0.05	57.1	LTR.Gypsy (1hits, 0.068%)	Ty3-GAG Ty3/gypsy Athila (27 hits 4.12%)		0.00E+00	0
										
										
										
										
										
										
							Ty3-GAG Ty3/gypsy Ogre/Tat (12 hits 1.83%)			
124	CL124	63747	640	0.049	57.2	Simple_repeat (52hits, 2.96%)			3.50E-02	0.312
										
										
										
										
										
										
						Low_complexity (9hits, 0.419%)				
						LTR.Gypsy (6hits, 0.271%)				
125	CL125	62216	625	0.048	57.2	LTR (23hits, 3%)			1.30E-01	0.96
										
										
										
										
										
										
						Low_complexity (7hits, 0.431%)				
						Simple_repeat (3hits, 0.159%)				
						LTR.Gypsy (1hits, 0.0595%)				
126	CL126	60323	606	0.046	57.3	LTR.Copia (286hits, 40.7%)	Ty1-INT Ty1/copia Angela (112 hits 18.5%)		2.70E-02	0.165
							Ty1-INT Ty1/copia Tork (20 hits 3.3%)			
							Ty1-PROT Ty1/copia Angela (17 hits 2.81%)			
							Ty1-GAG Ty1/copia Angela (13 hits 2.15%)			
							Ty1-INT Ty1/copia AleII (2 hits 0.33%......			
										
										
						Simple_repeat (5hits, 0.338%)				
						Low_complexity (4hits, 0.245%)				
127	CL127	58423	597	0.045	57.3	rRNA (38hits, 5.04%)			2.00E-02	0.168
										
										
										
										
										
										
						Simple_repeat (13hits, 0.781%)				
128	CL128	58498	587	0.045	57.4	Low_complexity (2hits, 0.142%)			0.00E+00	0
										
										
										
										
										
										
