cluster	total length [bp]	number of reads	Genome proportion[%]	cumulative GP [%]	Repeat Masker	Domain hits	Layout	Portion of similarity hits to other clusters[%]	Outside reads with similarity [%]	
						Simple_repeat (2hits, 0.14%)				
129	CL129	57386	577	0.044	57.4	LTR.Copia (522hits, 87.6%)	Ty1-RT Ty1/copia TAR (146 hits 25.3%)		0.00E+00	0
										
										
										
										
										
										
							Ty1-RH Ty1/copia TAR (93 hits 16.1%)			
							Ty1-RH Ty1/copia Angela (11 hits 1.91%)			
							Ty1-RH Ty1/copia Ivana/Oryco (7 hits 1.21%)			
							Ty1-RT Ty1/copia AleI/Retrofit (2 hits 0.......			
130	CL130	54469	548	0.042	57.5	Simple_repeat (29hits, 2.43%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (5hits, 0.375%)				
131	CL131	52546	529	0.04	57.5	Simple_repeat (22hits, 1.27%)			3.70E-01	1.512
										
										
										
										
										
										
						DNA.hAT.Ac (3hits, 0.325%)				
						Low_complexity (4hits, 0.259%)				
132	CL132	52487	529	0.04	57.5	Simple_repeat (12hits, 1.11%)	DTM-CD1 NA NA (59 hits 11.2%)		0.00E+00	0
										
										
										
										
										
										
						Low_complexity (4hits, 0.337%)				
						DNA.MULE.MuDR (1hits, 0.181%)				
133	CL133	52165	527	0.04	57.6	rRNA (27hits, 3.51%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (6hits, 0.441%)				
134	CL134	50830	511	0.039	57.6	LTR.Gypsy (359hits, 63.3%)	Ty3-RT Ty3/gypsy Athila (107 hits 20.9%)		0.00E+00	0
										
										
										
										
										
										
							Ty3-PROT Ty3/gypsy Athila (50 hits 9.78%)			
135	CL135	49260	495	0.038	57.7	Simple_repeat (18hits, 1.27%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (12hits, 1.05%)				
						RC.Helitron (1hits, 0.106%)				
136	CL136	48804	491	0.037	57.7	Simple_repeat (43hits, 2.91%)			2.20E-02	0.204
										
										
										
										
										
										
						Low_complexity (16hits, 1.55%)				
						LTR.Gypsy (1hits, 0.0881%)				
137	CL137	48015	484	0.037	57.7	Simple_repeat (49hits, 4.85%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (30hits, 3.15%)				
138	CL138	47426	480	0.037	57.8				0.00E+00	0
139	CL139	47122	474	0.036	57.8	Simple_repeat (13hits, 1.17%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (1hits, 0.087%)				
140	CL140	45384	461	0.035	57.8	Simple_repeat (7hits, 0.52%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (5hits, 0.516%)				
141	CL141	45761	459	0.035	57.9	LTR.Gypsy (19hits, 1.55%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (10hits, 0.894%)				
						Low_complexity (3hits, 0.253%)				
142	CL142	44767	451	0.034	57.9	Simple_repeat (21hits, 1.99%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (5hits, 0.82%)				
143	CL143	44485	449	0.034	57.9	LTR.Gypsy (367hits, 74.3%)	Ty3-INT Ty3/gypsy chromovirus (240 hits 53.5%)		0.00E+00	0
										
										
										
										
										
										
							Ty3-RH Ty3/gypsy chromovirus (66 hits 14.7%)			
							Ty3-CHDII Ty3/gypsy chromovirus (14 hits 3.12%)			
144	CL144	43572	439	0.034	58	Simple_repeat (29hits, 2.36%)			2.60E-02	0.228
										
										
										
										
										
										
						Low_complexity (6hits, 0.549%)				
145	CL145	42560	429	0.033	58		Ty3-PROT Ty3/gypsy Ogre/Tat (15 hits 3.5%)		0.00E+00	0
146	CL146	42184	426	0.033	58	Simple_repeat (2hits, 0.216%)			0.00E+00	0
										
										
										
										
										
										
						LTR.Copia (1hits, 0.161%)				
147	CL147	41670	421	0.032	58.1	Simple_repeat (1hits, 0.0792%)			0.00E+00	0
148	CL148	41597	420	0.032	58.1	LTR.Gypsy (77hits, 15.2%)	Ty3-GAG Ty3/gypsy chromovirus (33 hits 7.86%)		0.00E+00	0
							Ty3-RT Ty3/gypsy chromovirus (15 hits 3.57%)			
							Ty3-PROT Ty3/gypsy chromovirus (11 hits 2.62%)			
							Ty3-GAG Ty3/gypsy Athila (1 hits 0.238%)			
										
										
										
						Low_complexity (2hits, 0.26%)				
						Simple_repeat (1hits, 0.13%)				
149	CL149	39463	399	0.03	58.1	LTR.Gypsy (67hits, 14.7%)	Ty3-INT Ty3/gypsy chromovirus (46 hits 11.5%)		0.00E+00	0
										
										
										
										
										
										
							Ty3-GAG Ty3/gypsy chromovirus (20 hits 5.01%)			
							Ty3-CHDII Ty3/gypsy chromovirus (5 hits 1.25%)			
150	CL150	38295	384	0.029	58.2	DNA (98hits, 17.6%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (4hits, 0.525%)				
						DNA.CMC.EnSpm (3hits, 0.379%)				
						Low_complexity (1hits, 0.151%)				
151	CL151	38004	382	0.029	58.2	LTR.Gypsy (372hits, 92.8%)	Ty3-INT Ty3/gypsy chromovirus (170 hits 44.5%)		0.00E+00	0
										
										
										
										
										
										
							Ty3-RT Ty3/gypsy chromovirus (72 hits 18.8%)			
							Ty3-RH Ty3/gypsy chromovirus (65 hits 17%)			
152	CL152	37301	375	0.029	58.2	Simple_repeat (11hits, 1.45%)			1.50E-02	0.267
										
										
										
										
										
										
						Low_complexity (9hits, 0.984%)				
153	CL153	35749	360	0.028	58.3	Simple_repeat (14hits, 1.01%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (8hits, 0.789%)				
154	CL154	35697	359	0.027	58.3	Simple_repeat (17hits, 1.99%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (6hits, 0.723%)				
						DNA.MULE.MuDR (2hits, 0.471%)				
155	CL155	34890	354	0.027	58.3				0.00E+00	0
156	CL156	34762	350	0.027	58.3	LTR.Copia (26hits, 5.4%)			0.00E+00	0
										
										
										
										
										
										
						LTR.Gypsy (9hits, 1.67%)				
						Low_complexity (6hits, 0.665%)				
						Simple_repeat (4hits, 0.247%)				
157	CL157	34334	350	0.027	58.4	Simple_repeat (22hits, 2.53%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 0.35%)				
158	CL158	34203	343	0.026	58.4	Simple_repeat (10hits, 1.3%)			0.00E+00	0
										
										
										
										
										
										
						LTR.Gypsy (5hits, 0.491%)				
						Low_complexity (3hits, 0.409%)				
159	CL159	31885	320	0.024	58.4	Simple_repeat (21hits, 2.62%)			0.00E+00	0
										
										
										
										
										
										
						LTR.Gypsy (11hits, 1.2%)				
						Low_complexity (9hits, 1.13%)				
160	CL160	31904	320	0.024	58.4				0.00E+00	0
161	CL161	30407	307	0.023	58.5	LINE.L1 (3hits, 0.543%)			0.00E+00	0
162	CL162	30548	307	0.023	58.5	Simple_repeat (40hits, 5.69%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (14hits, 2.69%)				
163	CL163	30385	305	0.023	58.5	LTR.Copia (68hits, 16%)	Ty1-GAG Ty1/copia Tork (66 hits 21.6%)		0.00E+00	0
							Ty1-INT Ty1/copia Tork (29 hits 9.51%)			
							Ty1-PROT Ty1/copia Tork (26 hits 8.52%)			
							Ty1-INT Ty1/copia AleII (2 hits 0.656%)			
							Ty1-PROT Ty1/copia Maximus/SIRE (2 hits 0.656%)			
										
										
						LTR.Gypsy (11hits, 1.75%)				
164	CL164	29127	295	0.022	58.5	Simple_repeat (16hits, 2.1%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 0.347%)				
165	CL165	29027	292	0.022	58.6	Simple_repeat (3hits, 0.5%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 0.386%)				
166	CL166	28741	288	0.022	58.6	Simple_repeat (3hits, 0.299%)			0.00E+00	0
167	CL167	28490	287	0.022	58.6	Low_complexity (2hits, 0.274%)			0.00E+00	0
168	CL168	28477	286	0.022	58.6	LTR.Gypsy (9hits, 1.91%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (4hits, 0.351%)				
169	CL169	27980	281	0.021	58.6	Low_complexity (7hits, 1.15%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (2hits, 0.247%)				
170	CL170	27165	274	0.021	58.7	LTR.Gypsy (71hits, 18%)	Ty3-CHDCR Ty3/gypsy chromovirus (22 hits 8.03%)		0.00E+00	0
							Ty3-INT Ty3/gypsy chromovirus (1 hits 0.365%)			
										
										
										
										
										
						LTR.Copia (1hits, 0.228%)				
171	CL171	26526	268	0.02	58.7	LTR.Copia (236hits, 82.1%)	Ty1-INT Ty1/copia unclass(AleI/Retrofit) (62 hits 23.1%)		0.00E+00	0
										
										
										
										
										
										
							Ty1-PROT Ty1/copia unclass(AleI/Retrofit) (37 hits 13.8%)			
							Ty1-PROT Ty1/copia Maximus/SIRE (1 hits 0.373%)			
172	CL172	25668	259	0.02	58.7	Simple_repeat (2hits, 0.191%)			0.00E+00	0
173	CL173	25360	255	0.019	58.7	Simple_repeat (40hits, 5.15%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (9hits, 1.33%)				
174	CL174	25171	255	0.019	58.7	Simple_repeat (20hits, 3.93%)			0.00E+00	0
175	CL175	24247	245	0.019	58.8	Low_complexity (5hits, 0.652%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (6hits, 0.643%)				
176	CL176	24155	244	0.019	58.8	LTR.Copia (209hits, 81.4%)	Ty1-RT Ty1/copia Ivana/Oryco (108 hits 44.3%)		0.00E+00	0
										
										
										
										
										
										
							Ty1-RH Ty1/copia Ivana/Oryco (37 hits 15.2%)			
							Ty1-RT Ty1/copia AleII (6 hits 2.46%)			
							Ty1-RH Ty1/copia AleI/Retrofit (2 hits 0.82%)			
177	CL177	24165	243	0.018	58.8	LTR.Gypsy (10hits, 2.46%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (4hits, 0.753%)				
						Low_complexity (2hits, 0.385%)				
						LTR.Copia (1hits, 0.141%)				
178	CL178	23948	241	0.018	58.8	Simple_repeat (12hits, 1.7%)			0.00E+00	0
										
										
										
										
										
										
						DNA.MULE.MuDR (1hits, 0.171%)				
179	CL179	23483	236	0.018	58.8	Simple_repeat (18hits, 3.09%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (10hits, 2.1%)				
180	CL180	23191	233	0.018	58.8	Simple_repeat (30hits, 5.03%)			0.00E+00	0
										
										
										
										
										
										
						LTR.Gypsy (12hits, 2.65%)				
						Low_complexity (14hits, 2.08%)				
181	CL181	23025	231	0.018	58.9	Simple_repeat (8hits, 1.47%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (6hits, 1.31%)				
182	CL182	22979	231	0.018	58.9	DNA.MULE.MuDR (16hits, 4.55%)	DTM-CD1 NA NA (120 hits 51.9%)		0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 0.409%)				
						Simple_repeat (1hits, 0.135%)				
183	CL183	22181	225	0.017	58.9	Simple_repeat (3hits, 0.757%)			0.00E+00	0
184	CL184	22193	223	0.017	58.9	Low_complexity (27hits, 5.52%)			3.10E+00	9.865
										
										
										
										
										
										
						Simple_repeat (26hits, 4.53%)				
185	CL185	21863	221	0.017	58.9	LTR.Gypsy (173hits, 70.5%)	Ty3-PROT Ty3/gypsy chromovirus (59 hits 26.7%)		0.00E+00	0
										
										
										
										
										
										
							Ty3-GAG Ty3/gypsy chromovirus (27 hits 12.2%)			
186	CL186	21105	212	0.016	59		DTM-CD1 NA NA (16 hits 7.55%)		0.00E+00	0
187	CL187	20735	209	0.016	59	Low_complexity (7hits, 1.77%)	Ty3-GAG Ty3/gypsy Athila (6 hits 2.87%)		0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (6hits, 1.1%)				
						LTR.Gypsy (3hits, 0.974%)				
188	CL188	20607	207	0.016	59	Simple_repeat (9hits, 1.88%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (2hits, 0.485%)				
189	CL189	20608	207	0.016	59	LTR.Copia (18hits, 7.03%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (7hits, 1.4%)				
						LTR.Gypsy (3hits, 0.951%)				
190	CL190	19966	202	0.015	59	Simple_repeat (4hits, 0.541%)			0.00E+00	0
191	CL191	19868	200	0.015	59	Simple_repeat (2hits, 0.297%)			0.00E+00	0
192	CL192	19821	199	0.015	59	LTR.Copia (121hits, 49.5%)	Ty1-INT Ty1/copia Tork (64 hits 32.2%)		0.00E+00	0
										
										
										
										
										
										
							Ty1-PROT Ty1/copia Tork (16 hits 8.04%)			
							Ty1-RT Ty1/copia Tork (12 hits 6.03%)			
							Ty1-INT Ty1/copia AleII (4 hits 2.01%)			
							Ty1-PROT Ty1/copia Maximus/SIRE (1 hits 0.50......			
193	CL193	18863	190	0.015	59.1				0.00E+00	0
194	CL194	18735	189	0.014	59.1	Simple_repeat (12hits, 1.43%)			1.30E-01	0.529
										
										
										
										
										
										
						LTR.Copia (1hits, 0.4%)				
						SINE.tRNA (1hits, 0.315%)				
195	CL195	18420	185	0.014	59.1	Simple_repeat (13hits, 3.98%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 0.825%)				
196	CL196	18346	185	0.014	59.1	Simple_repeat (10hits, 1.28%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 0.572%)				
197	CL197	18270	184	0.014	59.1				0.00E+00	0
198	CL198	18001	182	0.014	59.1				0.00E+00	0
199	CL199	18070	182	0.014	59.1				0.00E+00	0
200	CL200	17308	176	0.013	59.2	LTR.Gypsy (80hits, 40.9%)	Ty3-RT Ty3/gypsy chromovirus (37 hits 21%)		0.00E+00	0
										
										
										
										
										
										
							Ty3-PROT Ty3/gypsy chromovirus (18 hits 10.2%)			
							Ty3-GAG Ty3/gypsy chromovirus (15 hits 8.52%)			
201	CL201	17339	176	0.013	59.2	LTR.Copia (134hits, 70.3%)	Ty1-INT Ty1/copia Ivana/Oryco (71 hits 40.3%)		0.00E+00	0
										
										
										
										
										
										
							Ty1-PROT Ty1/copia Ivana/Oryco (22 hits 12.5%)			
							Ty1-INT Ty1/copia Tork (4 hits 2.27%)			
							Ty1-PROT Ty1/copia Maximus/SIRE (3 hits 1.7%)			
202	CL202	17283	174	0.013	59.2	LTR.Gypsy (18hits, 5.38%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (7hits, 1.95%)				
						Simple_repeat (7hits, 1.67%)				
203	CL203	16843	170	0.013	59.2	LTR.Copia (147hits, 80.5%)	Ty1-RT Ty1/copia TAR (86 hits 50.6%)		0.00E+00	0
										
										
										
										
										
										
							Ty1-RT Ty1/copia AleII (7 hits 4.12%)			
							Ty1-RT Ty1/copia Angela (6 hits 3.53%)			
							Ty1-RH Ty1/copia TAR (3 hits 1.76%)			
							Ty1-RT Ty1/copia AleI/Retrofit (2 hits 1.18%)			
							<= td=>			
204	CL204	16627	167	0.013	59.2				0.00E+00	0
205	CL205	16316	164	0.013	59.2	LTR.Gypsy (44hits, 19.2%)	Ty3-GAG Ty3/gypsy Athila (45 hits 27.4%)		0.00E+00	0
										
										
										
										
										
										
						LTR.Copia (21hits, 6.47%)				
						Simple_repeat (1hits, 0.147%)				
206	CL206	15971	161	0.012	59.2	DNA.MULE.MuDR (8hits, 2.66%)			0.00E+00	0
										
										
										
										
										
										
						LTR.Gypsy (6hits, 2.13%)				
						RC.Helitron (6hits, 1.61%)				
						Simple_repeat (6hits, 1.22%)				
						Low_complexity (1hits, 0.25%)				
207	CL207	15841	159	0.012	59.2	Simple_repeat (6hits, 1.8%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (1hits, 0.354%)				
208	CL208	15633	158	0.012	59.3	Simple_repeat (22hits, 7.75%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 1.16%)				
209	CL209	15643	157	0.012	59.3	Simple_repeat (113hits, 33%)			1.10E-01	0.637
210	CL210	15312	155	0.012	59.3	Simple_repeat (1hits, 0.366%)			0.00E+00	0
211	CL211	15314	154	0.012	59.3				0.00E+00	0
212	CL212	15221	154	0.012	59.3	LTR.Gypsy (105hits, 63.7%)	Ty3-RH Ty3/gypsy chromovirus (48 hits 31.2%)		9.20E-01	4.545
										
										
										
										
										
										
							Ty3-RT Ty3/gypsy chromovirus (21 hits 13.6%)			
213	CL213	15057	152	0.012	59.3	Simple_repeat (3hits, 1.04%)			0.00E+00	0
214	CL214	14938	151	0.011	59.3	Simple_repeat (2hits, 0.536%)			0.00E+00	0
215	CL215	14843	150	0.011	59.3	Low_complexity (5hits, 1.66%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (4hits, 1.3%)				
						DNA.MULE.MuDR (2hits, 0.674%)				
216	CL216	14918	150	0.011	59.4	Simple_repeat (4hits, 0.825%)			1.20E-01	0.667
										
										
										
										
										
										
						LTR.Gypsy (1hits, 0.181%)				
217	CL217	14740	149	0.011	59.4	Simple_repeat (7hits, 2.23%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (1hits, 0.258%)				
218	CL218	14513	146	0.011	59.4	Simple_repeat (9hits, 2.19%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (2hits, 0.641%)				
219	CL219	14546	146	0.011	59.4				1.20E-01	0.685
220	CL220	14273	145	0.011	59.4	Simple_repeat (2hits, 0.638%)			0.00E+00	0
221	CL221	14210	143	0.011	59.4	LTR.Gypsy (14hits, 7.78%)	Ty3-GAG Ty3/gypsy Athila (16 hits 11.2%)		0.00E+00	0
222	CL222	14132	142	0.011	59.4	DNA.MULE.MuDR (9hits, 4.79%)			0.00E+00	0
223	CL223	13760	139	0.011	59.4	Simple_repeat (1hits, 0.312%)			0.00E+00	0
224	CL224	13719	138	0.011	59.4	LTR.Copia (26hits, 14.5%)	Ty1-RH Ty1/copia Ivana/Oryco (7 hits 5.07%)		0.00E+00	0
							Ty1-RH Ty1/copia Tork (6 hits 4.35%)			
							Ty1-RH Ty1/copia AleII (2 hits 1.45%)			
							Ty1-RH Ty1/copia AleI/Retrofit (2 hits 1.45%)			
							Ty1-RH Ty1/copia unclass(AleI/Retrofit) (2 hits 1.45%)			
										
										
						Simple_repeat (3hits, 0.678%)				
						Low_complexity (1hits, 0.19%)				
225	CL225	13484	136	0.01	59.4				0.00E+00	0
226	CL226	13462	136	0.01	59.5	DNA.hAT.Ac (67hits, 37.8%)	DTA-CD1 NA NA (77 hits 56.6%)		0.00E+00	0
227	CL227	13541	136	0.01	59.5				0.00E+00	0
228	CL228	13497	136	0.01	59.5	Simple_repeat (3hits, 0.837%)			0.00E+00	0
229	CL229	13451	136	0.01	59.5	LTR.Gypsy (6hits, 3.12%)			0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (4hits, 0.699%)				
230	CL230	13328	135	0.01	59.5				0.00E+00	0
231	CL231	13293	135	0.01	59.5				0.00E+00	0
232	CL232	13323	134	0.01	59.5	LTR.Gypsy (99hits, 68%)	Ty3-INT Ty3/gypsy Athila (113 hits 84.3%)		0.00E+00	0
										
										
										
										
										
										
						Simple_repeat (1hits, 0.495%)				
233	CL233	13069	131	0.01	59.5	Simple_repeat (8hits, 2.75%)			0.00E+00	0
										
										
										
										
										
										
						Low_complexity (3hits, 1.08%)				
234	CL234	12970	131	0.01	59.5	LTR.Copia (103hits, 73.8%)	Ty1-PROT Ty1/copia TAR (40 hits 30.5%)		0.00E+00	0
										
										
										
										
										
										
							Ty1-INT Ty1/copia TAR (3 hits 2.29%)			
							Ty1-PROT Ty1/copia AleII (1 hits 0.763%)			
